library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,4096,3,add,1,0,0.0126815,warmup
SEAL,BFV,4096,3,add,1,1,0.00943957,warmup
SEAL,BFV,4096,3,add,1,2,0.00953406,warmup
SEAL,BFV,4096,3,add,1,3,0.00952123,warmup
SEAL,BFV,4096,3,add,1,4,0.0108603,warmup
SEAL,BFV,4096,3,add,1,5,0.00998951,measured
SEAL,BFV,4096,3,add,1,6,0.00936934,measured
SEAL,BFV,4096,3,add,1,7,0.00954056,measured
SEAL,BFV,4096,3,add,1,8,0.00965528,measured
SEAL,BFV,4096,3,add,1,9,0.00943387,measured
SEAL,BFV,4096,3,add,1,10,0.00979354,measured
SEAL,BFV,4096,3,add,1,11,0.0109506,measured
SEAL,BFV,4096,3,add,1,12,0.00965067,measured
SEAL,BFV,4096,3,add,1,13,0.00974425,measured
SEAL,BFV,4096,3,add,1,14,0.00960078,measured
SEAL,BFV,4096,3,add,1,15,0.00955439,measured
SEAL,BFV,4096,3,add,1,16,0.00987559,measured
SEAL,BFV,4096,3,add,1,17,0.00944569,measured
SEAL,BFV,4096,3,add,1,18,0.0100557,measured
SEAL,BFV,4096,3,add,1,19,0.00963193,measured
SEAL,BFV,4096,3,add,1,20,0.00983342,measured
SEAL,BFV,4096,3,add,1,21,0.00950089,measured
SEAL,BFV,4096,3,add,1,22,0.0098234,measured
SEAL,BFV,4096,3,add,1,23,0.00957604,measured
SEAL,BFV,4096,3,add,1,24,0.00988742,measured
SEAL,BFV,4096,3,add,1,25,0.00961491,measured
SEAL,BFV,4096,3,add,1,26,0.00968594,measured
SEAL,BFV,4096,3,add,1,27,0.0128457,measured
SEAL,BFV,4096,3,add,1,28,0.00954217,measured
SEAL,BFV,4096,3,add,1,29,0.00955349,measured
SEAL,BFV,4096,3,add,1,30,0.0102022,measured
SEAL,BFV,4096,3,add,1,31,0.00938327,measured
SEAL,BFV,4096,3,add,1,32,0.00947604,measured
SEAL,BFV,4096,3,add,1,33,0.00948426,measured
SEAL,BFV,4096,3,add,1,34,0.0096077,measured
SEAL,BFV,4096,3,add,1,35,0.00967733,measured
SEAL,BFV,4096,3,add,1,36,0.00979665,measured
SEAL,BFV,4096,3,add,1,37,0.00952163,measured
SEAL,BFV,4096,3,add,1,38,0.010024,measured
SEAL,BFV,4096,3,add,1,39,0.00987841,measured
SEAL,BFV,4096,3,add,1,40,0.0103498,measured
SEAL,BFV,4096,3,add,1,41,0.00993801,measured
SEAL,BFV,4096,3,add,1,42,0.00989904,measured
SEAL,BFV,4096,3,add,1,43,0.00985425,measured
SEAL,BFV,4096,3,add,1,44,0.00990615,measured
SEAL,BFV,4096,3,add,1,45,0.00962783,measured
SEAL,BFV,4096,3,add,1,46,0.00971629,measured
SEAL,BFV,4096,3,add,1,47,0.00943757,measured
SEAL,BFV,4096,3,add,1,48,0.00974946,measured
SEAL,BFV,4096,3,add,1,49,0.00946542,measured
SEAL,BFV,4096,3,add,1,50,0.00937345,measured
SEAL,BFV,4096,3,add,1,51,0.00957914,measured
SEAL,BFV,4096,3,add,1,52,0.00993631,measured
SEAL,BFV,4096,3,add,1,53,0.0096151,measured
SEAL,BFV,4096,3,add,1,54,0.00964105,measured
SEAL,BFV,4096,3,add,1,55,0.00983833,measured
SEAL,BFV,4096,3,add,1,56,0.00961992,measured
SEAL,BFV,4096,3,add,1,57,0.0102297,measured
SEAL,BFV,4096,3,add,1,58,0.00974395,measured
SEAL,BFV,4096,3,add,1,59,0.0112482,measured
SEAL,BFV,4096,3,add,1,60,0.00995344,measured
SEAL,BFV,4096,3,add,1,61,0.00996036,measured
SEAL,BFV,4096,3,add,1,62,0.00982761,measured
SEAL,BFV,4096,3,add,1,63,0.010053,measured
SEAL,BFV,4096,3,add,1,64,0.00954447,measured
SEAL,BFV,4096,3,add,1,65,0.00938618,measured
SEAL,BFV,4096,3,add,1,66,0.00956161,measured
SEAL,BFV,4096,3,add,1,67,0.00933788,measured
SEAL,BFV,4096,3,add,1,68,0.00964246,measured
SEAL,BFV,4096,3,add,1,69,0.00994052,measured
SEAL,BFV,4096,3,add,1,70,0.012306,measured
SEAL,BFV,4096,3,add,1,71,0.009931,measured
SEAL,BFV,4096,3,add,1,72,0.0101527,measured
SEAL,BFV,4096,3,add,1,73,0.0106903,measured
SEAL,BFV,4096,3,add,1,74,0.00988812,measured
SEAL,BFV,4096,3,add,1,75,0.00997939,measured
SEAL,BFV,4096,3,add,1,76,0.00965819,measured
SEAL,BFV,4096,3,add,1,77,0.00994423,measured
SEAL,BFV,4096,3,add,1,78,0.00984594,measured
SEAL,BFV,4096,3,add,1,79,0.0100303,measured
SEAL,BFV,4096,3,add,1,80,0.0104229,measured
SEAL,BFV,4096,3,add,1,81,0.0099335,measured
SEAL,BFV,4096,3,add,1,82,0.00989654,measured
