library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,4096,5,encrypt,1,0,0.868965,warmup
SEAL,BGV,4096,5,encrypt,1,1,0.873122,warmup
SEAL,BGV,4096,5,encrypt,1,2,0.892779,warmup
SEAL,BGV,4096,5,encrypt,1,3,0.875978,warmup
SEAL,BGV,4096,5,encrypt,1,4,0.876398,warmup
SEAL,BGV,4096,5,encrypt,1,5,0.872012,measured
SEAL,BGV,4096,5,encrypt,1,6,0.874091,measured
SEAL,BGV,4096,5,encrypt,1,7,0.880944,measured
SEAL,BGV,4096,5,encrypt,1,8,0.88215,measured
SEAL,BGV,4096,5,encrypt,1,9,0.879856,measured
SEAL,BGV,4096,5,encrypt,1,10,0.872231,measured
SEAL,BGV,4096,5,encrypt,1,11,0.87532,measured
SEAL,BGV,4096,5,encrypt,1,12,0.872822,measured
SEAL,BGV,4096,5,encrypt,1,13,0.88328,measured
SEAL,BGV,4096,5,encrypt,1,14,0.87159,measured
SEAL,BGV,4096,5,encrypt,1,15,0.877279,measured
SEAL,BGV,4096,5,encrypt,1,16,0.869349,measured
SEAL,BGV,4096,5,encrypt,1,17,0.866686,measured
SEAL,BGV,4096,5,encrypt,1,18,0.871487,measured
SEAL,BGV,4096,5,encrypt,1,19,0.875645,measured
SEAL,BGV,4096,5,encrypt,1,20,0.871058,measured
SEAL,BGV,4096,5,encrypt,1,21,0.884981,measured
SEAL,BGV,4096,5,encrypt,1,22,0.873668,measured
SEAL,BGV,4096,5,encrypt,1,23,0.872782,measured
SEAL,BGV,4096,5,encrypt,1,24,0.885263,measured
SEAL,BGV,4096,5,encrypt,1,25,0.873587,measured
SEAL,BGV,4096,5,encrypt,1,26,0.877188,measured
SEAL,BGV,4096,5,encrypt,1,27,0.874803,measured
SEAL,BGV,4096,5,encrypt,1,28,0.874633,measured
SEAL,BGV,4096,5,encrypt,1,29,0.874162,measured
SEAL,BGV,4096,5,encrypt,1,30,0.872745,measured
SEAL,BGV,4096,5,encrypt,1,31,0.868647,measured
SEAL,BGV,4096,5,encrypt,1,32,0.876453,measured
SEAL,BGV,4096,5,encrypt,1,33,0.885225,measured
SEAL,BGV,4096,5,encrypt,1,34,0.886679,measured
SEAL,BGV,4096,5,encrypt,1,35,0.881407,measured
SEAL,BGV,4096,5,encrypt,1,36,0.876931,measured
SEAL,BGV,4096,5,encrypt,1,37,0.884684,measured
SEAL,BGV,4096,5,encrypt,1,38,0.873748,measured
SEAL,BGV,4096,5,encrypt,1,39,0.875615,measured
SEAL,BGV,4096,5,encrypt,1,40,0.875218,measured
SEAL,BGV,4096,5,encrypt,1,41,0.875965,measured
SEAL,BGV,4096,5,encrypt,1,42,0.875072,measured
