library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,16384,1,decrypt,1,0,3.90426,warmup
SEAL,BFV,16384,1,decrypt,1,1,3.87568,warmup
SEAL,BFV,16384,1,decrypt,1,2,3.92108,warmup
SEAL,BFV,16384,1,decrypt,1,3,3.88007,warmup
SEAL,BFV,16384,1,decrypt,1,4,3.8705,warmup
SEAL,BFV,16384,1,decrypt,1,5,3.88934,measured
SEAL,BFV,16384,1,decrypt,1,6,3.87684,measured
SEAL,BFV,16384,1,decrypt,1,7,3.88949,measured
SEAL,BFV,16384,1,decrypt,1,8,3.88749,measured
SEAL,BFV,16384,1,decrypt,1,9,3.87301,measured
SEAL,BFV,16384,1,decrypt,1,10,3.88196,measured
SEAL,BFV,16384,1,decrypt,1,11,3.88461,measured
SEAL,BFV,16384,1,decrypt,1,12,3.88249,measured
SEAL,BFV,16384,1,decrypt,1,13,3.88308,measured
SEAL,BFV,16384,1,decrypt,1,14,3.91901,measured
SEAL,BFV,16384,1,decrypt,1,15,3.88754,measured
SEAL,BFV,16384,1,decrypt,1,16,3.87673,measured
SEAL,BFV,16384,1,decrypt,1,17,3.91505,measured
SEAL,BFV,16384,1,decrypt,1,18,3.8779,measured
SEAL,BFV,16384,1,decrypt,1,19,3.88409,measured
SEAL,BFV,16384,1,decrypt,1,20,3.88396,measured
SEAL,BFV,16384,1,decrypt,1,21,3.8975,measured
SEAL,BFV,16384,1,decrypt,1,22,3.88472,measured
SEAL,BFV,16384,1,decrypt,1,23,3.92206,measured
SEAL,BFV,16384,1,decrypt,1,24,3.88006,measured
SEAL,BFV,16384,1,decrypt,1,25,3.89662,measured
SEAL,BFV,16384,1,decrypt,1,26,3.89613,measured
SEAL,BFV,16384,1,decrypt,1,27,3.89311,measured
SEAL,BFV,16384,1,decrypt,1,28,3.89826,measured
SEAL,BFV,16384,1,decrypt,1,29,3.88716,measured
SEAL,BFV,16384,1,decrypt,1,30,3.89097,measured
SEAL,BFV,16384,1,decrypt,1,31,3.88508,measured
SEAL,BFV,16384,1,decrypt,1,32,3.88699,measured
SEAL,BFV,16384,1,decrypt,1,33,3.89878,measured
SEAL,BFV,16384,1,decrypt,1,34,3.89124,measured
SEAL,BFV,16384,1,decrypt,1,35,3.88778,measured
SEAL,BFV,16384,1,decrypt,1,36,3.88858,measured
SEAL,BFV,16384,1,decrypt,1,37,3.88549,measured
SEAL,BFV,16384,1,decrypt,1,38,3.88832,measured
SEAL,BFV,16384,1,decrypt,1,39,3.88529,measured
SEAL,BFV,16384,1,decrypt,1,40,3.88807,measured
SEAL,BFV,16384,1,decrypt,1,41,3.88108,measured
SEAL,BFV,16384,1,decrypt,1,42,3.88582,measured
SEAL,BFV,16384,1,decrypt,1,43,3.8973,measured
SEAL,BFV,16384,1,decrypt,1,44,3.88791,measured
SEAL,BFV,16384,1,decrypt,1,45,3.88805,measured
SEAL,BFV,16384,1,decrypt,1,46,4.02322,measured
SEAL,BFV,16384,1,decrypt,1,47,3.88671,measured
SEAL,BFV,16384,1,decrypt,1,48,3.90022,measured
SEAL,BFV,16384,1,decrypt,1,49,3.88549,measured
SEAL,BFV,16384,1,decrypt,1,50,3.88628,measured
SEAL,BFV,16384,1,decrypt,1,51,3.88953,measured
SEAL,BFV,16384,1,decrypt,1,52,3.89059,measured
SEAL,BFV,16384,1,decrypt,1,53,3.89621,measured
SEAL,BFV,16384,1,decrypt,1,54,3.88676,measured
SEAL,BFV,16384,1,decrypt,1,55,4.05574,measured
SEAL,BFV,16384,1,decrypt,1,56,3.88838,measured
SEAL,BFV,16384,1,decrypt,1,57,3.94638,measured
SEAL,BFV,16384,1,decrypt,1,58,3.89195,measured
SEAL,BFV,16384,1,decrypt,1,59,3.8982,measured
SEAL,BFV,16384,1,decrypt,1,60,3.89018,measured
SEAL,BFV,16384,1,decrypt,1,61,3.89339,measured
SEAL,BFV,16384,1,decrypt,1,62,4.10239,measured
SEAL,BFV,16384,1,decrypt,1,63,3.8976,measured
SEAL,BFV,16384,1,decrypt,1,64,3.95511,measured
SEAL,BFV,16384,1,decrypt,1,65,3.9213,measured
SEAL,BFV,16384,1,decrypt,1,66,3.89535,measured
SEAL,BFV,16384,1,decrypt,1,67,3.95069,measured
SEAL,BFV,16384,1,decrypt,1,68,3.90951,measured
SEAL,BFV,16384,1,decrypt,1,69,3.90805,measured
SEAL,BFV,16384,1,decrypt,1,70,3.90571,measured
SEAL,BFV,16384,1,decrypt,1,71,3.90529,measured
SEAL,BFV,16384,1,decrypt,1,72,3.91248,measured
SEAL,BFV,16384,1,decrypt,1,73,3.90685,measured
SEAL,BFV,16384,1,decrypt,1,74,3.89513,measured
SEAL,BFV,16384,1,decrypt,1,75,3.89438,measured
SEAL,BFV,16384,1,decrypt,1,76,3.90084,measured
SEAL,BFV,16384,1,decrypt,1,77,3.90195,measured
SEAL,BFV,16384,1,decrypt,1,78,3.92098,measured
SEAL,BFV,16384,1,decrypt,1,79,3.89829,measured
SEAL,BFV,16384,1,decrypt,1,80,3.90658,measured
SEAL,BFV,16384,1,decrypt,1,81,3.90596,measured
