library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,8192,1,encrypt,1,0,3.27867,warmup
SEAL,CKKS,8192,1,encrypt,1,1,2.96357,warmup
SEAL,CKKS,8192,1,encrypt,1,2,2.94041,warmup
SEAL,CKKS,8192,1,encrypt,1,3,2.95458,warmup
SEAL,CKKS,8192,1,encrypt,1,4,2.97969,warmup
SEAL,CKKS,8192,1,encrypt,1,5,2.94862,measured
SEAL,CKKS,8192,1,encrypt,1,6,2.96217,measured
SEAL,CKKS,8192,1,encrypt,1,7,3.00551,measured
SEAL,CKKS,8192,1,encrypt,1,8,2.95593,measured
SEAL,CKKS,8192,1,encrypt,1,9,2.96641,measured
SEAL,CKKS,8192,1,encrypt,1,10,2.99289,measured
SEAL,CKKS,8192,1,encrypt,1,11,2.95027,measured
SEAL,CKKS,8192,1,encrypt,1,12,3.00739,measured
SEAL,CKKS,8192,1,encrypt,1,13,2.94788,measured
SEAL,CKKS,8192,1,encrypt,1,14,2.94487,measured
SEAL,CKKS,8192,1,encrypt,1,15,2.94995,measured
SEAL,CKKS,8192,1,encrypt,1,16,2.96492,measured
SEAL,CKKS,8192,1,encrypt,1,17,2.93504,measured
SEAL,CKKS,8192,1,encrypt,1,18,2.94817,measured
SEAL,CKKS,8192,1,encrypt,1,19,2.98233,measured
SEAL,CKKS,8192,1,encrypt,1,20,2.93925,measured
SEAL,CKKS,8192,1,encrypt,1,21,2.94776,measured
SEAL,CKKS,8192,1,encrypt,1,22,2.94782,measured
SEAL,CKKS,8192,1,encrypt,1,23,2.9429,measured
SEAL,CKKS,8192,1,encrypt,1,24,2.94227,measured
SEAL,CKKS,8192,1,encrypt,1,25,2.93454,measured
SEAL,CKKS,8192,1,encrypt,1,26,2.93472,measured
SEAL,CKKS,8192,1,encrypt,1,27,2.94448,measured
SEAL,CKKS,8192,1,encrypt,1,28,2.93615,measured
SEAL,CKKS,8192,1,encrypt,1,29,2.92532,measured
SEAL,CKKS,8192,1,encrypt,1,30,2.95165,measured
SEAL,CKKS,8192,1,encrypt,1,31,2.94336,measured
SEAL,CKKS,8192,1,encrypt,1,32,2.94139,measured
SEAL,CKKS,8192,1,encrypt,1,33,2.95791,measured
SEAL,CKKS,8192,1,encrypt,1,34,2.93212,measured
SEAL,CKKS,8192,1,encrypt,1,35,3.52896,measured
SEAL,CKKS,8192,1,encrypt,1,36,2.96,measured
SEAL,CKKS,8192,1,encrypt,1,37,2.94881,measured
SEAL,CKKS,8192,1,encrypt,1,38,2.93835,measured
SEAL,CKKS,8192,1,encrypt,1,39,2.97877,measured
SEAL,CKKS,8192,1,encrypt,1,40,2.99014,measured
SEAL,CKKS,8192,1,encrypt,1,41,2.93494,measured
SEAL,CKKS,8192,1,encrypt,1,42,2.95498,measured
SEAL,CKKS,8192,1,encrypt,1,43,2.9398,measured
SEAL,CKKS,8192,1,encrypt,1,44,2.95301,measured
SEAL,CKKS,8192,1,encrypt,1,45,2.95621,measured
SEAL,CKKS,8192,1,encrypt,1,46,2.93806,measured
SEAL,CKKS,8192,1,encrypt,1,47,2.93787,measured
SEAL,CKKS,8192,1,encrypt,1,48,2.93432,measured
SEAL,CKKS,8192,1,encrypt,1,49,2.92588,measured
SEAL,CKKS,8192,1,encrypt,1,50,2.94725,measured
SEAL,CKKS,8192,1,encrypt,1,51,2.92989,measured
SEAL,CKKS,8192,1,encrypt,1,52,2.94854,measured
SEAL,CKKS,8192,1,encrypt,1,53,2.93944,measured
SEAL,CKKS,8192,1,encrypt,1,54,2.93585,measured
SEAL,CKKS,8192,1,encrypt,1,55,2.92663,measured
SEAL,CKKS,8192,1,encrypt,1,56,2.93167,measured
SEAL,CKKS,8192,1,encrypt,1,57,2.95462,measured
SEAL,CKKS,8192,1,encrypt,1,58,2.94559,measured
SEAL,CKKS,8192,1,encrypt,1,59,2.96467,measured
SEAL,CKKS,8192,1,encrypt,1,60,2.95182,measured
SEAL,CKKS,8192,1,encrypt,1,61,2.95736,measured
SEAL,CKKS,8192,1,encrypt,1,62,3.00801,measured
SEAL,CKKS,8192,1,encrypt,1,63,2.9578,measured
SEAL,CKKS,8192,1,encrypt,1,64,2.99975,measured
SEAL,CKKS,8192,1,encrypt,1,65,2.99982,measured
SEAL,CKKS,8192,1,encrypt,1,66,2.99203,measured
SEAL,CKKS,8192,1,encrypt,1,67,2.96611,measured
SEAL,CKKS,8192,1,encrypt,1,68,2.9785,measured
SEAL,CKKS,8192,1,encrypt,1,69,2.98423,measured
SEAL,CKKS,8192,1,encrypt,1,70,2.95999,measured
