library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,2048,5,keygen,1,0,10.5501,warmup
SEAL,BGV,2048,5,keygen,1,1,8.547,warmup
SEAL,BGV,2048,5,keygen,1,2,10.4187,warmup
SEAL,BGV,2048,5,keygen,1,3,10.2128,warmup
SEAL,BGV,2048,5,keygen,1,4,10.3168,warmup
SEAL,BGV,2048,5,keygen,1,5,10.5648,measured
SEAL,BGV,2048,5,keygen,1,6,9.95982,measured
SEAL,BGV,2048,5,keygen,1,7,10.5738,measured
SEAL,BGV,2048,5,keygen,1,8,8.72362,measured
SEAL,BGV,2048,5,keygen,1,9,10.8023,measured
SEAL,BGV,2048,5,keygen,1,10,10.6229,measured
SEAL,BGV,2048,5,keygen,1,11,10.657,measured
SEAL,BGV,2048,5,keygen,1,12,10.3176,measured
SEAL,BGV,2048,5,keygen,1,13,10.4042,measured
SEAL,BGV,2048,5,keygen,1,14,10.1636,measured
SEAL,BGV,2048,5,keygen,1,15,10.8148,measured
SEAL,BGV,2048,5,keygen,1,16,10.5485,measured
SEAL,BGV,2048,5,keygen,1,17,10.6699,measured
SEAL,BGV,2048,5,keygen,1,18,9.47275,measured
SEAL,BGV,2048,5,keygen,1,19,10.6279,measured
SEAL,BGV,2048,5,keygen,1,20,10.614,measured
SEAL,BGV,2048,5,keygen,1,21,9.83801,measured
SEAL,BGV,2048,5,keygen,1,22,10.3213,measured
SEAL,BGV,2048,5,keygen,1,23,10.2737,measured
SEAL,BGV,2048,5,keygen,1,24,10.2717,measured
SEAL,BGV,2048,5,keygen,1,25,10.6735,measured
SEAL,BGV,2048,5,keygen,1,26,10.4895,measured
SEAL,BGV,2048,5,keygen,1,27,10.6226,measured
SEAL,BGV,2048,5,keygen,1,28,9.06936,measured
SEAL,BGV,2048,5,keygen,1,29,10.8891,measured
SEAL,BGV,2048,5,keygen,1,30,10.5293,measured
SEAL,BGV,2048,5,keygen,1,31,10.8153,measured
SEAL,BGV,2048,5,keygen,1,32,10.6884,measured
SEAL,BGV,2048,5,keygen,1,33,10.6232,measured
SEAL,BGV,2048,5,keygen,1,34,10.6236,measured
SEAL,BGV,2048,5,keygen,1,35,10.7235,measured
SEAL,BGV,2048,5,keygen,1,36,10.3091,measured
SEAL,BGV,2048,5,keygen,1,37,10.355,measured
SEAL,BGV,2048,5,keygen,1,38,8.54673,measured
SEAL,BGV,2048,5,keygen,1,39,10.5365,measured
SEAL,BGV,2048,5,keygen,1,40,10.5724,measured
SEAL,BGV,2048,5,keygen,1,41,10.2856,measured
SEAL,BGV,2048,5,keygen,1,42,10.5334,measured
SEAL,BGV,2048,5,keygen,1,43,10.4003,measured
SEAL,BGV,2048,5,keygen,1,44,10.4287,measured
SEAL,BGV,2048,5,keygen,1,45,10.6097,measured
SEAL,BGV,2048,5,keygen,1,46,10.619,measured
SEAL,BGV,2048,5,keygen,1,47,10.4115,measured
SEAL,BGV,2048,5,keygen,1,48,8.79067,measured
SEAL,BGV,2048,5,keygen,1,49,10.4762,measured
SEAL,BGV,2048,5,keygen,1,50,10.5151,measured
SEAL,BGV,2048,5,keygen,1,51,10.2962,measured
SEAL,BGV,2048,5,keygen,1,52,10.9505,measured
SEAL,BGV,2048,5,keygen,1,53,10.55,measured
SEAL,BGV,2048,5,keygen,1,54,10.7864,measured
SEAL,BGV,2048,5,keygen,1,55,10.8265,measured
SEAL,BGV,2048,5,keygen,1,56,10.2451,measured
SEAL,BGV,2048,5,keygen,1,57,10.5189,measured
SEAL,BGV,2048,5,keygen,1,58,8.82165,measured
SEAL,BGV,2048,5,keygen,1,59,10.3273,measured
SEAL,BGV,2048,5,keygen,1,60,10.6577,measured
SEAL,BGV,2048,5,keygen,1,61,10.5265,measured
SEAL,BGV,2048,5,keygen,1,62,10.5151,measured
SEAL,BGV,2048,5,keygen,1,63,10.6532,measured
SEAL,BGV,2048,5,keygen,1,64,10.5785,measured
