library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,8192,3,multiply,1,0,5.75795,warmup
SEAL,BFV,8192,3,multiply,1,1,5.70693,warmup
SEAL,BFV,8192,3,multiply,1,2,5.68254,warmup
SEAL,BFV,8192,3,multiply,1,3,5.72694,warmup
SEAL,BFV,8192,3,multiply,1,4,5.67358,warmup
SEAL,BFV,8192,3,multiply,1,5,5.73233,measured
SEAL,BFV,8192,3,multiply,1,6,5.69196,measured
SEAL,BFV,8192,3,multiply,1,7,5.6862,measured
SEAL,BFV,8192,3,multiply,1,8,5.69499,measured
SEAL,BFV,8192,3,multiply,1,9,5.6864,measured
SEAL,BFV,8192,3,multiply,1,10,5.70776,measured
SEAL,BFV,8192,3,multiply,1,11,5.68695,measured
SEAL,BFV,8192,3,multiply,1,12,5.67763,measured
SEAL,BFV,8192,3,multiply,1,13,5.67129,measured
SEAL,BFV,8192,3,multiply,1,14,5.69124,measured
SEAL,BFV,8192,3,multiply,1,15,5.74365,measured
SEAL,BFV,8192,3,multiply,1,16,5.69782,measured
SEAL,BFV,8192,3,multiply,1,17,5.68521,measured
SEAL,BFV,8192,3,multiply,1,18,5.70489,measured
SEAL,BFV,8192,3,multiply,1,19,5.69681,measured
SEAL,BFV,8192,3,multiply,1,20,5.69521,measured
SEAL,BFV,8192,3,multiply,1,21,5.67268,measured
SEAL,BFV,8192,3,multiply,1,22,5.69951,measured
SEAL,BFV,8192,3,multiply,1,23,5.71645,measured
SEAL,BFV,8192,3,multiply,1,24,5.70012,measured
SEAL,BFV,8192,3,multiply,1,25,5.65972,measured
SEAL,BFV,8192,3,multiply,1,26,5.70176,measured
SEAL,BFV,8192,3,multiply,1,27,5.69877,measured
SEAL,BFV,8192,3,multiply,1,28,5.67519,measured
SEAL,BFV,8192,3,multiply,1,29,5.73296,measured
SEAL,BFV,8192,3,multiply,1,30,5.71137,measured
SEAL,BFV,8192,3,multiply,1,31,5.94115,measured
SEAL,BFV,8192,3,multiply,1,32,5.81885,measured
SEAL,BFV,8192,3,multiply,1,33,5.7004,measured
SEAL,BFV,8192,3,multiply,1,34,5.9751,measured
SEAL,BFV,8192,3,multiply,1,35,5.72889,measured
SEAL,BFV,8192,3,multiply,1,36,5.66148,measured
SEAL,BFV,8192,3,multiply,1,37,5.69031,measured
SEAL,BFV,8192,3,multiply,1,38,5.69285,measured
SEAL,BFV,8192,3,multiply,1,39,5.6742,measured
SEAL,BFV,8192,3,multiply,1,40,5.69301,measured
SEAL,BFV,8192,3,multiply,1,41,5.69688,measured
SEAL,BFV,8192,3,multiply,1,42,5.67075,measured
SEAL,BFV,8192,3,multiply,1,43,5.67975,measured
SEAL,BFV,8192,3,multiply,1,44,5.66519,measured
SEAL,BFV,8192,3,multiply,1,45,5.65865,measured
SEAL,BFV,8192,3,multiply,1,46,5.68535,measured
SEAL,BFV,8192,3,multiply,1,47,5.72115,measured
SEAL,BFV,8192,3,multiply,1,48,5.69149,measured
SEAL,BFV,8192,3,multiply,1,49,5.69924,measured
SEAL,BFV,8192,3,multiply,1,50,5.68261,measured
SEAL,BFV,8192,3,multiply,1,51,5.66239,measured
SEAL,BFV,8192,3,multiply,1,52,5.65979,measured
