library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,4096,1,keygen,1,0,40.5637,warmup
SEAL,CKKS,4096,1,keygen,1,1,40.7523,warmup
SEAL,CKKS,4096,1,keygen,1,2,40.132,warmup
SEAL,CKKS,4096,1,keygen,1,3,39.5926,warmup
SEAL,CKKS,4096,1,keygen,1,4,41.8459,warmup
SEAL,CKKS,4096,1,keygen,1,5,40.5886,measured
SEAL,CKKS,4096,1,keygen,1,6,41.1535,measured
SEAL,CKKS,4096,1,keygen,1,7,41.1766,measured
SEAL,CKKS,4096,1,keygen,1,8,40.3121,measured
SEAL,CKKS,4096,1,keygen,1,9,40.8034,measured
SEAL,CKKS,4096,1,keygen,1,10,40.1724,measured
SEAL,CKKS,4096,1,keygen,1,11,40.4929,measured
SEAL,CKKS,4096,1,keygen,1,12,41.0539,measured
SEAL,CKKS,4096,1,keygen,1,13,40.265,measured
SEAL,CKKS,4096,1,keygen,1,14,40.4219,measured
SEAL,CKKS,4096,1,keygen,1,15,40.8606,measured
SEAL,CKKS,4096,1,keygen,1,16,40.1272,measured
SEAL,CKKS,4096,1,keygen,1,17,39.6128,measured
SEAL,CKKS,4096,1,keygen,1,18,39.1564,measured
SEAL,CKKS,4096,1,keygen,1,19,40.9556,measured
SEAL,CKKS,4096,1,keygen,1,20,41.0356,measured
SEAL,CKKS,4096,1,keygen,1,21,39.7165,measured
SEAL,CKKS,4096,1,keygen,1,22,40.2929,measured
SEAL,CKKS,4096,1,keygen,1,23,40.8506,measured
SEAL,CKKS,4096,1,keygen,1,24,40.7367,measured
SEAL,CKKS,4096,1,keygen,1,25,41.4935,measured
SEAL,CKKS,4096,1,keygen,1,26,41.6452,measured
SEAL,CKKS,4096,1,keygen,1,27,41.1782,measured
SEAL,CKKS,4096,1,keygen,1,28,40.8862,measured
SEAL,CKKS,4096,1,keygen,1,29,38.6226,measured
SEAL,CKKS,4096,1,keygen,1,30,39.9107,measured
SEAL,CKKS,4096,1,keygen,1,31,38.8693,measured
SEAL,CKKS,4096,1,keygen,1,32,39.7766,measured
SEAL,CKKS,4096,1,keygen,1,33,41.215,measured
SEAL,CKKS,4096,1,keygen,1,34,39.173,measured
SEAL,CKKS,4096,1,keygen,1,35,41.1371,measured
SEAL,CKKS,4096,1,keygen,1,36,39.0819,measured
SEAL,CKKS,4096,1,keygen,1,37,41.6428,measured
SEAL,CKKS,4096,1,keygen,1,38,40.6441,measured
SEAL,CKKS,4096,1,keygen,1,39,39.7941,measured
SEAL,CKKS,4096,1,keygen,1,40,39.8126,measured
SEAL,CKKS,4096,1,keygen,1,41,40.5625,measured
SEAL,CKKS,4096,1,keygen,1,42,38.5145,measured
SEAL,CKKS,4096,1,keygen,1,43,40.8979,measured
SEAL,CKKS,4096,1,keygen,1,44,38.4251,measured
SEAL,CKKS,4096,1,keygen,1,45,41.7008,measured
SEAL,CKKS,4096,1,keygen,1,46,40.3976,measured
SEAL,CKKS,4096,1,keygen,1,47,38.7934,measured
SEAL,CKKS,4096,1,keygen,1,48,40.543,measured
SEAL,CKKS,4096,1,keygen,1,49,38.595,measured
SEAL,CKKS,4096,1,keygen,1,50,40.3307,measured
SEAL,CKKS,4096,1,keygen,1,51,40.7633,measured
SEAL,CKKS,4096,1,keygen,1,52,39.6529,measured
SEAL,CKKS,4096,1,keygen,1,53,40.2109,measured
SEAL,CKKS,4096,1,keygen,1,54,40.2477,measured
