library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,4096,1,encrypt,1,0,0.924734,warmup
SEAL,BFV,4096,1,encrypt,1,1,0.917636,warmup
SEAL,BFV,4096,1,encrypt,1,2,0.941148,warmup
SEAL,BFV,4096,1,encrypt,1,3,0.920606,warmup
SEAL,BFV,4096,1,encrypt,1,4,0.957918,warmup
SEAL,BFV,4096,1,encrypt,1,5,0.962692,measured
SEAL,BFV,4096,1,encrypt,1,6,0.951099,measured
SEAL,BFV,4096,1,encrypt,1,7,0.918267,measured
SEAL,BFV,4096,1,encrypt,1,8,0.959603,measured
SEAL,BFV,4096,1,encrypt,1,9,0.923933,measured
SEAL,BFV,4096,1,encrypt,1,10,0.926491,measured
SEAL,BFV,4096,1,encrypt,1,11,0.901577,measured
SEAL,BFV,4096,1,encrypt,1,12,0.893083,measured
SEAL,BFV,4096,1,encrypt,1,13,0.888694,measured
SEAL,BFV,4096,1,encrypt,1,14,0.906085,measured
SEAL,BFV,4096,1,encrypt,1,15,0.887185,measured
SEAL,BFV,4096,1,encrypt,1,16,0.887118,measured
SEAL,BFV,4096,1,encrypt,1,17,0.894898,measured
SEAL,BFV,4096,1,encrypt,1,18,0.886885,measured
SEAL,BFV,4096,1,encrypt,1,19,0.886618,measured
SEAL,BFV,4096,1,encrypt,1,20,0.887601,measured
SEAL,BFV,4096,1,encrypt,1,21,0.891913,measured
SEAL,BFV,4096,1,encrypt,1,22,0.919217,measured
SEAL,BFV,4096,1,encrypt,1,23,0.931516,measured
SEAL,BFV,4096,1,encrypt,1,24,0.907968,measured
SEAL,BFV,4096,1,encrypt,1,25,0.933136,measured
SEAL,BFV,4096,1,encrypt,1,26,0.927272,measured
SEAL,BFV,4096,1,encrypt,1,27,0.896505,measured
SEAL,BFV,4096,1,encrypt,1,28,0.901128,measured
SEAL,BFV,4096,1,encrypt,1,29,0.896427,measured
SEAL,BFV,4096,1,encrypt,1,30,0.894617,measured
SEAL,BFV,4096,1,encrypt,1,31,0.90004,measured
SEAL,BFV,4096,1,encrypt,1,32,0.888442,measured
SEAL,BFV,4096,1,encrypt,1,33,0.880513,measured
SEAL,BFV,4096,1,encrypt,1,34,0.882959,measured
SEAL,BFV,4096,1,encrypt,1,35,0.894487,measured
SEAL,BFV,4096,1,encrypt,1,36,0.884076,measured
SEAL,BFV,4096,1,encrypt,1,37,0.888433,measured
SEAL,BFV,4096,1,encrypt,1,38,0.890838,measured
SEAL,BFV,4096,1,encrypt,1,39,0.884848,measured
SEAL,BFV,4096,1,encrypt,1,40,0.883325,measured
SEAL,BFV,4096,1,encrypt,1,41,0.885432,measured
SEAL,BFV,4096,1,encrypt,1,42,0.884308,measured
SEAL,BFV,4096,1,encrypt,1,43,0.884874,measured
SEAL,BFV,4096,1,encrypt,1,44,0.881852,measured
SEAL,BFV,4096,1,encrypt,1,45,0.88407,measured
SEAL,BFV,4096,1,encrypt,1,46,0.890571,measured
SEAL,BFV,4096,1,encrypt,1,47,0.888623,measured
SEAL,BFV,4096,1,encrypt,1,48,0.891489,measured
SEAL,BFV,4096,1,encrypt,1,49,0.885944,measured
SEAL,BFV,4096,1,encrypt,1,50,0.887732,measured
SEAL,BFV,4096,1,encrypt,1,51,0.882708,measured
SEAL,BFV,4096,1,encrypt,1,52,0.87986,measured
SEAL,BFV,4096,1,encrypt,1,53,0.887912,measured
SEAL,BFV,4096,1,encrypt,1,54,0.886373,measured
SEAL,BFV,4096,1,encrypt,1,55,0.890057,measured
SEAL,BFV,4096,1,encrypt,1,56,0.888858,measured
SEAL,BFV,4096,1,encrypt,1,57,0.895166,measured
SEAL,BFV,4096,1,encrypt,1,58,0.893555,measured
SEAL,BFV,4096,1,encrypt,1,59,0.887021,measured
SEAL,BFV,4096,1,encrypt,1,60,0.897028,measured
SEAL,BFV,4096,1,encrypt,1,61,0.889218,measured
SEAL,BFV,4096,1,encrypt,1,62,0.884174,measured
SEAL,BFV,4096,1,encrypt,1,63,0.891655,measured
SEAL,BFV,4096,1,encrypt,1,64,0.88698,measured
SEAL,BFV,4096,1,encrypt,1,65,0.885486,measured
SEAL,BFV,4096,1,encrypt,1,66,0.889144,measured
SEAL,BFV,4096,1,encrypt,1,67,0.896841,measured
SEAL,BFV,4096,1,encrypt,1,68,0.893685,measured
SEAL,BFV,4096,1,encrypt,1,69,0.887292,measured
SEAL,BFV,4096,1,encrypt,1,70,0.8931,measured
SEAL,BFV,4096,1,encrypt,1,71,0.898158,measured
SEAL,BFV,4096,1,encrypt,1,72,0.888304,measured
SEAL,BFV,4096,1,encrypt,1,73,0.885122,measured
SEAL,BFV,4096,1,encrypt,1,74,0.88388,measured
SEAL,BFV,4096,1,encrypt,1,75,0.891657,measured
SEAL,BFV,4096,1,encrypt,1,76,0.883779,measured
SEAL,BFV,4096,1,encrypt,1,77,0.882501,measured
SEAL,BFV,4096,1,encrypt,1,78,0.878339,measured
SEAL,BFV,4096,1,encrypt,1,79,0.882453,measured
SEAL,BFV,4096,1,encrypt,1,80,0.883932,measured
SEAL,BFV,4096,1,encrypt,1,81,0.884998,measured
SEAL,BFV,4096,1,encrypt,1,82,0.894823,measured
SEAL,BFV,4096,1,encrypt,1,83,0.88605,measured
SEAL,BFV,4096,1,encrypt,1,84,0.879259,measured
SEAL,BFV,4096,1,encrypt,1,85,0.880204,measured
SEAL,BFV,4096,1,encrypt,1,86,0.880377,measured
SEAL,BFV,4096,1,encrypt,1,87,0.87782,measured
SEAL,BFV,4096,1,encrypt,1,88,0.879645,measured
SEAL,BFV,4096,1,encrypt,1,89,0.878785,measured
SEAL,BFV,4096,1,encrypt,1,90,0.879264,measured
SEAL,BFV,4096,1,encrypt,1,91,0.891392,measured
SEAL,BFV,4096,1,encrypt,1,92,0.887901,measured
SEAL,BFV,4096,1,encrypt,1,93,0.890992,measured
SEAL,BFV,4096,1,encrypt,1,94,0.880369,measured
SEAL,BFV,4096,1,encrypt,1,95,0.886051,measured
SEAL,BFV,4096,1,encrypt,1,96,0.888859,measured
SEAL,BFV,4096,1,encrypt,1,97,0.883914,measured
SEAL,BFV,4096,1,encrypt,1,98,0.88039,measured
SEAL,BFV,4096,1,encrypt,1,99,0.88806,measured
SEAL,BFV,4096,1,encrypt,1,100,0.883815,measured
SEAL,BFV,4096,1,encrypt,1,101,0.885767,measured
SEAL,BFV,4096,1,encrypt,1,102,0.889359,measured
SEAL,BFV,4096,1,encrypt,1,103,0.889112,measured
SEAL,BFV,4096,1,encrypt,1,104,0.883844,measured
