library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,8192,3,decrypt,1,0,0.0989369,warmup
SEAL,CKKS,8192,3,decrypt,1,1,0.0993131,warmup
SEAL,CKKS,8192,3,decrypt,1,2,0.0967925,warmup
SEAL,CKKS,8192,3,decrypt,1,3,0.0938604,warmup
SEAL,CKKS,8192,3,decrypt,1,4,0.0936261,warmup
SEAL,CKKS,8192,3,decrypt,1,5,0.0947688,measured
SEAL,CKKS,8192,3,decrypt,1,6,0.0941624,measured
SEAL,CKKS,8192,3,decrypt,1,7,0.0944969,measured
SEAL,CKKS,8192,3,decrypt,1,8,0.0940373,measured
SEAL,CKKS,8192,3,decrypt,1,9,0.0940601,measured
SEAL,CKKS,8192,3,decrypt,1,10,0.0935723,measured
SEAL,CKKS,8192,3,decrypt,1,11,0.0944389,measured
SEAL,CKKS,8192,3,decrypt,1,12,0.0941511,measured
SEAL,CKKS,8192,3,decrypt,1,13,0.0943338,measured
SEAL,CKKS,8192,3,decrypt,1,14,0.0943807,measured
SEAL,CKKS,8192,3,decrypt,1,15,0.0976584,measured
SEAL,CKKS,8192,3,decrypt,1,16,0.0965234,measured
SEAL,CKKS,8192,3,decrypt,1,17,0.0953502,measured
SEAL,CKKS,8192,3,decrypt,1,18,0.0938475,measured
SEAL,CKKS,8192,3,decrypt,1,19,0.0984907,measured
SEAL,CKKS,8192,3,decrypt,1,20,0.0971618,measured
SEAL,CKKS,8192,3,decrypt,1,21,0.0956556,measured
SEAL,CKKS,8192,3,decrypt,1,22,0.0973934,measured
SEAL,CKKS,8192,3,decrypt,1,23,0.0976278,measured
SEAL,CKKS,8192,3,decrypt,1,24,0.0969964,measured
SEAL,CKKS,8192,3,decrypt,1,25,0.0969636,measured
SEAL,CKKS,8192,3,decrypt,1,26,0.0977264,measured
SEAL,CKKS,8192,3,decrypt,1,27,0.0948841,measured
SEAL,CKKS,8192,3,decrypt,1,28,0.0936875,measured
SEAL,CKKS,8192,3,decrypt,1,29,0.0929414,measured
SEAL,CKKS,8192,3,decrypt,1,30,0.0937175,measured
SEAL,CKKS,8192,3,decrypt,1,31,0.0947886,measured
SEAL,CKKS,8192,3,decrypt,1,32,0.0979817,measured
SEAL,CKKS,8192,3,decrypt,1,33,0.0982162,measured
SEAL,CKKS,8192,3,decrypt,1,34,0.0984631,measured
SEAL,CKKS,8192,3,decrypt,1,35,0.0967781,measured
SEAL,CKKS,8192,3,decrypt,1,36,0.0972014,measured
SEAL,CKKS,8192,3,decrypt,1,37,0.0972691,measured
SEAL,CKKS,8192,3,decrypt,1,38,0.0967657,measured
SEAL,CKKS,8192,3,decrypt,1,39,0.0971891,measured
SEAL,CKKS,8192,3,decrypt,1,40,0.0983506,measured
SEAL,CKKS,8192,3,decrypt,1,41,0.0973628,measured
SEAL,CKKS,8192,3,decrypt,1,42,0.0966329,measured
SEAL,CKKS,8192,3,decrypt,1,43,0.0969124,measured
SEAL,CKKS,8192,3,decrypt,1,44,0.097347,measured
SEAL,CKKS,8192,3,decrypt,1,45,0.0962575,measured
SEAL,CKKS,8192,3,decrypt,1,46,0.0968996,measured
SEAL,CKKS,8192,3,decrypt,1,47,0.0944551,measured
SEAL,CKKS,8192,3,decrypt,1,48,0.0968702,measured
SEAL,CKKS,8192,3,decrypt,1,49,0.0946068,measured
SEAL,CKKS,8192,3,decrypt,1,50,0.0991319,measured
SEAL,CKKS,8192,3,decrypt,1,51,0.0980104,measured
SEAL,CKKS,8192,3,decrypt,1,52,0.0980508,measured
SEAL,CKKS,8192,3,decrypt,1,53,0.0986274,measured
SEAL,CKKS,8192,3,decrypt,1,54,0.0975274,measured
SEAL,CKKS,8192,3,decrypt,1,55,0.0995826,measured
SEAL,CKKS,8192,3,decrypt,1,56,0.0989486,measured
SEAL,CKKS,8192,3,decrypt,1,57,0.0980398,measured
SEAL,CKKS,8192,3,decrypt,1,58,0.0965635,measured
SEAL,CKKS,8192,3,decrypt,1,59,0.0970084,measured
SEAL,CKKS,8192,3,decrypt,1,60,0.0966904,measured
SEAL,CKKS,8192,3,decrypt,1,61,0.0965701,measured
SEAL,CKKS,8192,3,decrypt,1,62,0.0981489,measured
SEAL,CKKS,8192,3,decrypt,1,63,0.0975374,measured
SEAL,CKKS,8192,3,decrypt,1,64,0.0972636,measured
SEAL,CKKS,8192,3,decrypt,1,65,0.0945463,measured
SEAL,CKKS,8192,3,decrypt,1,66,0.094789,measured
SEAL,CKKS,8192,3,decrypt,1,67,0.0943907,measured
SEAL,CKKS,8192,3,decrypt,1,68,0.0947202,measured
SEAL,CKKS,8192,3,decrypt,1,69,0.0944638,measured
SEAL,CKKS,8192,3,decrypt,1,70,0.0962076,measured
SEAL,CKKS,8192,3,decrypt,1,71,0.0936415,measured
SEAL,CKKS,8192,3,decrypt,1,72,0.0991656,measured
SEAL,CKKS,8192,3,decrypt,1,73,0.0984565,measured
SEAL,CKKS,8192,3,decrypt,1,74,0.0982081,measured
SEAL,CKKS,8192,3,decrypt,1,75,0.0972316,measured
SEAL,CKKS,8192,3,decrypt,1,76,0.0985256,measured
SEAL,CKKS,8192,3,decrypt,1,77,0.0989342,measured
SEAL,CKKS,8192,3,decrypt,1,78,0.0968397,measured
SEAL,CKKS,8192,3,decrypt,1,79,0.0977734,measured
SEAL,CKKS,8192,3,decrypt,1,80,0.0965227,measured
SEAL,CKKS,8192,3,decrypt,1,81,0.0966669,measured
SEAL,CKKS,8192,3,decrypt,1,82,0.0967532,measured
SEAL,CKKS,8192,3,decrypt,1,83,0.0981876,measured
SEAL,CKKS,8192,3,decrypt,1,84,0.0968661,measured
SEAL,CKKS,8192,3,decrypt,1,85,0.0968899,measured
SEAL,CKKS,8192,3,decrypt,1,86,0.0960839,measured
SEAL,CKKS,8192,3,decrypt,1,87,0.0941546,measured
SEAL,CKKS,8192,3,decrypt,1,88,0.097241,measured
SEAL,CKKS,8192,3,decrypt,1,89,0.096272,measured
SEAL,CKKS,8192,3,decrypt,1,90,0.0935175,measured
SEAL,CKKS,8192,3,decrypt,1,91,0.0938659,measured
SEAL,CKKS,8192,3,decrypt,1,92,0.0935137,measured
SEAL,CKKS,8192,3,decrypt,1,93,0.0950281,measured
SEAL,CKKS,8192,3,decrypt,1,94,0.0935805,measured
SEAL,CKKS,8192,3,decrypt,1,95,0.0955914,measured
SEAL,CKKS,8192,3,decrypt,1,96,0.0936059,measured
SEAL,CKKS,8192,3,decrypt,1,97,0.0941049,measured
SEAL,CKKS,8192,3,decrypt,1,98,0.0937135,measured
SEAL,CKKS,8192,3,decrypt,1,99,0.0938154,measured
SEAL,CKKS,8192,3,decrypt,1,100,0.094261,measured
SEAL,CKKS,8192,3,decrypt,1,101,0.0955498,measured
SEAL,CKKS,8192,3,decrypt,1,102,0.0935095,measured
SEAL,CKKS,8192,3,decrypt,1,103,0.0944505,measured
SEAL,CKKS,8192,3,decrypt,1,104,0.0945438,measured
