library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,8192,1,multiply,1,0,0.447235,warmup
SEAL,CKKS,8192,1,multiply,1,1,0.447342,warmup
SEAL,CKKS,8192,1,multiply,1,2,0.445399,warmup
SEAL,CKKS,8192,1,multiply,1,3,0.448983,warmup
SEAL,CKKS,8192,1,multiply,1,4,0.450136,warmup
SEAL,CKKS,8192,1,multiply,1,5,0.446656,measured
SEAL,CKKS,8192,1,multiply,1,6,0.447164,measured
SEAL,CKKS,8192,1,multiply,1,7,0.446634,measured
SEAL,CKKS,8192,1,multiply,1,8,0.449636,measured
SEAL,CKKS,8192,1,multiply,1,9,0.446227,measured
SEAL,CKKS,8192,1,multiply,1,10,0.445486,measured
SEAL,CKKS,8192,1,multiply,1,11,0.446962,measured
SEAL,CKKS,8192,1,multiply,1,12,0.445821,measured
SEAL,CKKS,8192,1,multiply,1,13,0.446009,measured
SEAL,CKKS,8192,1,multiply,1,14,0.449811,measured
SEAL,CKKS,8192,1,multiply,1,15,0.445066,measured
SEAL,CKKS,8192,1,multiply,1,16,0.445952,measured
SEAL,CKKS,8192,1,multiply,1,17,0.448631,measured
SEAL,CKKS,8192,1,multiply,1,18,0.446604,measured
SEAL,CKKS,8192,1,multiply,1,19,0.44769,measured
SEAL,CKKS,8192,1,multiply,1,20,0.446266,measured
SEAL,CKKS,8192,1,multiply,1,21,0.445332,measured
SEAL,CKKS,8192,1,multiply,1,22,0.448502,measured
SEAL,CKKS,8192,1,multiply,1,23,0.445883,measured
SEAL,CKKS,8192,1,multiply,1,24,0.445813,measured
SEAL,CKKS,8192,1,multiply,1,25,0.445294,measured
SEAL,CKKS,8192,1,multiply,1,26,0.448047,measured
SEAL,CKKS,8192,1,multiply,1,27,0.448016,measured
SEAL,CKKS,8192,1,multiply,1,28,0.446821,measured
SEAL,CKKS,8192,1,multiply,1,29,0.446782,measured
SEAL,CKKS,8192,1,multiply,1,30,0.44644,measured
SEAL,CKKS,8192,1,multiply,1,31,0.447143,measured
SEAL,CKKS,8192,1,multiply,1,32,0.446312,measured
SEAL,CKKS,8192,1,multiply,1,33,0.449791,measured
SEAL,CKKS,8192,1,multiply,1,34,0.445724,measured
SEAL,CKKS,8192,1,multiply,1,35,0.445812,measured
SEAL,CKKS,8192,1,multiply,1,36,0.44789,measured
SEAL,CKKS,8192,1,multiply,1,37,0.445939,measured
SEAL,CKKS,8192,1,multiply,1,38,0.445741,measured
SEAL,CKKS,8192,1,multiply,1,39,0.446348,measured
SEAL,CKKS,8192,1,multiply,1,40,0.445176,measured
SEAL,CKKS,8192,1,multiply,1,41,0.445114,measured
SEAL,CKKS,8192,1,multiply,1,42,0.446216,measured
SEAL,CKKS,8192,1,multiply,1,43,0.444939,measured
SEAL,CKKS,8192,1,multiply,1,44,0.446092,measured
SEAL,CKKS,8192,1,multiply,1,45,0.44444,measured
SEAL,CKKS,8192,1,multiply,1,46,0.464514,measured
SEAL,CKKS,8192,1,multiply,1,47,0.446847,measured
SEAL,CKKS,8192,1,multiply,1,48,0.447361,measured
SEAL,CKKS,8192,1,multiply,1,49,0.446257,measured
SEAL,CKKS,8192,1,multiply,1,50,0.447005,measured
SEAL,CKKS,8192,1,multiply,1,51,0.446644,measured
SEAL,CKKS,8192,1,multiply,1,52,0.446089,measured
SEAL,CKKS,8192,1,multiply,1,53,0.448306,measured
SEAL,CKKS,8192,1,multiply,1,54,0.445882,measured
SEAL,CKKS,8192,1,multiply,1,55,0.450256,measured
SEAL,CKKS,8192,1,multiply,1,56,0.445545,measured
SEAL,CKKS,8192,1,multiply,1,57,0.445298,measured
SEAL,CKKS,8192,1,multiply,1,58,0.44573,measured
SEAL,CKKS,8192,1,multiply,1,59,0.446758,measured
SEAL,CKKS,8192,1,multiply,1,60,0.447291,measured
SEAL,CKKS,8192,1,multiply,1,61,0.444882,measured
SEAL,CKKS,8192,1,multiply,1,62,0.446658,measured
SEAL,CKKS,8192,1,multiply,1,63,0.446136,measured
SEAL,CKKS,8192,1,multiply,1,64,0.446777,measured
SEAL,CKKS,8192,1,multiply,1,65,0.44552,measured
SEAL,CKKS,8192,1,multiply,1,66,0.444448,measured
SEAL,CKKS,8192,1,multiply,1,67,0.45111,measured
SEAL,CKKS,8192,1,multiply,1,68,0.446033,measured
SEAL,CKKS,8192,1,multiply,1,69,0.447212,measured
SEAL,CKKS,8192,1,multiply,1,70,0.445435,measured
SEAL,CKKS,8192,1,multiply,1,71,0.444046,measured
SEAL,CKKS,8192,1,multiply,1,72,0.448836,measured
SEAL,CKKS,8192,1,multiply,1,73,0.44729,measured
SEAL,CKKS,8192,1,multiply,1,74,0.446266,measured
SEAL,CKKS,8192,1,multiply,1,75,0.446596,measured
SEAL,CKKS,8192,1,multiply,1,76,0.451226,measured
SEAL,CKKS,8192,1,multiply,1,77,0.445473,measured
SEAL,CKKS,8192,1,multiply,1,78,0.45082,measured
SEAL,CKKS,8192,1,multiply,1,79,0.444953,measured
SEAL,CKKS,8192,1,multiply,1,80,0.447503,measured
SEAL,CKKS,8192,1,multiply,1,81,0.450379,measured
SEAL,CKKS,8192,1,multiply,1,82,0.445395,measured
SEAL,CKKS,8192,1,multiply,1,83,0.447505,measured
SEAL,CKKS,8192,1,multiply,1,84,0.449928,measured
SEAL,CKKS,8192,1,multiply,1,85,0.464619,measured
SEAL,CKKS,8192,1,multiply,1,86,0.512031,measured
SEAL,CKKS,8192,1,multiply,1,87,0.47834,measured
SEAL,CKKS,8192,1,multiply,1,88,0.457699,measured
SEAL,CKKS,8192,1,multiply,1,89,0.457186,measured
SEAL,CKKS,8192,1,multiply,1,90,0.454983,measured
SEAL,CKKS,8192,1,multiply,1,91,0.49732,measured
SEAL,CKKS,8192,1,multiply,1,92,0.462367,measured
SEAL,CKKS,8192,1,multiply,1,93,0.453951,measured
SEAL,CKKS,8192,1,multiply,1,94,0.455459,measured
SEAL,CKKS,8192,1,multiply,1,95,0.455828,measured
SEAL,CKKS,8192,1,multiply,1,96,0.470389,measured
SEAL,CKKS,8192,1,multiply,1,97,0.469296,measured
SEAL,CKKS,8192,1,multiply,1,98,0.464967,measured
SEAL,CKKS,8192,1,multiply,1,99,0.484793,measured
SEAL,CKKS,8192,1,multiply,1,100,0.481082,measured
SEAL,CKKS,8192,1,multiply,1,101,0.45733,measured
SEAL,CKKS,8192,1,multiply,1,102,0.472891,measured
SEAL,CKKS,8192,1,multiply,1,103,0.459342,measured
SEAL,CKKS,8192,1,multiply,1,104,0.456,measured
