library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,8192,3,multiply,1,0,0.287617,warmup
SEAL,CKKS,8192,3,multiply,1,1,0.287678,warmup
SEAL,CKKS,8192,3,multiply,1,2,0.28628,warmup
SEAL,CKKS,8192,3,multiply,1,3,0.285165,warmup
SEAL,CKKS,8192,3,multiply,1,4,0.285294,warmup
SEAL,CKKS,8192,3,multiply,1,5,0.284869,measured
SEAL,CKKS,8192,3,multiply,1,6,0.287971,measured
SEAL,CKKS,8192,3,multiply,1,7,0.283122,measured
SEAL,CKKS,8192,3,multiply,1,8,0.285193,measured
SEAL,CKKS,8192,3,multiply,1,9,0.285481,measured
SEAL,CKKS,8192,3,multiply,1,10,0.285563,measured
SEAL,CKKS,8192,3,multiply,1,11,0.28392,measured
SEAL,CKKS,8192,3,multiply,1,12,0.283924,measured
SEAL,CKKS,8192,3,multiply,1,13,0.288543,measured
SEAL,CKKS,8192,3,multiply,1,14,0.283914,measured
SEAL,CKKS,8192,3,multiply,1,15,0.285396,measured
SEAL,CKKS,8192,3,multiply,1,16,0.285628,measured
SEAL,CKKS,8192,3,multiply,1,17,0.285324,measured
SEAL,CKKS,8192,3,multiply,1,18,0.285975,measured
SEAL,CKKS,8192,3,multiply,1,19,0.284267,measured
SEAL,CKKS,8192,3,multiply,1,20,0.288504,measured
SEAL,CKKS,8192,3,multiply,1,21,0.28654,measured
SEAL,CKKS,8192,3,multiply,1,22,0.283258,measured
SEAL,CKKS,8192,3,multiply,1,23,0.284552,measured
SEAL,CKKS,8192,3,multiply,1,24,0.286441,measured
SEAL,CKKS,8192,3,multiply,1,25,0.284941,measured
SEAL,CKKS,8192,3,multiply,1,26,0.284286,measured
SEAL,CKKS,8192,3,multiply,1,27,0.289163,measured
SEAL,CKKS,8192,3,multiply,1,28,0.283502,measured
SEAL,CKKS,8192,3,multiply,1,29,0.284426,measured
SEAL,CKKS,8192,3,multiply,1,30,0.285911,measured
SEAL,CKKS,8192,3,multiply,1,31,0.285114,measured
SEAL,CKKS,8192,3,multiply,1,32,0.284336,measured
SEAL,CKKS,8192,3,multiply,1,33,0.285135,measured
SEAL,CKKS,8192,3,multiply,1,34,0.283348,measured
SEAL,CKKS,8192,3,multiply,1,35,0.285777,measured
SEAL,CKKS,8192,3,multiply,1,36,0.287093,measured
SEAL,CKKS,8192,3,multiply,1,37,0.296388,measured
