library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,2048,1,add,1,0,0.00482089,warmup
SEAL,CKKS,2048,1,add,1,1,0.00550527,warmup
SEAL,CKKS,2048,1,add,1,2,0.00508028,warmup
SEAL,CKKS,2048,1,add,1,3,0.00517446,warmup
SEAL,CKKS,2048,1,add,1,4,0.00549209,warmup
SEAL,CKKS,2048,1,add,1,5,0.0054058,measured
SEAL,CKKS,2048,1,add,1,6,0.00532501,measured
SEAL,CKKS,2048,1,add,1,7,0.00547812,measured
SEAL,CKKS,2048,1,add,1,8,0.00544416,measured
SEAL,CKKS,2048,1,add,1,9,0.00532578,measured
SEAL,CKKS,2048,1,add,1,10,0.00522218,measured
SEAL,CKKS,2048,1,add,1,11,0.005273,measured
SEAL,CKKS,2048,1,add,1,12,0.00523141,measured
SEAL,CKKS,2048,1,add,1,13,0.00524737,measured
SEAL,CKKS,2048,1,add,1,14,0.00656211,measured
SEAL,CKKS,2048,1,add,1,15,0.00540854,measured
SEAL,CKKS,2048,1,add,1,16,0.005376,measured
SEAL,CKKS,2048,1,add,1,17,0.0053064,measured
SEAL,CKKS,2048,1,add,1,18,0.00532251,measured
SEAL,CKKS,2048,1,add,1,19,0.00532264,measured
SEAL,CKKS,2048,1,add,1,20,0.00540222,measured
SEAL,CKKS,2048,1,add,1,21,0.00521323,measured
SEAL,CKKS,2048,1,add,1,22,0.00559078,measured
SEAL,CKKS,2048,1,add,1,23,0.00534987,measured
SEAL,CKKS,2048,1,add,1,24,0.00522403,measured
SEAL,CKKS,2048,1,add,1,25,0.00536127,measured
SEAL,CKKS,2048,1,add,1,26,0.00523281,measured
SEAL,CKKS,2048,1,add,1,27,0.00529464,measured
SEAL,CKKS,2048,1,add,1,28,0.00562577,measured
SEAL,CKKS,2048,1,add,1,29,0.00534462,measured
SEAL,CKKS,2048,1,add,1,30,0.0065817,measured
SEAL,CKKS,2048,1,add,1,31,0.00539673,measured
SEAL,CKKS,2048,1,add,1,32,0.00522335,measured
SEAL,CKKS,2048,1,add,1,33,0.0054311,measured
SEAL,CKKS,2048,1,add,1,34,0.0054832,measured
SEAL,CKKS,2048,1,add,1,35,0.00682232,measured
SEAL,CKKS,2048,1,add,1,36,0.00572457,measured
SEAL,CKKS,2048,1,add,1,37,0.00545398,measured
SEAL,CKKS,2048,1,add,1,38,0.00541524,measured
SEAL,CKKS,2048,1,add,1,39,0.00519901,measured
SEAL,CKKS,2048,1,add,1,40,0.00513703,measured
SEAL,CKKS,2048,1,add,1,41,0.00719286,measured
SEAL,CKKS,2048,1,add,1,42,0.00520651,measured
SEAL,CKKS,2048,1,add,1,43,0.00527675,measured
SEAL,CKKS,2048,1,add,1,44,0.00530537,measured
SEAL,CKKS,2048,1,add,1,45,0.00521532,measured
SEAL,CKKS,2048,1,add,1,46,0.00526599,measured
SEAL,CKKS,2048,1,add,1,47,0.00535773,measured
SEAL,CKKS,2048,1,add,1,48,0.00521336,measured
SEAL,CKKS,2048,1,add,1,49,0.00542763,measured
SEAL,CKKS,2048,1,add,1,50,0.00525589,measured
SEAL,CKKS,2048,1,add,1,51,0.00526959,measured
SEAL,CKKS,2048,1,add,1,52,0.00530773,measured
SEAL,CKKS,2048,1,add,1,53,0.00526722,measured
SEAL,CKKS,2048,1,add,1,54,0.00517634,measured
SEAL,CKKS,2048,1,add,1,55,0.00518039,measured
SEAL,CKKS,2048,1,add,1,56,0.00519406,measured
SEAL,CKKS,2048,1,add,1,57,0.00697902,measured
SEAL,CKKS,2048,1,add,1,58,0.00549809,measured
SEAL,CKKS,2048,1,add,1,59,0.00529279,measured
SEAL,CKKS,2048,1,add,1,60,0.00529756,measured
SEAL,CKKS,2048,1,add,1,61,0.00528578,measured
SEAL,CKKS,2048,1,add,1,62,0.00530857,measured
SEAL,CKKS,2048,1,add,1,63,0.00520307,measured
SEAL,CKKS,2048,1,add,1,64,0.00535998,measured
SEAL,CKKS,2048,1,add,1,65,0.00523574,measured
SEAL,CKKS,2048,1,add,1,66,0.00529324,measured
SEAL,CKKS,2048,1,add,1,67,0.00517941,measured
SEAL,CKKS,2048,1,add,1,68,0.00521133,measured
SEAL,CKKS,2048,1,add,1,69,0.0065351,measured
SEAL,CKKS,2048,1,add,1,70,0.00524818,measured
SEAL,CKKS,2048,1,add,1,71,0.0052515,measured
SEAL,CKKS,2048,1,add,1,72,0.00535016,measured
SEAL,CKKS,2048,1,add,1,73,0.00527177,measured
SEAL,CKKS,2048,1,add,1,74,0.00533002,measured
SEAL,CKKS,2048,1,add,1,75,0.00695699,measured
SEAL,CKKS,2048,1,add,1,76,0.00535982,measured
SEAL,CKKS,2048,1,add,1,77,0.00527522,measured
SEAL,CKKS,2048,1,add,1,78,0.00522507,measured
