library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,8192,3,keygen,1,0,49.3053,warmup
SEAL,BGV,8192,3,keygen,1,1,45.0727,warmup
SEAL,BGV,8192,3,keygen,1,2,42.7477,warmup
SEAL,BGV,8192,3,keygen,1,3,45.1898,warmup
SEAL,BGV,8192,3,keygen,1,4,44.8557,warmup
SEAL,BGV,8192,3,keygen,1,5,45.4296,measured
SEAL,BGV,8192,3,keygen,1,6,44.1089,measured
SEAL,BGV,8192,3,keygen,1,7,44.5136,measured
SEAL,BGV,8192,3,keygen,1,8,45.5607,measured
SEAL,BGV,8192,3,keygen,1,9,43.0168,measured
SEAL,BGV,8192,3,keygen,1,10,46.043,measured
SEAL,BGV,8192,3,keygen,1,11,44.3752,measured
SEAL,BGV,8192,3,keygen,1,12,45.2998,measured
SEAL,BGV,8192,3,keygen,1,13,43.4632,measured
SEAL,BGV,8192,3,keygen,1,14,44.8953,measured
SEAL,BGV,8192,3,keygen,1,15,45.173,measured
SEAL,BGV,8192,3,keygen,1,16,44.9942,measured
SEAL,BGV,8192,3,keygen,1,17,45.5006,measured
SEAL,BGV,8192,3,keygen,1,18,43.2234,measured
SEAL,BGV,8192,3,keygen,1,19,45.4781,measured
SEAL,BGV,8192,3,keygen,1,20,43.5407,measured
SEAL,BGV,8192,3,keygen,1,21,44.3498,measured
SEAL,BGV,8192,3,keygen,1,22,45.4335,measured
SEAL,BGV,8192,3,keygen,1,23,42.9483,measured
SEAL,BGV,8192,3,keygen,1,24,44.9258,measured
SEAL,BGV,8192,3,keygen,1,25,45.4498,measured
SEAL,BGV,8192,3,keygen,1,26,44.475,measured
SEAL,BGV,8192,3,keygen,1,27,43.4363,measured
SEAL,BGV,8192,3,keygen,1,28,45.2293,measured
SEAL,BGV,8192,3,keygen,1,29,45.5988,measured
SEAL,BGV,8192,3,keygen,1,30,43.4038,measured
SEAL,BGV,8192,3,keygen,1,31,44.9231,measured
SEAL,BGV,8192,3,keygen,1,32,45.2187,measured
SEAL,BGV,8192,3,keygen,1,33,45.5165,measured
SEAL,BGV,8192,3,keygen,1,34,42.5222,measured
SEAL,BGV,8192,3,keygen,1,35,45.9678,measured
SEAL,BGV,8192,3,keygen,1,36,46.0501,measured
SEAL,BGV,8192,3,keygen,1,37,44.2298,measured
SEAL,BGV,8192,3,keygen,1,38,46.531,measured
SEAL,BGV,8192,3,keygen,1,39,43.9762,measured
SEAL,BGV,8192,3,keygen,1,40,45.4811,measured
SEAL,BGV,8192,3,keygen,1,41,44.6312,measured
SEAL,BGV,8192,3,keygen,1,42,45.298,measured
SEAL,BGV,8192,3,keygen,1,43,45.8276,measured
SEAL,BGV,8192,3,keygen,1,44,43.8564,measured
SEAL,BGV,8192,3,keygen,1,45,45.4558,measured
SEAL,BGV,8192,3,keygen,1,46,44.1312,measured
SEAL,BGV,8192,3,keygen,1,47,44.7264,measured
SEAL,BGV,8192,3,keygen,1,48,43.2534,measured
SEAL,BGV,8192,3,keygen,1,49,45.3914,measured
SEAL,BGV,8192,3,keygen,1,50,45.3155,measured
SEAL,BGV,8192,3,keygen,1,51,43.1566,measured
SEAL,BGV,8192,3,keygen,1,52,45.317,measured
