library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,2048,5,decrypt,1,0,0.0784911,warmup
SEAL,BFV,2048,5,decrypt,1,1,0.0754518,warmup
SEAL,BFV,2048,5,decrypt,1,2,0.0786082,warmup
SEAL,BFV,2048,5,decrypt,1,3,0.0755004,warmup
SEAL,BFV,2048,5,decrypt,1,4,0.0765344,warmup
SEAL,BFV,2048,5,decrypt,1,5,0.0787742,measured
SEAL,BFV,2048,5,decrypt,1,6,0.0758009,measured
SEAL,BFV,2048,5,decrypt,1,7,0.0790366,measured
SEAL,BFV,2048,5,decrypt,1,8,0.0753959,measured
SEAL,BFV,2048,5,decrypt,1,9,0.0761683,measured
SEAL,BFV,2048,5,decrypt,1,10,0.0757109,measured
SEAL,BFV,2048,5,decrypt,1,11,0.0756004,measured
SEAL,BFV,2048,5,decrypt,1,12,0.0783212,measured
SEAL,BFV,2048,5,decrypt,1,13,0.0799874,measured
SEAL,BFV,2048,5,decrypt,1,14,0.0770803,measured
SEAL,BFV,2048,5,decrypt,1,15,0.0764652,measured
SEAL,BFV,2048,5,decrypt,1,16,0.0747046,measured
SEAL,BFV,2048,5,decrypt,1,17,0.0785389,measured
SEAL,BFV,2048,5,decrypt,1,18,0.0748744,measured
SEAL,BFV,2048,5,decrypt,1,19,0.0786028,measured
SEAL,BFV,2048,5,decrypt,1,20,0.0787446,measured
SEAL,BFV,2048,5,decrypt,1,21,0.0760994,measured
SEAL,BFV,2048,5,decrypt,1,22,0.0793612,measured
SEAL,BFV,2048,5,decrypt,1,23,0.0747305,measured
SEAL,BFV,2048,5,decrypt,1,24,0.0758348,measured
SEAL,BFV,2048,5,decrypt,1,25,0.08062,measured
SEAL,BFV,2048,5,decrypt,1,26,0.0752905,measured
SEAL,BFV,2048,5,decrypt,1,27,0.079886,measured
SEAL,BFV,2048,5,decrypt,1,28,0.0753675,measured
SEAL,BFV,2048,5,decrypt,1,29,0.0751626,measured
SEAL,BFV,2048,5,decrypt,1,30,0.0758908,measured
SEAL,BFV,2048,5,decrypt,1,31,0.0752444,measured
SEAL,BFV,2048,5,decrypt,1,32,0.0788654,measured
SEAL,BFV,2048,5,decrypt,1,33,0.0747811,measured
SEAL,BFV,2048,5,decrypt,1,34,0.0770886,measured
SEAL,BFV,2048,5,decrypt,1,35,0.0750357,measured
SEAL,BFV,2048,5,decrypt,1,36,0.0747546,measured
SEAL,BFV,2048,5,decrypt,1,37,0.0783409,measured
SEAL,BFV,2048,5,decrypt,1,38,0.0736247,measured
SEAL,BFV,2048,5,decrypt,1,39,0.0774107,measured
SEAL,BFV,2048,5,decrypt,1,40,0.073718,measured
SEAL,BFV,2048,5,decrypt,1,41,0.0750812,measured
SEAL,BFV,2048,5,decrypt,1,42,0.0778369,measured
SEAL,BFV,2048,5,decrypt,1,43,0.075297,measured
SEAL,BFV,2048,5,decrypt,1,44,0.0780035,measured
SEAL,BFV,2048,5,decrypt,1,45,0.0747922,measured
SEAL,BFV,2048,5,decrypt,1,46,0.0749123,measured
SEAL,BFV,2048,5,decrypt,1,47,0.074843,measured
SEAL,BFV,2048,5,decrypt,1,48,0.0781079,measured
SEAL,BFV,2048,5,decrypt,1,49,0.0785164,measured
SEAL,BFV,2048,5,decrypt,1,50,0.0748573,measured
SEAL,BFV,2048,5,decrypt,1,51,0.0746186,measured
SEAL,BFV,2048,5,decrypt,1,52,0.0749722,measured
SEAL,BFV,2048,5,decrypt,1,53,0.0758747,measured
SEAL,BFV,2048,5,decrypt,1,54,0.0780082,measured
SEAL,BFV,2048,5,decrypt,1,55,0.0747044,measured
SEAL,BFV,2048,5,decrypt,1,56,0.0778233,measured
SEAL,BFV,2048,5,decrypt,1,57,0.0742171,measured
SEAL,BFV,2048,5,decrypt,1,58,0.0742363,measured
SEAL,BFV,2048,5,decrypt,1,59,0.0790576,measured
SEAL,BFV,2048,5,decrypt,1,60,0.0747318,measured
SEAL,BFV,2048,5,decrypt,1,61,0.0774969,measured
SEAL,BFV,2048,5,decrypt,1,62,0.0740611,measured
SEAL,BFV,2048,5,decrypt,1,63,0.0752698,measured
SEAL,BFV,2048,5,decrypt,1,64,0.0752027,measured
SEAL,BFV,2048,5,decrypt,1,65,0.0746112,measured
SEAL,BFV,2048,5,decrypt,1,66,0.0775672,measured
SEAL,BFV,2048,5,decrypt,1,67,0.0744107,measured
SEAL,BFV,2048,5,decrypt,1,68,0.0776508,measured
SEAL,BFV,2048,5,decrypt,1,69,0.0756249,measured
SEAL,BFV,2048,5,decrypt,1,70,0.0748677,measured
SEAL,BFV,2048,5,decrypt,1,71,0.0779604,measured
SEAL,BFV,2048,5,decrypt,1,72,0.0743274,measured
SEAL,BFV,2048,5,decrypt,1,73,0.0789238,measured
SEAL,BFV,2048,5,decrypt,1,74,0.0754573,measured
SEAL,BFV,2048,5,decrypt,1,75,0.075124,measured
SEAL,BFV,2048,5,decrypt,1,76,0.0796171,measured
SEAL,BFV,2048,5,decrypt,1,77,0.0746151,measured
SEAL,BFV,2048,5,decrypt,1,78,0.0773777,measured
SEAL,BFV,2048,5,decrypt,1,79,0.0737488,measured
SEAL,BFV,2048,5,decrypt,1,80,0.074328,measured
SEAL,BFV,2048,5,decrypt,1,81,0.0743168,measured
SEAL,BFV,2048,5,decrypt,1,82,0.0741243,measured
SEAL,BFV,2048,5,decrypt,1,83,0.0768742,measured
SEAL,BFV,2048,5,decrypt,1,84,0.0736243,measured
SEAL,BFV,2048,5,decrypt,1,85,0.0770073,measured
SEAL,BFV,2048,5,decrypt,1,86,0.0745883,measured
SEAL,BFV,2048,5,decrypt,1,87,0.0765388,measured
SEAL,BFV,2048,5,decrypt,1,88,0.0774247,measured
SEAL,BFV,2048,5,decrypt,1,89,0.0749347,measured
SEAL,BFV,2048,5,decrypt,1,90,0.0809268,measured
SEAL,BFV,2048,5,decrypt,1,91,0.0750226,measured
SEAL,BFV,2048,5,decrypt,1,92,0.0747205,measured
SEAL,BFV,2048,5,decrypt,1,93,0.0746866,measured
SEAL,BFV,2048,5,decrypt,1,94,0.0748721,measured
SEAL,BFV,2048,5,decrypt,1,95,0.0786751,measured
SEAL,BFV,2048,5,decrypt,1,96,0.0748965,measured
