library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,4096,1,multiply,1,0,0.144419,warmup
SEAL,CKKS,4096,1,multiply,1,1,0.154992,warmup
SEAL,CKKS,4096,1,multiply,1,2,0.148338,warmup
SEAL,CKKS,4096,1,multiply,1,3,0.143773,warmup
SEAL,CKKS,4096,1,multiply,1,4,0.146982,warmup
SEAL,CKKS,4096,1,multiply,1,5,0.144555,measured
SEAL,CKKS,4096,1,multiply,1,6,0.144213,measured
SEAL,CKKS,4096,1,multiply,1,7,0.143807,measured
SEAL,CKKS,4096,1,multiply,1,8,0.143523,measured
SEAL,CKKS,4096,1,multiply,1,9,0.144012,measured
SEAL,CKKS,4096,1,multiply,1,10,0.144452,measured
SEAL,CKKS,4096,1,multiply,1,11,0.141534,measured
SEAL,CKKS,4096,1,multiply,1,12,0.141627,measured
SEAL,CKKS,4096,1,multiply,1,13,0.142946,measured
SEAL,CKKS,4096,1,multiply,1,14,0.144375,measured
SEAL,CKKS,4096,1,multiply,1,15,0.145382,measured
SEAL,CKKS,4096,1,multiply,1,16,0.142903,measured
SEAL,CKKS,4096,1,multiply,1,17,0.143233,measured
SEAL,CKKS,4096,1,multiply,1,18,0.141489,measured
SEAL,CKKS,4096,1,multiply,1,19,0.141213,measured
SEAL,CKKS,4096,1,multiply,1,20,0.142158,measured
SEAL,CKKS,4096,1,multiply,1,21,0.143071,measured
SEAL,CKKS,4096,1,multiply,1,22,0.143265,measured
SEAL,CKKS,4096,1,multiply,1,23,0.144325,measured
SEAL,CKKS,4096,1,multiply,1,24,0.147611,measured
SEAL,CKKS,4096,1,multiply,1,25,0.144564,measured
SEAL,CKKS,4096,1,multiply,1,26,0.14299,measured
SEAL,CKKS,4096,1,multiply,1,27,0.14136,measured
SEAL,CKKS,4096,1,multiply,1,28,0.142915,measured
SEAL,CKKS,4096,1,multiply,1,29,0.144588,measured
SEAL,CKKS,4096,1,multiply,1,30,0.143042,measured
SEAL,CKKS,4096,1,multiply,1,31,0.142583,measured
SEAL,CKKS,4096,1,multiply,1,32,0.143889,measured
SEAL,CKKS,4096,1,multiply,1,33,0.142389,measured
SEAL,CKKS,4096,1,multiply,1,34,0.141107,measured
SEAL,CKKS,4096,1,multiply,1,35,0.141849,measured
SEAL,CKKS,4096,1,multiply,1,36,0.143071,measured
SEAL,CKKS,4096,1,multiply,1,37,0.143813,measured
SEAL,CKKS,4096,1,multiply,1,38,0.144469,measured
SEAL,CKKS,4096,1,multiply,1,39,0.14305,measured
SEAL,CKKS,4096,1,multiply,1,40,0.142507,measured
SEAL,CKKS,4096,1,multiply,1,41,0.141436,measured
SEAL,CKKS,4096,1,multiply,1,42,0.143109,measured
SEAL,CKKS,4096,1,multiply,1,43,0.143274,measured
SEAL,CKKS,4096,1,multiply,1,44,0.145691,measured
SEAL,CKKS,4096,1,multiply,1,45,0.144238,measured
SEAL,CKKS,4096,1,multiply,1,46,0.143416,measured
SEAL,CKKS,4096,1,multiply,1,47,0.141681,measured
