library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,8192,3,relinearize,1,0,1.19086,warmup
SEAL,CKKS,8192,3,relinearize,1,1,1.14961,warmup
SEAL,CKKS,8192,3,relinearize,1,2,1.16818,warmup
SEAL,CKKS,8192,3,relinearize,1,3,1.15717,warmup
SEAL,CKKS,8192,3,relinearize,1,4,1.15665,warmup
SEAL,CKKS,8192,3,relinearize,1,5,1.16019,measured
SEAL,CKKS,8192,3,relinearize,1,6,1.15171,measured
SEAL,CKKS,8192,3,relinearize,1,7,1.15606,measured
SEAL,CKKS,8192,3,relinearize,1,8,1.16105,measured
SEAL,CKKS,8192,3,relinearize,1,9,1.15366,measured
SEAL,CKKS,8192,3,relinearize,1,10,1.14814,measured
SEAL,CKKS,8192,3,relinearize,1,11,1.16955,measured
SEAL,CKKS,8192,3,relinearize,1,12,1.16245,measured
SEAL,CKKS,8192,3,relinearize,1,13,1.16685,measured
SEAL,CKKS,8192,3,relinearize,1,14,1.15384,measured
SEAL,CKKS,8192,3,relinearize,1,15,1.15671,measured
SEAL,CKKS,8192,3,relinearize,1,16,1.15223,measured
SEAL,CKKS,8192,3,relinearize,1,17,1.16197,measured
SEAL,CKKS,8192,3,relinearize,1,18,1.15794,measured
SEAL,CKKS,8192,3,relinearize,1,19,1.14903,measured
SEAL,CKKS,8192,3,relinearize,1,20,1.15965,measured
SEAL,CKKS,8192,3,relinearize,1,21,1.15484,measured
SEAL,CKKS,8192,3,relinearize,1,22,1.15228,measured
SEAL,CKKS,8192,3,relinearize,1,23,1.16178,measured
SEAL,CKKS,8192,3,relinearize,1,24,1.15351,measured
SEAL,CKKS,8192,3,relinearize,1,25,1.15093,measured
SEAL,CKKS,8192,3,relinearize,1,26,1.14667,measured
SEAL,CKKS,8192,3,relinearize,1,27,1.15001,measured
SEAL,CKKS,8192,3,relinearize,1,28,1.1572,measured
SEAL,CKKS,8192,3,relinearize,1,29,1.15671,measured
SEAL,CKKS,8192,3,relinearize,1,30,1.16521,measured
SEAL,CKKS,8192,3,relinearize,1,31,1.16964,measured
SEAL,CKKS,8192,3,relinearize,1,32,1.15764,measured
SEAL,CKKS,8192,3,relinearize,1,33,1.15696,measured
SEAL,CKKS,8192,3,relinearize,1,34,1.1631,measured
SEAL,CKKS,8192,3,relinearize,1,35,1.1726,measured
SEAL,CKKS,8192,3,relinearize,1,36,1.15949,measured
SEAL,CKKS,8192,3,relinearize,1,37,1.15918,measured
SEAL,CKKS,8192,3,relinearize,1,38,1.15629,measured
SEAL,CKKS,8192,3,relinearize,1,39,1.15529,measured
SEAL,CKKS,8192,3,relinearize,1,40,1.15815,measured
SEAL,CKKS,8192,3,relinearize,1,41,1.16571,measured
SEAL,CKKS,8192,3,relinearize,1,42,1.15017,measured
SEAL,CKKS,8192,3,relinearize,1,43,1.15344,measured
SEAL,CKKS,8192,3,relinearize,1,44,1.1989,measured
SEAL,CKKS,8192,3,relinearize,1,45,1.16366,measured
SEAL,CKKS,8192,3,relinearize,1,46,1.15581,measured
SEAL,CKKS,8192,3,relinearize,1,47,1.15164,measured
SEAL,CKKS,8192,3,relinearize,1,48,1.15521,measured
SEAL,CKKS,8192,3,relinearize,1,49,1.15578,measured
SEAL,CKKS,8192,3,relinearize,1,50,1.15259,measured
SEAL,CKKS,8192,3,relinearize,1,51,1.16528,measured
SEAL,CKKS,8192,3,relinearize,1,52,1.15989,measured
SEAL,CKKS,8192,3,relinearize,1,53,1.16205,measured
SEAL,CKKS,8192,3,relinearize,1,54,1.15736,measured
SEAL,CKKS,8192,3,relinearize,1,55,1.16685,measured
SEAL,CKKS,8192,3,relinearize,1,56,1.15894,measured
SEAL,CKKS,8192,3,relinearize,1,57,1.15221,measured
SEAL,CKKS,8192,3,relinearize,1,58,1.16145,measured
SEAL,CKKS,8192,3,relinearize,1,59,1.15871,measured
SEAL,CKKS,8192,3,relinearize,1,60,1.16397,measured
SEAL,CKKS,8192,3,relinearize,1,61,1.15505,measured
SEAL,CKKS,8192,3,relinearize,1,62,1.15174,measured
SEAL,CKKS,8192,3,relinearize,1,63,1.16162,measured
SEAL,CKKS,8192,3,relinearize,1,64,1.15326,measured
SEAL,CKKS,8192,3,relinearize,1,65,1.15502,measured
SEAL,CKKS,8192,3,relinearize,1,66,1.1549,measured
SEAL,CKKS,8192,3,relinearize,1,67,1.1609,measured
SEAL,CKKS,8192,3,relinearize,1,68,1.16095,measured
SEAL,CKKS,8192,3,relinearize,1,69,1.16544,measured
SEAL,CKKS,8192,3,relinearize,1,70,1.14751,measured
SEAL,CKKS,8192,3,relinearize,1,71,1.16014,measured
SEAL,CKKS,8192,3,relinearize,1,72,1.15368,measured
SEAL,CKKS,8192,3,relinearize,1,73,1.15936,measured
SEAL,CKKS,8192,3,relinearize,1,74,1.15398,measured
SEAL,CKKS,8192,3,relinearize,1,75,1.15124,measured
SEAL,CKKS,8192,3,relinearize,1,76,1.15704,measured
SEAL,CKKS,8192,3,relinearize,1,77,1.1618,measured
SEAL,CKKS,8192,3,relinearize,1,78,1.16411,measured
SEAL,CKKS,8192,3,relinearize,1,79,1.15518,measured
SEAL,CKKS,8192,3,relinearize,1,80,1.16256,measured
SEAL,CKKS,8192,3,relinearize,1,81,1.15639,measured
SEAL,CKKS,8192,3,relinearize,1,82,1.15058,measured
SEAL,CKKS,8192,3,relinearize,1,83,1.15093,measured
SEAL,CKKS,8192,3,relinearize,1,84,1.15441,measured
SEAL,CKKS,8192,3,relinearize,1,85,1.153,measured
SEAL,CKKS,8192,3,relinearize,1,86,1.14754,measured
SEAL,CKKS,8192,3,relinearize,1,87,1.16239,measured
SEAL,CKKS,8192,3,relinearize,1,88,1.14993,measured
SEAL,CKKS,8192,3,relinearize,1,89,1.15065,measured
SEAL,CKKS,8192,3,relinearize,1,90,1.16511,measured
SEAL,CKKS,8192,3,relinearize,1,91,1.15233,measured
SEAL,CKKS,8192,3,relinearize,1,92,1.15402,measured
SEAL,CKKS,8192,3,relinearize,1,93,1.14627,measured
SEAL,CKKS,8192,3,relinearize,1,94,1.1592,measured
SEAL,CKKS,8192,3,relinearize,1,95,1.16138,measured
SEAL,CKKS,8192,3,relinearize,1,96,1.15648,measured
SEAL,CKKS,8192,3,relinearize,1,97,1.15424,measured
SEAL,CKKS,8192,3,relinearize,1,98,1.15648,measured
SEAL,CKKS,8192,3,relinearize,1,99,1.16549,measured
SEAL,CKKS,8192,3,relinearize,1,100,1.15915,measured
SEAL,CKKS,8192,3,relinearize,1,101,1.15922,measured
SEAL,CKKS,8192,3,relinearize,1,102,1.14933,measured
SEAL,CKKS,8192,3,relinearize,1,103,1.17452,measured
SEAL,CKKS,8192,3,relinearize,1,104,1.157,measured
