library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,8192,5,add,1,0,0.0206708,warmup
SEAL,CKKS,8192,5,add,1,1,0.019548,warmup
SEAL,CKKS,8192,5,add,1,2,0.0194209,warmup
SEAL,CKKS,8192,5,add,1,3,0.0196622,warmup
SEAL,CKKS,8192,5,add,1,4,0.0192676,warmup
SEAL,CKKS,8192,5,add,1,5,0.0195488,measured
SEAL,CKKS,8192,5,add,1,6,0.0206126,measured
SEAL,CKKS,8192,5,add,1,7,0.0201945,measured
SEAL,CKKS,8192,5,add,1,8,0.0200955,measured
SEAL,CKKS,8192,5,add,1,9,0.0199165,measured
SEAL,CKKS,8192,5,add,1,10,0.0202334,measured
SEAL,CKKS,8192,5,add,1,11,0.0197919,measured
SEAL,CKKS,8192,5,add,1,12,0.0197093,measured
SEAL,CKKS,8192,5,add,1,13,0.0198106,measured
SEAL,CKKS,8192,5,add,1,14,0.020914,measured
SEAL,CKKS,8192,5,add,1,15,0.0197882,measured
SEAL,CKKS,8192,5,add,1,16,0.0200274,measured
SEAL,CKKS,8192,5,add,1,17,0.0198972,measured
SEAL,CKKS,8192,5,add,1,18,0.0205388,measured
SEAL,CKKS,8192,5,add,1,19,0.0200217,measured
SEAL,CKKS,8192,5,add,1,20,0.0197399,measured
SEAL,CKKS,8192,5,add,1,21,0.0201906,measured
SEAL,CKKS,8192,5,add,1,22,0.0215633,measured
SEAL,CKKS,8192,5,add,1,23,0.0227198,measured
SEAL,CKKS,8192,5,add,1,24,0.0201232,measured
SEAL,CKKS,8192,5,add,1,25,0.0207063,measured
SEAL,CKKS,8192,5,add,1,26,0.0202702,measured
SEAL,CKKS,8192,5,add,1,27,0.0196544,measured
SEAL,CKKS,8192,5,add,1,28,0.020526,measured
SEAL,CKKS,8192,5,add,1,29,0.0199322,measured
SEAL,CKKS,8192,5,add,1,30,0.0193748,measured
SEAL,CKKS,8192,5,add,1,31,0.0202251,measured
SEAL,CKKS,8192,5,add,1,32,0.0204029,measured
SEAL,CKKS,8192,5,add,1,33,0.0197301,measured
SEAL,CKKS,8192,5,add,1,34,0.0187462,measured
SEAL,CKKS,8192,5,add,1,35,0.0197974,measured
SEAL,CKKS,8192,5,add,1,36,0.0202125,measured
SEAL,CKKS,8192,5,add,1,37,0.0203643,measured
SEAL,CKKS,8192,5,add,1,38,0.0199995,measured
SEAL,CKKS,8192,5,add,1,39,0.0198809,measured
SEAL,CKKS,8192,5,add,1,40,0.0205438,measured
SEAL,CKKS,8192,5,add,1,41,0.0200251,measured
SEAL,CKKS,8192,5,add,1,42,0.0206256,measured
SEAL,CKKS,8192,5,add,1,43,0.019828,measured
SEAL,CKKS,8192,5,add,1,44,0.020038,measured
SEAL,CKKS,8192,5,add,1,45,0.0203472,measured
SEAL,CKKS,8192,5,add,1,46,0.0184681,measured
SEAL,CKKS,8192,5,add,1,47,0.0205582,measured
SEAL,CKKS,8192,5,add,1,48,0.0196528,measured
SEAL,CKKS,8192,5,add,1,49,0.0202196,measured
SEAL,CKKS,8192,5,add,1,50,0.0200311,measured
SEAL,CKKS,8192,5,add,1,51,0.0197627,measured
SEAL,CKKS,8192,5,add,1,52,0.0197965,measured
SEAL,CKKS,8192,5,add,1,53,0.0204665,measured
SEAL,CKKS,8192,5,add,1,54,0.0196204,measured
SEAL,CKKS,8192,5,add,1,55,0.0199527,measured
SEAL,CKKS,8192,5,add,1,56,0.0195818,measured
SEAL,CKKS,8192,5,add,1,57,0.0201612,measured
SEAL,CKKS,8192,5,add,1,58,0.0200059,measured
SEAL,CKKS,8192,5,add,1,59,0.0199937,measured
SEAL,CKKS,8192,5,add,1,60,0.0203308,measured
SEAL,CKKS,8192,5,add,1,61,0.0201492,measured
SEAL,CKKS,8192,5,add,1,62,0.0195447,measured
SEAL,CKKS,8192,5,add,1,63,0.0203652,measured
SEAL,CKKS,8192,5,add,1,64,0.0199431,measured
SEAL,CKKS,8192,5,add,1,65,0.0200704,measured
SEAL,CKKS,8192,5,add,1,66,0.0197957,measured
SEAL,CKKS,8192,5,add,1,67,0.0203657,measured
SEAL,CKKS,8192,5,add,1,68,0.0195874,measured
SEAL,CKKS,8192,5,add,1,69,0.0202759,measured
SEAL,CKKS,8192,5,add,1,70,0.0203548,measured
SEAL,CKKS,8192,5,add,1,71,0.0200492,measured
SEAL,CKKS,8192,5,add,1,72,0.0198752,measured
SEAL,CKKS,8192,5,add,1,73,0.0201097,measured
SEAL,CKKS,8192,5,add,1,74,0.0197625,measured
SEAL,CKKS,8192,5,add,1,75,0.0202744,measured
