library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,8192,3,multiply,1,0,0.284547,warmup
SEAL,BGV,8192,3,multiply,1,1,0.284475,warmup
SEAL,BGV,8192,3,multiply,1,2,0.28796,warmup
SEAL,BGV,8192,3,multiply,1,3,0.28164,warmup
SEAL,BGV,8192,3,multiply,1,4,0.281384,warmup
SEAL,BGV,8192,3,multiply,1,5,0.283952,measured
SEAL,BGV,8192,3,multiply,1,6,0.294432,measured
SEAL,BGV,8192,3,multiply,1,7,0.301158,measured
SEAL,BGV,8192,3,multiply,1,8,0.291806,measured
SEAL,BGV,8192,3,multiply,1,9,0.28455,measured
SEAL,BGV,8192,3,multiply,1,10,0.286478,measured
SEAL,BGV,8192,3,multiply,1,11,0.284432,measured
SEAL,BGV,8192,3,multiply,1,12,0.283414,measured
SEAL,BGV,8192,3,multiply,1,13,0.283495,measured
SEAL,BGV,8192,3,multiply,1,14,0.288767,measured
SEAL,BGV,8192,3,multiply,1,15,0.285443,measured
SEAL,BGV,8192,3,multiply,1,16,0.286862,measured
SEAL,BGV,8192,3,multiply,1,17,0.282908,measured
SEAL,BGV,8192,3,multiply,1,18,0.283202,measured
SEAL,BGV,8192,3,multiply,1,19,0.286499,measured
SEAL,BGV,8192,3,multiply,1,20,0.283791,measured
SEAL,BGV,8192,3,multiply,1,21,0.282406,measured
SEAL,BGV,8192,3,multiply,1,22,0.282127,measured
SEAL,BGV,8192,3,multiply,1,23,0.282411,measured
SEAL,BGV,8192,3,multiply,1,24,0.285042,measured
SEAL,BGV,8192,3,multiply,1,25,0.284355,measured
SEAL,BGV,8192,3,multiply,1,26,0.289302,measured
SEAL,BGV,8192,3,multiply,1,27,0.284437,measured
SEAL,BGV,8192,3,multiply,1,28,0.291084,measured
SEAL,BGV,8192,3,multiply,1,29,0.289771,measured
SEAL,BGV,8192,3,multiply,1,30,0.282505,measured
SEAL,BGV,8192,3,multiply,1,31,0.281661,measured
SEAL,BGV,8192,3,multiply,1,32,0.282024,measured
SEAL,BGV,8192,3,multiply,1,33,0.284232,measured
SEAL,BGV,8192,3,multiply,1,34,0.282972,measured
SEAL,BGV,8192,3,multiply,1,35,0.284263,measured
SEAL,BGV,8192,3,multiply,1,36,0.284439,measured
SEAL,BGV,8192,3,multiply,1,37,0.298268,measured
SEAL,BGV,8192,3,multiply,1,38,0.287966,measured
SEAL,BGV,8192,3,multiply,1,39,0.2841,measured
SEAL,BGV,8192,3,multiply,1,40,0.284536,measured
SEAL,BGV,8192,3,multiply,1,41,0.282649,measured
SEAL,BGV,8192,3,multiply,1,42,0.284468,measured
SEAL,BGV,8192,3,multiply,1,43,0.287696,measured
SEAL,BGV,8192,3,multiply,1,44,0.284643,measured
SEAL,BGV,8192,3,multiply,1,45,0.284704,measured
SEAL,BGV,8192,3,multiply,1,46,0.283683,measured
SEAL,BGV,8192,3,multiply,1,47,0.282676,measured
SEAL,BGV,8192,3,multiply,1,48,0.28474,measured
SEAL,BGV,8192,3,multiply,1,49,0.28512,measured
SEAL,BGV,8192,3,multiply,1,50,0.283565,measured
SEAL,BGV,8192,3,multiply,1,51,0.283695,measured
SEAL,BGV,8192,3,multiply,1,52,0.284045,measured
SEAL,BGV,8192,3,multiply,1,53,0.284223,measured
SEAL,BGV,8192,3,multiply,1,54,0.283954,measured
SEAL,BGV,8192,3,multiply,1,55,0.283614,measured
SEAL,BGV,8192,3,multiply,1,56,0.282897,measured
SEAL,BGV,8192,3,multiply,1,57,0.281941,measured
SEAL,BGV,8192,3,multiply,1,58,0.281684,measured
SEAL,BGV,8192,3,multiply,1,59,0.288615,measured
SEAL,BGV,8192,3,multiply,1,60,0.292919,measured
SEAL,BGV,8192,3,multiply,1,61,0.291585,measured
SEAL,BGV,8192,3,multiply,1,62,0.303551,measured
SEAL,BGV,8192,3,multiply,1,63,0.282039,measured
SEAL,BGV,8192,3,multiply,1,64,0.290959,measured
SEAL,BGV,8192,3,multiply,1,65,0.283432,measured
SEAL,BGV,8192,3,multiply,1,66,0.284468,measured
SEAL,BGV,8192,3,multiply,1,67,0.283537,measured
SEAL,BGV,8192,3,multiply,1,68,0.285982,measured
SEAL,BGV,8192,3,multiply,1,69,0.285231,measured
SEAL,BGV,8192,3,multiply,1,70,0.285197,measured
SEAL,BGV,8192,3,multiply,1,71,0.28184,measured
SEAL,BGV,8192,3,multiply,1,72,0.283601,measured
SEAL,BGV,8192,3,multiply,1,73,0.284535,measured
SEAL,BGV,8192,3,multiply,1,74,0.284281,measured
SEAL,BGV,8192,3,multiply,1,75,0.284013,measured
SEAL,BGV,8192,3,multiply,1,76,0.282748,measured
SEAL,BGV,8192,3,multiply,1,77,0.285076,measured
SEAL,BGV,8192,3,multiply,1,78,0.281998,measured
SEAL,BGV,8192,3,multiply,1,79,0.283108,measured
SEAL,BGV,8192,3,multiply,1,80,0.28339,measured
SEAL,BGV,8192,3,multiply,1,81,0.284714,measured
SEAL,BGV,8192,3,multiply,1,82,0.344493,measured
SEAL,BGV,8192,3,multiply,1,83,0.281564,measured
SEAL,BGV,8192,3,multiply,1,84,0.283771,measured
SEAL,BGV,8192,3,multiply,1,85,0.283253,measured
SEAL,BGV,8192,3,multiply,1,86,0.284425,measured
SEAL,BGV,8192,3,multiply,1,87,0.284781,measured
SEAL,BGV,8192,3,multiply,1,88,0.284175,measured
SEAL,BGV,8192,3,multiply,1,89,0.283759,measured
SEAL,BGV,8192,3,multiply,1,90,0.280869,measured
SEAL,BGV,8192,3,multiply,1,91,0.285955,measured
SEAL,BGV,8192,3,multiply,1,92,0.285313,measured
SEAL,BGV,8192,3,multiply,1,93,0.290629,measured
SEAL,BGV,8192,3,multiply,1,94,0.282907,measured
SEAL,BGV,8192,3,multiply,1,95,0.283363,measured
SEAL,BGV,8192,3,multiply,1,96,0.284056,measured
SEAL,BGV,8192,3,multiply,1,97,0.295142,measured
SEAL,BGV,8192,3,multiply,1,98,0.282825,measured
SEAL,BGV,8192,3,multiply,1,99,0.281521,measured
SEAL,BGV,8192,3,multiply,1,100,0.287949,measured
SEAL,BGV,8192,3,multiply,1,101,0.28447,measured
SEAL,BGV,8192,3,multiply,1,102,0.28153,measured
SEAL,BGV,8192,3,multiply,1,103,0.281048,measured
SEAL,BGV,8192,3,multiply,1,104,0.281558,measured
