library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,8192,1,multiply,1,0,0.436331,warmup
SEAL,BGV,8192,1,multiply,1,1,0.423938,warmup
SEAL,BGV,8192,1,multiply,1,2,0.420679,warmup
SEAL,BGV,8192,1,multiply,1,3,0.421226,warmup
SEAL,BGV,8192,1,multiply,1,4,0.427852,warmup
SEAL,BGV,8192,1,multiply,1,5,0.421671,measured
SEAL,BGV,8192,1,multiply,1,6,0.422245,measured
SEAL,BGV,8192,1,multiply,1,7,0.421034,measured
SEAL,BGV,8192,1,multiply,1,8,0.421082,measured
SEAL,BGV,8192,1,multiply,1,9,0.424969,measured
SEAL,BGV,8192,1,multiply,1,10,0.422386,measured
SEAL,BGV,8192,1,multiply,1,11,0.464219,measured
SEAL,BGV,8192,1,multiply,1,12,0.428585,measured
SEAL,BGV,8192,1,multiply,1,13,0.419258,measured
SEAL,BGV,8192,1,multiply,1,14,0.423646,measured
SEAL,BGV,8192,1,multiply,1,15,0.423052,measured
SEAL,BGV,8192,1,multiply,1,16,0.422367,measured
SEAL,BGV,8192,1,multiply,1,17,0.426518,measured
SEAL,BGV,8192,1,multiply,1,18,0.420824,measured
SEAL,BGV,8192,1,multiply,1,19,0.419971,measured
SEAL,BGV,8192,1,multiply,1,20,0.425543,measured
SEAL,BGV,8192,1,multiply,1,21,0.431192,measured
SEAL,BGV,8192,1,multiply,1,22,0.426726,measured
SEAL,BGV,8192,1,multiply,1,23,0.442405,measured
SEAL,BGV,8192,1,multiply,1,24,0.423516,measured
SEAL,BGV,8192,1,multiply,1,25,0.427255,measured
SEAL,BGV,8192,1,multiply,1,26,0.433241,measured
SEAL,BGV,8192,1,multiply,1,27,0.422967,measured
SEAL,BGV,8192,1,multiply,1,28,0.424849,measured
SEAL,BGV,8192,1,multiply,1,29,0.420411,measured
SEAL,BGV,8192,1,multiply,1,30,0.423724,measured
SEAL,BGV,8192,1,multiply,1,31,0.421884,measured
SEAL,BGV,8192,1,multiply,1,32,0.423976,measured
SEAL,BGV,8192,1,multiply,1,33,0.425677,measured
SEAL,BGV,8192,1,multiply,1,34,0.425803,measured
SEAL,BGV,8192,1,multiply,1,35,0.425573,measured
SEAL,BGV,8192,1,multiply,1,36,0.419185,measured
SEAL,BGV,8192,1,multiply,1,37,0.424976,measured
SEAL,BGV,8192,1,multiply,1,38,0.430016,measured
SEAL,BGV,8192,1,multiply,1,39,0.419623,measured
SEAL,BGV,8192,1,multiply,1,40,0.421986,measured
SEAL,BGV,8192,1,multiply,1,41,0.421055,measured
SEAL,BGV,8192,1,multiply,1,42,0.426994,measured
SEAL,BGV,8192,1,multiply,1,43,0.423709,measured
SEAL,BGV,8192,1,multiply,1,44,0.426042,measured
SEAL,BGV,8192,1,multiply,1,45,0.42888,measured
SEAL,BGV,8192,1,multiply,1,46,0.435764,measured
SEAL,BGV,8192,1,multiply,1,47,0.422793,measured
SEAL,BGV,8192,1,multiply,1,48,0.421004,measured
SEAL,BGV,8192,1,multiply,1,49,0.426646,measured
SEAL,BGV,8192,1,multiply,1,50,0.42128,measured
SEAL,BGV,8192,1,multiply,1,51,0.42313,measured
SEAL,BGV,8192,1,multiply,1,52,0.422567,measured
SEAL,BGV,8192,1,multiply,1,53,0.420662,measured
SEAL,BGV,8192,1,multiply,1,54,0.432348,measured
SEAL,BGV,8192,1,multiply,1,55,0.428183,measured
SEAL,BGV,8192,1,multiply,1,56,0.425015,measured
SEAL,BGV,8192,1,multiply,1,57,0.427373,measured
SEAL,BGV,8192,1,multiply,1,58,0.421756,measured
SEAL,BGV,8192,1,multiply,1,59,0.42126,measured
SEAL,BGV,8192,1,multiply,1,60,0.420809,measured
SEAL,BGV,8192,1,multiply,1,61,0.424005,measured
SEAL,BGV,8192,1,multiply,1,62,0.422291,measured
SEAL,BGV,8192,1,multiply,1,63,0.420095,measured
SEAL,BGV,8192,1,multiply,1,64,0.422028,measured
SEAL,BGV,8192,1,multiply,1,65,0.422163,measured
SEAL,BGV,8192,1,multiply,1,66,0.423708,measured
SEAL,BGV,8192,1,multiply,1,67,0.424943,measured
SEAL,BGV,8192,1,multiply,1,68,0.421543,measured
SEAL,BGV,8192,1,multiply,1,69,0.423876,measured
SEAL,BGV,8192,1,multiply,1,70,0.42099,measured
SEAL,BGV,8192,1,multiply,1,71,0.426886,measured
SEAL,BGV,8192,1,multiply,1,72,0.42531,measured
SEAL,BGV,8192,1,multiply,1,73,0.424201,measured
SEAL,BGV,8192,1,multiply,1,74,0.421774,measured
SEAL,BGV,8192,1,multiply,1,75,0.42411,measured
SEAL,BGV,8192,1,multiply,1,76,0.421636,measured
SEAL,BGV,8192,1,multiply,1,77,0.421476,measured
SEAL,BGV,8192,1,multiply,1,78,0.4221,measured
SEAL,BGV,8192,1,multiply,1,79,0.426604,measured
SEAL,BGV,8192,1,multiply,1,80,0.419893,measured
SEAL,BGV,8192,1,multiply,1,81,0.420459,measured
SEAL,BGV,8192,1,multiply,1,82,0.420871,measured
SEAL,BGV,8192,1,multiply,1,83,0.42323,measured
SEAL,BGV,8192,1,multiply,1,84,0.471379,measured
SEAL,BGV,8192,1,multiply,1,85,0.423625,measured
SEAL,BGV,8192,1,multiply,1,86,0.42467,measured
SEAL,BGV,8192,1,multiply,1,87,0.426211,measured
SEAL,BGV,8192,1,multiply,1,88,0.42214,measured
SEAL,BGV,8192,1,multiply,1,89,0.424683,measured
SEAL,BGV,8192,1,multiply,1,90,0.424516,measured
SEAL,BGV,8192,1,multiply,1,91,0.428676,measured
SEAL,BGV,8192,1,multiply,1,92,0.425582,measured
SEAL,BGV,8192,1,multiply,1,93,0.421243,measured
SEAL,BGV,8192,1,multiply,1,94,0.421393,measured
SEAL,BGV,8192,1,multiply,1,95,0.42143,measured
