library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,8192,1,relinearize,1,0,2.23446,warmup
SEAL,BGV,8192,1,relinearize,1,1,2.31644,warmup
SEAL,BGV,8192,1,relinearize,1,2,2.21705,warmup
SEAL,BGV,8192,1,relinearize,1,3,2.2276,warmup
SEAL,BGV,8192,1,relinearize,1,4,2.23379,warmup
SEAL,BGV,8192,1,relinearize,1,5,2.22168,measured
SEAL,BGV,8192,1,relinearize,1,6,2.28294,measured
SEAL,BGV,8192,1,relinearize,1,7,2.21799,measured
SEAL,BGV,8192,1,relinearize,1,8,2.20194,measured
SEAL,BGV,8192,1,relinearize,1,9,2.22058,measured
SEAL,BGV,8192,1,relinearize,1,10,2.22325,measured
SEAL,BGV,8192,1,relinearize,1,11,2.21519,measured
SEAL,BGV,8192,1,relinearize,1,12,2.22496,measured
SEAL,BGV,8192,1,relinearize,1,13,2.20667,measured
SEAL,BGV,8192,1,relinearize,1,14,2.19885,measured
SEAL,BGV,8192,1,relinearize,1,15,2.21881,measured
SEAL,BGV,8192,1,relinearize,1,16,2.21218,measured
SEAL,BGV,8192,1,relinearize,1,17,2.24957,measured
SEAL,BGV,8192,1,relinearize,1,18,2.23087,measured
SEAL,BGV,8192,1,relinearize,1,19,2.22272,measured
SEAL,BGV,8192,1,relinearize,1,20,2.21539,measured
SEAL,BGV,8192,1,relinearize,1,21,2.22312,measured
SEAL,BGV,8192,1,relinearize,1,22,2.20876,measured
SEAL,BGV,8192,1,relinearize,1,23,2.2276,measured
SEAL,BGV,8192,1,relinearize,1,24,2.20511,measured
SEAL,BGV,8192,1,relinearize,1,25,2.2126,measured
SEAL,BGV,8192,1,relinearize,1,26,2.21446,measured
SEAL,BGV,8192,1,relinearize,1,27,2.21434,measured
SEAL,BGV,8192,1,relinearize,1,28,2.34327,measured
SEAL,BGV,8192,1,relinearize,1,29,2.22537,measured
SEAL,BGV,8192,1,relinearize,1,30,2.20383,measured
SEAL,BGV,8192,1,relinearize,1,31,2.22697,measured
SEAL,BGV,8192,1,relinearize,1,32,2.21569,measured
SEAL,BGV,8192,1,relinearize,1,33,2.21252,measured
SEAL,BGV,8192,1,relinearize,1,34,2.20173,measured
SEAL,BGV,8192,1,relinearize,1,35,2.21288,measured
SEAL,BGV,8192,1,relinearize,1,36,2.22369,measured
SEAL,BGV,8192,1,relinearize,1,37,2.2211,measured
SEAL,BGV,8192,1,relinearize,1,38,2.22994,measured
SEAL,BGV,8192,1,relinearize,1,39,2.20911,measured
SEAL,BGV,8192,1,relinearize,1,40,2.21535,measured
SEAL,BGV,8192,1,relinearize,1,41,2.24056,measured
SEAL,BGV,8192,1,relinearize,1,42,2.22024,measured
SEAL,BGV,8192,1,relinearize,1,43,2.21487,measured
SEAL,BGV,8192,1,relinearize,1,44,2.3891,measured
SEAL,BGV,8192,1,relinearize,1,45,2.21399,measured
SEAL,BGV,8192,1,relinearize,1,46,2.20091,measured
SEAL,BGV,8192,1,relinearize,1,47,2.21042,measured
SEAL,BGV,8192,1,relinearize,1,48,2.20862,measured
SEAL,BGV,8192,1,relinearize,1,49,2.23384,measured
SEAL,BGV,8192,1,relinearize,1,50,2.22707,measured
SEAL,BGV,8192,1,relinearize,1,51,2.22491,measured
SEAL,BGV,8192,1,relinearize,1,52,2.20453,measured
SEAL,BGV,8192,1,relinearize,1,53,2.22463,measured
