library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,2048,1,keygen,1,0,22.1455,warmup
SEAL,BFV,2048,1,keygen,1,1,22.6539,warmup
SEAL,BFV,2048,1,keygen,1,2,22.5507,warmup
SEAL,BFV,2048,1,keygen,1,3,21.5805,warmup
SEAL,BFV,2048,1,keygen,1,4,20.9778,warmup
SEAL,BFV,2048,1,keygen,1,5,22.074,measured
SEAL,BFV,2048,1,keygen,1,6,22.5299,measured
SEAL,BFV,2048,1,keygen,1,7,21.8182,measured
SEAL,BFV,2048,1,keygen,1,8,21.9798,measured
SEAL,BFV,2048,1,keygen,1,9,20.4785,measured
SEAL,BFV,2048,1,keygen,1,10,22.257,measured
SEAL,BFV,2048,1,keygen,1,11,22.3926,measured
SEAL,BFV,2048,1,keygen,1,12,22.1296,measured
SEAL,BFV,2048,1,keygen,1,13,20.9269,measured
SEAL,BFV,2048,1,keygen,1,14,22.1747,measured
SEAL,BFV,2048,1,keygen,1,15,21.8104,measured
SEAL,BFV,2048,1,keygen,1,16,22.1542,measured
SEAL,BFV,2048,1,keygen,1,17,21.7487,measured
SEAL,BFV,2048,1,keygen,1,18,21.0707,measured
SEAL,BFV,2048,1,keygen,1,19,21.7559,measured
SEAL,BFV,2048,1,keygen,1,20,22.0413,measured
SEAL,BFV,2048,1,keygen,1,21,22.5069,measured
SEAL,BFV,2048,1,keygen,1,22,21.85,measured
SEAL,BFV,2048,1,keygen,1,23,21.7542,measured
SEAL,BFV,2048,1,keygen,1,24,22.9637,measured
SEAL,BFV,2048,1,keygen,1,25,21.8615,measured
SEAL,BFV,2048,1,keygen,1,26,21.9062,measured
SEAL,BFV,2048,1,keygen,1,27,21.5993,measured
SEAL,BFV,2048,1,keygen,1,28,21.3428,measured
SEAL,BFV,2048,1,keygen,1,29,22.556,measured
SEAL,BFV,2048,1,keygen,1,30,21.5267,measured
SEAL,BFV,2048,1,keygen,1,31,22.2621,measured
SEAL,BFV,2048,1,keygen,1,32,20.3316,measured
SEAL,BFV,2048,1,keygen,1,33,21.8732,measured
SEAL,BFV,2048,1,keygen,1,34,22.3355,measured
SEAL,BFV,2048,1,keygen,1,35,22.0602,measured
SEAL,BFV,2048,1,keygen,1,36,21.607,measured
SEAL,BFV,2048,1,keygen,1,37,19.7843,measured
SEAL,BFV,2048,1,keygen,1,38,21.6166,measured
SEAL,BFV,2048,1,keygen,1,39,21.5275,measured
SEAL,BFV,2048,1,keygen,1,40,21.8234,measured
SEAL,BFV,2048,1,keygen,1,41,21.8988,measured
SEAL,BFV,2048,1,keygen,1,42,20.4334,measured
SEAL,BFV,2048,1,keygen,1,43,21.6862,measured
SEAL,BFV,2048,1,keygen,1,44,22.1124,measured
SEAL,BFV,2048,1,keygen,1,45,22.7216,measured
SEAL,BFV,2048,1,keygen,1,46,22.6271,measured
SEAL,BFV,2048,1,keygen,1,47,21.5642,measured
SEAL,BFV,2048,1,keygen,1,48,22.7588,measured
SEAL,BFV,2048,1,keygen,1,49,22.465,measured
SEAL,BFV,2048,1,keygen,1,50,22.406,measured
SEAL,BFV,2048,1,keygen,1,51,21.9495,measured
SEAL,BFV,2048,1,keygen,1,52,21.5825,measured
SEAL,BFV,2048,1,keygen,1,53,22.4039,measured
SEAL,BFV,2048,1,keygen,1,54,22.1039,measured
SEAL,BFV,2048,1,keygen,1,55,22.5991,measured
SEAL,BFV,2048,1,keygen,1,56,20.2291,measured
SEAL,BFV,2048,1,keygen,1,57,22.1613,measured
SEAL,BFV,2048,1,keygen,1,58,22.3588,measured
SEAL,BFV,2048,1,keygen,1,59,21.6669,measured
SEAL,BFV,2048,1,keygen,1,60,22.2065,measured
SEAL,BFV,2048,1,keygen,1,61,20.7251,measured
SEAL,BFV,2048,1,keygen,1,62,21.7368,measured
SEAL,BFV,2048,1,keygen,1,63,22.3793,measured
SEAL,BFV,2048,1,keygen,1,64,22.0309,measured
SEAL,BFV,2048,1,keygen,1,65,22.2169,measured
SEAL,BFV,2048,1,keygen,1,66,20.4087,measured
SEAL,BFV,2048,1,keygen,1,67,21.9245,measured
SEAL,BFV,2048,1,keygen,1,68,22.6205,measured
SEAL,BFV,2048,1,keygen,1,69,21.6646,measured
SEAL,BFV,2048,1,keygen,1,70,22.0202,measured
SEAL,BFV,2048,1,keygen,1,71,20.9746,measured
SEAL,BFV,2048,1,keygen,1,72,22.2229,measured
SEAL,BFV,2048,1,keygen,1,73,21.5856,measured
SEAL,BFV,2048,1,keygen,1,74,22.1158,measured
SEAL,BFV,2048,1,keygen,1,75,20.6999,measured
SEAL,BFV,2048,1,keygen,1,76,21.6819,measured
SEAL,BFV,2048,1,keygen,1,77,21.9617,measured
SEAL,BFV,2048,1,keygen,1,78,22.3354,measured
SEAL,BFV,2048,1,keygen,1,79,22.336,measured
SEAL,BFV,2048,1,keygen,1,80,21.5854,measured
SEAL,BFV,2048,1,keygen,1,81,22.5305,measured
SEAL,BFV,2048,1,keygen,1,82,21.9857,measured
SEAL,BFV,2048,1,keygen,1,83,22.0252,measured
SEAL,BFV,2048,1,keygen,1,84,22.183,measured
SEAL,BFV,2048,1,keygen,1,85,20.3476,measured
SEAL,BFV,2048,1,keygen,1,86,22.4998,measured
SEAL,BFV,2048,1,keygen,1,87,21.7269,measured
SEAL,BFV,2048,1,keygen,1,88,22.0662,measured
SEAL,BFV,2048,1,keygen,1,89,22.2075,measured
SEAL,BFV,2048,1,keygen,1,90,21.2545,measured
SEAL,BFV,2048,1,keygen,1,91,22.4705,measured
SEAL,BFV,2048,1,keygen,1,92,22.527,measured
SEAL,BFV,2048,1,keygen,1,93,22.7073,measured
SEAL,BFV,2048,1,keygen,1,94,20.4328,measured
SEAL,BFV,2048,1,keygen,1,95,22.2244,measured
SEAL,BFV,2048,1,keygen,1,96,22.7431,measured
SEAL,BFV,2048,1,keygen,1,97,22.7781,measured
SEAL,BFV,2048,1,keygen,1,98,22.8067,measured
SEAL,BFV,2048,1,keygen,1,99,20.5392,measured
SEAL,BFV,2048,1,keygen,1,100,22.6931,measured
SEAL,BFV,2048,1,keygen,1,101,22.068,measured
SEAL,BFV,2048,1,keygen,1,102,22.2262,measured
SEAL,BFV,2048,1,keygen,1,103,22.2154,measured
SEAL,BFV,2048,1,keygen,1,104,21.1763,measured
