library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,4096,5,keygen,1,0,23.4161,warmup
SEAL,BFV,4096,5,keygen,1,1,23.2297,warmup
SEAL,BFV,4096,5,keygen,1,2,21.0462,warmup
SEAL,BFV,4096,5,keygen,1,3,22.4489,warmup
SEAL,BFV,4096,5,keygen,1,4,21.8637,warmup
SEAL,BFV,4096,5,keygen,1,5,22.3996,measured
SEAL,BFV,4096,5,keygen,1,6,22.8397,measured
SEAL,BFV,4096,5,keygen,1,7,23.0778,measured
SEAL,BFV,4096,5,keygen,1,8,22.7964,measured
SEAL,BFV,4096,5,keygen,1,9,23.1444,measured
SEAL,BFV,4096,5,keygen,1,10,22.3167,measured
SEAL,BFV,4096,5,keygen,1,11,22.7066,measured
SEAL,BFV,4096,5,keygen,1,12,23.3894,measured
SEAL,BFV,4096,5,keygen,1,13,22.296,measured
SEAL,BFV,4096,5,keygen,1,14,23.433,measured
SEAL,BFV,4096,5,keygen,1,15,23.3591,measured
SEAL,BFV,4096,5,keygen,1,16,22.6146,measured
SEAL,BFV,4096,5,keygen,1,17,22.916,measured
SEAL,BFV,4096,5,keygen,1,18,21.4985,measured
SEAL,BFV,4096,5,keygen,1,19,22.8695,measured
SEAL,BFV,4096,5,keygen,1,20,23.4005,measured
SEAL,BFV,4096,5,keygen,1,21,23.5935,measured
SEAL,BFV,4096,5,keygen,1,22,21.4307,measured
SEAL,BFV,4096,5,keygen,1,23,23.4285,measured
SEAL,BFV,4096,5,keygen,1,24,22.9699,measured
SEAL,BFV,4096,5,keygen,1,25,22.8562,measured
SEAL,BFV,4096,5,keygen,1,26,23.2221,measured
SEAL,BFV,4096,5,keygen,1,27,21.5234,measured
SEAL,BFV,4096,5,keygen,1,28,22.7612,measured
SEAL,BFV,4096,5,keygen,1,29,23.2063,measured
SEAL,BFV,4096,5,keygen,1,30,23.0305,measured
SEAL,BFV,4096,5,keygen,1,31,22.8375,measured
SEAL,BFV,4096,5,keygen,1,32,22.8047,measured
SEAL,BFV,4096,5,keygen,1,33,23.0277,measured
SEAL,BFV,4096,5,keygen,1,34,22.7382,measured
SEAL,BFV,4096,5,keygen,1,35,22.8317,measured
SEAL,BFV,4096,5,keygen,1,36,21.5655,measured
SEAL,BFV,4096,5,keygen,1,37,22.7251,measured
SEAL,BFV,4096,5,keygen,1,38,22.8263,measured
SEAL,BFV,4096,5,keygen,1,39,23.2846,measured
SEAL,BFV,4096,5,keygen,1,40,23.2792,measured
SEAL,BFV,4096,5,keygen,1,41,22.5132,measured
SEAL,BFV,4096,5,keygen,1,42,23.958,measured
SEAL,BFV,4096,5,keygen,1,43,22.9239,measured
SEAL,BFV,4096,5,keygen,1,44,22.656,measured
SEAL,BFV,4096,5,keygen,1,45,21.1767,measured
SEAL,BFV,4096,5,keygen,1,46,22.508,measured
SEAL,BFV,4096,5,keygen,1,47,22.5444,measured
SEAL,BFV,4096,5,keygen,1,48,22.702,measured
SEAL,BFV,4096,5,keygen,1,49,23.2536,measured
SEAL,BFV,4096,5,keygen,1,50,21.0023,measured
SEAL,BFV,4096,5,keygen,1,51,22.5302,measured
SEAL,BFV,4096,5,keygen,1,52,22.2926,measured
SEAL,BFV,4096,5,keygen,1,53,22.0341,measured
SEAL,BFV,4096,5,keygen,1,54,22.9325,measured
SEAL,BFV,4096,5,keygen,1,55,21.0808,measured
SEAL,BFV,4096,5,keygen,1,56,22.9171,measured
SEAL,BFV,4096,5,keygen,1,57,22.0096,measured
SEAL,BFV,4096,5,keygen,1,58,22.7419,measured
SEAL,BFV,4096,5,keygen,1,59,20.9036,measured
SEAL,BFV,4096,5,keygen,1,60,22.2802,measured
SEAL,BFV,4096,5,keygen,1,61,22.5656,measured
SEAL,BFV,4096,5,keygen,1,62,22.3765,measured
SEAL,BFV,4096,5,keygen,1,63,21.8134,measured
SEAL,BFV,4096,5,keygen,1,64,21.2513,measured
