library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,2048,1,keygen,1,0,20.2932,warmup
SEAL,CKKS,2048,1,keygen,1,1,20.408,warmup
SEAL,CKKS,2048,1,keygen,1,2,21.0481,warmup
SEAL,CKKS,2048,1,keygen,1,3,20.5549,warmup
SEAL,CKKS,2048,1,keygen,1,4,20.2024,warmup
SEAL,CKKS,2048,1,keygen,1,5,20.9053,measured
SEAL,CKKS,2048,1,keygen,1,6,20.8814,measured
SEAL,CKKS,2048,1,keygen,1,7,20.5333,measured
SEAL,CKKS,2048,1,keygen,1,8,20.6973,measured
SEAL,CKKS,2048,1,keygen,1,9,20.9777,measured
SEAL,CKKS,2048,1,keygen,1,10,20.7675,measured
SEAL,CKKS,2048,1,keygen,1,11,20.5645,measured
SEAL,CKKS,2048,1,keygen,1,12,20.3878,measured
SEAL,CKKS,2048,1,keygen,1,13,20.4928,measured
SEAL,CKKS,2048,1,keygen,1,14,20.5993,measured
SEAL,CKKS,2048,1,keygen,1,15,19.161,measured
SEAL,CKKS,2048,1,keygen,1,16,21.0358,measured
SEAL,CKKS,2048,1,keygen,1,17,21.4347,measured
SEAL,CKKS,2048,1,keygen,1,18,20.9949,measured
SEAL,CKKS,2048,1,keygen,1,19,20.6175,measured
SEAL,CKKS,2048,1,keygen,1,20,20.1856,measured
SEAL,CKKS,2048,1,keygen,1,21,20.7719,measured
SEAL,CKKS,2048,1,keygen,1,22,20.988,measured
SEAL,CKKS,2048,1,keygen,1,23,21.0611,measured
SEAL,CKKS,2048,1,keygen,1,24,21.3411,measured
SEAL,CKKS,2048,1,keygen,1,25,20.1624,measured
SEAL,CKKS,2048,1,keygen,1,26,20.9931,measured
SEAL,CKKS,2048,1,keygen,1,27,20.9585,measured
SEAL,CKKS,2048,1,keygen,1,28,20.8327,measured
SEAL,CKKS,2048,1,keygen,1,29,20.5207,measured
SEAL,CKKS,2048,1,keygen,1,30,20.7227,measured
SEAL,CKKS,2048,1,keygen,1,31,20.7616,measured
SEAL,CKKS,2048,1,keygen,1,32,20.6708,measured
SEAL,CKKS,2048,1,keygen,1,33,20.8293,measured
SEAL,CKKS,2048,1,keygen,1,34,20.8433,measured
SEAL,CKKS,2048,1,keygen,1,35,18.9654,measured
SEAL,CKKS,2048,1,keygen,1,36,21.1002,measured
SEAL,CKKS,2048,1,keygen,1,37,20.8687,measured
SEAL,CKKS,2048,1,keygen,1,38,20.8405,measured
SEAL,CKKS,2048,1,keygen,1,39,20.5434,measured
SEAL,CKKS,2048,1,keygen,1,40,18.818,measured
SEAL,CKKS,2048,1,keygen,1,41,21.2464,measured
SEAL,CKKS,2048,1,keygen,1,42,20.6522,measured
SEAL,CKKS,2048,1,keygen,1,43,21.2096,measured
SEAL,CKKS,2048,1,keygen,1,44,21.3429,measured
SEAL,CKKS,2048,1,keygen,1,45,19.6939,measured
SEAL,CKKS,2048,1,keygen,1,46,21.2052,measured
SEAL,CKKS,2048,1,keygen,1,47,20.9702,measured
SEAL,CKKS,2048,1,keygen,1,48,20.6196,measured
SEAL,CKKS,2048,1,keygen,1,49,20.5999,measured
SEAL,CKKS,2048,1,keygen,1,50,19.7765,measured
SEAL,CKKS,2048,1,keygen,1,51,20.903,measured
SEAL,CKKS,2048,1,keygen,1,52,21.0735,measured
SEAL,CKKS,2048,1,keygen,1,53,21.089,measured
SEAL,CKKS,2048,1,keygen,1,54,21.2362,measured
SEAL,CKKS,2048,1,keygen,1,55,19.5865,measured
SEAL,CKKS,2048,1,keygen,1,56,20.5865,measured
SEAL,CKKS,2048,1,keygen,1,57,20.622,measured
SEAL,CKKS,2048,1,keygen,1,58,20.8402,measured
SEAL,CKKS,2048,1,keygen,1,59,21.0757,measured
SEAL,CKKS,2048,1,keygen,1,60,19.8495,measured
SEAL,CKKS,2048,1,keygen,1,61,20.8395,measured
SEAL,CKKS,2048,1,keygen,1,62,20.7368,measured
SEAL,CKKS,2048,1,keygen,1,63,21.0825,measured
SEAL,CKKS,2048,1,keygen,1,64,21.2862,measured
SEAL,CKKS,2048,1,keygen,1,65,18.9118,measured
SEAL,CKKS,2048,1,keygen,1,66,20.6267,measured
SEAL,CKKS,2048,1,keygen,1,67,20.8045,measured
SEAL,CKKS,2048,1,keygen,1,68,20.6321,measured
SEAL,CKKS,2048,1,keygen,1,69,20.7112,measured
SEAL,CKKS,2048,1,keygen,1,70,19.5504,measured
SEAL,CKKS,2048,1,keygen,1,71,20.9022,measured
SEAL,CKKS,2048,1,keygen,1,72,21.2041,measured
SEAL,CKKS,2048,1,keygen,1,73,20.6316,measured
SEAL,CKKS,2048,1,keygen,1,74,20.6842,measured
SEAL,CKKS,2048,1,keygen,1,75,20.5014,measured
SEAL,CKKS,2048,1,keygen,1,76,20.7142,measured
SEAL,CKKS,2048,1,keygen,1,77,21.0687,measured
SEAL,CKKS,2048,1,keygen,1,78,20.9024,measured
SEAL,CKKS,2048,1,keygen,1,79,20.0598,measured
SEAL,CKKS,2048,1,keygen,1,80,18.7733,measured
