library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,8192,5,encrypt,1,0,1.41172,warmup
SEAL,BFV,8192,5,encrypt,1,1,1.41898,warmup
SEAL,BFV,8192,5,encrypt,1,2,1.51478,warmup
SEAL,BFV,8192,5,encrypt,1,3,1.42062,warmup
SEAL,BFV,8192,5,encrypt,1,4,1.42497,warmup
SEAL,BFV,8192,5,encrypt,1,5,1.42979,measured
SEAL,BFV,8192,5,encrypt,1,6,1.42107,measured
SEAL,BFV,8192,5,encrypt,1,7,1.41724,measured
SEAL,BFV,8192,5,encrypt,1,8,1.41251,measured
SEAL,BFV,8192,5,encrypt,1,9,1.41596,measured
SEAL,BFV,8192,5,encrypt,1,10,1.39461,measured
SEAL,BFV,8192,5,encrypt,1,11,1.38714,measured
SEAL,BFV,8192,5,encrypt,1,12,1.45063,measured
SEAL,BFV,8192,5,encrypt,1,13,1.42555,measured
SEAL,BFV,8192,5,encrypt,1,14,1.38806,measured
SEAL,BFV,8192,5,encrypt,1,15,1.397,measured
SEAL,BFV,8192,5,encrypt,1,16,1.39473,measured
SEAL,BFV,8192,5,encrypt,1,17,1.39847,measured
SEAL,BFV,8192,5,encrypt,1,18,1.49195,measured
SEAL,BFV,8192,5,encrypt,1,19,1.4051,measured
SEAL,BFV,8192,5,encrypt,1,20,1.41851,measured
SEAL,BFV,8192,5,encrypt,1,21,1.42075,measured
SEAL,BFV,8192,5,encrypt,1,22,1.4138,measured
SEAL,BFV,8192,5,encrypt,1,23,1.41707,measured
SEAL,BFV,8192,5,encrypt,1,24,1.42444,measured
SEAL,BFV,8192,5,encrypt,1,25,1.401,measured
SEAL,BFV,8192,5,encrypt,1,26,1.42506,measured
SEAL,BFV,8192,5,encrypt,1,27,1.72663,measured
SEAL,BFV,8192,5,encrypt,1,28,1.45907,measured
SEAL,BFV,8192,5,encrypt,1,29,1.46717,measured
SEAL,BFV,8192,5,encrypt,1,30,1.43432,measured
SEAL,BFV,8192,5,encrypt,1,31,1.4112,measured
SEAL,BFV,8192,5,encrypt,1,32,1.40464,measured
SEAL,BFV,8192,5,encrypt,1,33,1.40514,measured
SEAL,BFV,8192,5,encrypt,1,34,1.41211,measured
SEAL,BFV,8192,5,encrypt,1,35,1.41835,measured
SEAL,BFV,8192,5,encrypt,1,36,1.40132,measured
SEAL,BFV,8192,5,encrypt,1,37,1.3924,measured
SEAL,BFV,8192,5,encrypt,1,38,1.41483,measured
SEAL,BFV,8192,5,encrypt,1,39,1.41875,measured
SEAL,BFV,8192,5,encrypt,1,40,1.42089,measured
SEAL,BFV,8192,5,encrypt,1,41,1.42032,measured
SEAL,BFV,8192,5,encrypt,1,42,1.40985,measured
SEAL,BFV,8192,5,encrypt,1,43,1.38941,measured
SEAL,BFV,8192,5,encrypt,1,44,1.41146,measured
SEAL,BFV,8192,5,encrypt,1,45,1.42693,measured
SEAL,BFV,8192,5,encrypt,1,46,1.46972,measured
