library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,16384,3,encrypt,1,0,6.59165,warmup
SEAL,BFV,16384,3,encrypt,1,1,6.42326,warmup
SEAL,BFV,16384,3,encrypt,1,2,6.42817,warmup
SEAL,BFV,16384,3,encrypt,1,3,6.42968,warmup
SEAL,BFV,16384,3,encrypt,1,4,6.41767,warmup
SEAL,BFV,16384,3,encrypt,1,5,6.41583,measured
SEAL,BFV,16384,3,encrypt,1,6,6.42473,measured
SEAL,BFV,16384,3,encrypt,1,7,6.42213,measured
SEAL,BFV,16384,3,encrypt,1,8,6.41549,measured
SEAL,BFV,16384,3,encrypt,1,9,6.41771,measured
SEAL,BFV,16384,3,encrypt,1,10,6.42011,measured
SEAL,BFV,16384,3,encrypt,1,11,6.41944,measured
SEAL,BFV,16384,3,encrypt,1,12,6.41448,measured
SEAL,BFV,16384,3,encrypt,1,13,6.41638,measured
SEAL,BFV,16384,3,encrypt,1,14,6.41147,measured
SEAL,BFV,16384,3,encrypt,1,15,6.41917,measured
SEAL,BFV,16384,3,encrypt,1,16,6.58488,measured
SEAL,BFV,16384,3,encrypt,1,17,6.41649,measured
SEAL,BFV,16384,3,encrypt,1,18,6.41202,measured
SEAL,BFV,16384,3,encrypt,1,19,6.41928,measured
SEAL,BFV,16384,3,encrypt,1,20,6.41773,measured
SEAL,BFV,16384,3,encrypt,1,21,6.42232,measured
SEAL,BFV,16384,3,encrypt,1,22,6.41484,measured
SEAL,BFV,16384,3,encrypt,1,23,6.41787,measured
SEAL,BFV,16384,3,encrypt,1,24,6.40827,measured
SEAL,BFV,16384,3,encrypt,1,25,6.44481,measured
SEAL,BFV,16384,3,encrypt,1,26,6.40933,measured
SEAL,BFV,16384,3,encrypt,1,27,6.41892,measured
SEAL,BFV,16384,3,encrypt,1,28,6.4137,measured
SEAL,BFV,16384,3,encrypt,1,29,6.41119,measured
SEAL,BFV,16384,3,encrypt,1,30,6.41193,measured
SEAL,BFV,16384,3,encrypt,1,31,6.4106,measured
SEAL,BFV,16384,3,encrypt,1,32,6.41009,measured
SEAL,BFV,16384,3,encrypt,1,33,6.41122,measured
SEAL,BFV,16384,3,encrypt,1,34,6.42479,measured
SEAL,BFV,16384,3,encrypt,1,35,6.43573,measured
SEAL,BFV,16384,3,encrypt,1,36,6.40539,measured
SEAL,BFV,16384,3,encrypt,1,37,6.41041,measured
SEAL,BFV,16384,3,encrypt,1,38,6.40763,measured
SEAL,BFV,16384,3,encrypt,1,39,6.41041,measured
SEAL,BFV,16384,3,encrypt,1,40,6.41576,measured
SEAL,BFV,16384,3,encrypt,1,41,6.41488,measured
SEAL,BFV,16384,3,encrypt,1,42,6.41726,measured
SEAL,BFV,16384,3,encrypt,1,43,6.42911,measured
SEAL,BFV,16384,3,encrypt,1,44,6.42058,measured
SEAL,BFV,16384,3,encrypt,1,45,6.41185,measured
SEAL,BFV,16384,3,encrypt,1,46,6.41613,measured
SEAL,BFV,16384,3,encrypt,1,47,6.40721,measured
SEAL,BFV,16384,3,encrypt,1,48,6.41394,measured
SEAL,BFV,16384,3,encrypt,1,49,6.41758,measured
SEAL,BFV,16384,3,encrypt,1,50,6.40962,measured
SEAL,BFV,16384,3,encrypt,1,51,6.42161,measured
SEAL,BFV,16384,3,encrypt,1,52,6.42104,measured
SEAL,BFV,16384,3,encrypt,1,53,6.40907,measured
SEAL,BFV,16384,3,encrypt,1,54,6.40567,measured
SEAL,BFV,16384,3,encrypt,1,55,6.41988,measured
SEAL,BFV,16384,3,encrypt,1,56,6.41761,measured
SEAL,BFV,16384,3,encrypt,1,57,6.41814,measured
SEAL,BFV,16384,3,encrypt,1,58,6.41697,measured
SEAL,BFV,16384,3,encrypt,1,59,6.41394,measured
SEAL,BFV,16384,3,encrypt,1,60,6.4184,measured
SEAL,BFV,16384,3,encrypt,1,61,6.66736,measured
SEAL,BFV,16384,3,encrypt,1,62,6.43877,measured
SEAL,BFV,16384,3,encrypt,1,63,6.4126,measured
SEAL,BFV,16384,3,encrypt,1,64,6.40669,measured
SEAL,BFV,16384,3,encrypt,1,65,6.41472,measured
SEAL,BFV,16384,3,encrypt,1,66,6.41582,measured
SEAL,BFV,16384,3,encrypt,1,67,6.41778,measured
SEAL,BFV,16384,3,encrypt,1,68,6.41201,measured
SEAL,BFV,16384,3,encrypt,1,69,6.41031,measured
SEAL,BFV,16384,3,encrypt,1,70,6.5546,measured
SEAL,BFV,16384,3,encrypt,1,71,6.41727,measured
SEAL,BFV,16384,3,encrypt,1,72,6.41656,measured
SEAL,BFV,16384,3,encrypt,1,73,6.41533,measured
SEAL,BFV,16384,3,encrypt,1,74,6.40515,measured
SEAL,BFV,16384,3,encrypt,1,75,6.4166,measured
SEAL,BFV,16384,3,encrypt,1,76,6.41356,measured
SEAL,BFV,16384,3,encrypt,1,77,6.40958,measured
SEAL,BFV,16384,3,encrypt,1,78,6.41301,measured
SEAL,BFV,16384,3,encrypt,1,79,6.44586,measured
SEAL,BFV,16384,3,encrypt,1,80,6.4019,measured
SEAL,BFV,16384,3,encrypt,1,81,6.40494,measured
SEAL,BFV,16384,3,encrypt,1,82,6.40612,measured
SEAL,BFV,16384,3,encrypt,1,83,6.40453,measured
SEAL,BFV,16384,3,encrypt,1,84,6.42288,measured
SEAL,BFV,16384,3,encrypt,1,85,6.42458,measured
SEAL,BFV,16384,3,encrypt,1,86,6.41232,measured
SEAL,BFV,16384,3,encrypt,1,87,6.4087,measured
SEAL,BFV,16384,3,encrypt,1,88,6.41295,measured
SEAL,BFV,16384,3,encrypt,1,89,6.40871,measured
SEAL,BFV,16384,3,encrypt,1,90,6.41013,measured
SEAL,BFV,16384,3,encrypt,1,91,6.39848,measured
SEAL,BFV,16384,3,encrypt,1,92,6.40825,measured
SEAL,BFV,16384,3,encrypt,1,93,6.40954,measured
SEAL,BFV,16384,3,encrypt,1,94,6.40176,measured
SEAL,BFV,16384,3,encrypt,1,95,6.40793,measured
SEAL,BFV,16384,3,encrypt,1,96,6.40604,measured
SEAL,BFV,16384,3,encrypt,1,97,6.41547,measured
SEAL,BFV,16384,3,encrypt,1,98,6.40626,measured
SEAL,BFV,16384,3,encrypt,1,99,6.40982,measured
SEAL,BFV,16384,3,encrypt,1,100,6.40899,measured
SEAL,BFV,16384,3,encrypt,1,101,6.40409,measured
SEAL,BFV,16384,3,encrypt,1,102,6.40531,measured
SEAL,BFV,16384,3,encrypt,1,103,6.42182,measured
SEAL,BFV,16384,3,encrypt,1,104,6.40928,measured
