library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,4096,1,relinearize,1,0,0.553488,warmup
SEAL,BFV,4096,1,relinearize,1,1,0.551394,warmup
SEAL,BFV,4096,1,relinearize,1,2,0.54667,warmup
SEAL,BFV,4096,1,relinearize,1,3,0.549465,warmup
SEAL,BFV,4096,1,relinearize,1,4,0.546129,warmup
SEAL,BFV,4096,1,relinearize,1,5,0.543455,measured
SEAL,BFV,4096,1,relinearize,1,6,0.54686,measured
SEAL,BFV,4096,1,relinearize,1,7,0.545944,measured
SEAL,BFV,4096,1,relinearize,1,8,0.542131,measured
SEAL,BFV,4096,1,relinearize,1,9,0.543189,measured
SEAL,BFV,4096,1,relinearize,1,10,0.538655,measured
SEAL,BFV,4096,1,relinearize,1,11,0.54892,measured
SEAL,BFV,4096,1,relinearize,1,12,0.542747,measured
SEAL,BFV,4096,1,relinearize,1,13,0.543891,measured
SEAL,BFV,4096,1,relinearize,1,14,0.544469,measured
SEAL,BFV,4096,1,relinearize,1,15,0.546343,measured
SEAL,BFV,4096,1,relinearize,1,16,0.537469,measured
SEAL,BFV,4096,1,relinearize,1,17,0.543008,measured
SEAL,BFV,4096,1,relinearize,1,18,0.543097,measured
SEAL,BFV,4096,1,relinearize,1,19,0.545607,measured
SEAL,BFV,4096,1,relinearize,1,20,0.537797,measured
SEAL,BFV,4096,1,relinearize,1,21,0.567232,measured
SEAL,BFV,4096,1,relinearize,1,22,0.585802,measured
SEAL,BFV,4096,1,relinearize,1,23,0.546141,measured
SEAL,BFV,4096,1,relinearize,1,24,0.557902,measured
SEAL,BFV,4096,1,relinearize,1,25,0.571069,measured
SEAL,BFV,4096,1,relinearize,1,26,0.550035,measured
SEAL,BFV,4096,1,relinearize,1,27,0.555149,measured
SEAL,BFV,4096,1,relinearize,1,28,0.564708,measured
SEAL,BFV,4096,1,relinearize,1,29,0.551621,measured
SEAL,BFV,4096,1,relinearize,1,30,0.552611,measured
SEAL,BFV,4096,1,relinearize,1,31,0.560751,measured
SEAL,BFV,4096,1,relinearize,1,32,0.548084,measured
SEAL,BFV,4096,1,relinearize,1,33,0.556795,measured
SEAL,BFV,4096,1,relinearize,1,34,0.539818,measured
SEAL,BFV,4096,1,relinearize,1,35,0.542447,measured
SEAL,BFV,4096,1,relinearize,1,36,0.544217,measured
SEAL,BFV,4096,1,relinearize,1,37,0.547421,measured
SEAL,BFV,4096,1,relinearize,1,38,0.55105,measured
SEAL,BFV,4096,1,relinearize,1,39,0.559966,measured
SEAL,BFV,4096,1,relinearize,1,40,0.552623,measured
SEAL,BFV,4096,1,relinearize,1,41,0.549525,measured
SEAL,BFV,4096,1,relinearize,1,42,0.552393,measured
SEAL,BFV,4096,1,relinearize,1,43,0.549189,measured
SEAL,BFV,4096,1,relinearize,1,44,0.55587,measured
SEAL,BFV,4096,1,relinearize,1,45,0.555797,measured
SEAL,BFV,4096,1,relinearize,1,46,0.569549,measured
SEAL,BFV,4096,1,relinearize,1,47,0.547801,measured
SEAL,BFV,4096,1,relinearize,1,48,0.550317,measured
SEAL,BFV,4096,1,relinearize,1,49,0.558432,measured
SEAL,BFV,4096,1,relinearize,1,50,0.595612,measured
SEAL,BFV,4096,1,relinearize,1,51,0.556428,measured
SEAL,BFV,4096,1,relinearize,1,52,0.548141,measured
SEAL,BFV,4096,1,relinearize,1,53,0.546795,measured
SEAL,BFV,4096,1,relinearize,1,54,0.547318,measured
SEAL,BFV,4096,1,relinearize,1,55,0.556198,measured
SEAL,BFV,4096,1,relinearize,1,56,0.557485,measured
SEAL,BFV,4096,1,relinearize,1,57,0.547228,measured
SEAL,BFV,4096,1,relinearize,1,58,0.55656,measured
SEAL,BFV,4096,1,relinearize,1,59,0.542027,measured
SEAL,BFV,4096,1,relinearize,1,60,0.567084,measured
SEAL,BFV,4096,1,relinearize,1,61,0.552124,measured
SEAL,BFV,4096,1,relinearize,1,62,0.556134,measured
SEAL,BFV,4096,1,relinearize,1,63,0.542891,measured
SEAL,BFV,4096,1,relinearize,1,64,0.549135,measured
SEAL,BFV,4096,1,relinearize,1,65,0.554056,measured
SEAL,BFV,4096,1,relinearize,1,66,0.546784,measured
SEAL,BFV,4096,1,relinearize,1,67,0.544146,measured
SEAL,BFV,4096,1,relinearize,1,68,0.548529,measured
SEAL,BFV,4096,1,relinearize,1,69,0.546716,measured
SEAL,BFV,4096,1,relinearize,1,70,0.557068,measured
SEAL,BFV,4096,1,relinearize,1,71,0.547143,measured
SEAL,BFV,4096,1,relinearize,1,72,0.54535,measured
SEAL,BFV,4096,1,relinearize,1,73,0.544999,measured
SEAL,BFV,4096,1,relinearize,1,74,0.54124,measured
SEAL,BFV,4096,1,relinearize,1,75,0.544867,measured
SEAL,BFV,4096,1,relinearize,1,76,0.545566,measured
SEAL,BFV,4096,1,relinearize,1,77,0.542156,measured
SEAL,BFV,4096,1,relinearize,1,78,0.549208,measured
SEAL,BFV,4096,1,relinearize,1,79,0.548758,measured
SEAL,BFV,4096,1,relinearize,1,80,0.547554,measured
SEAL,BFV,4096,1,relinearize,1,81,0.548338,measured
SEAL,BFV,4096,1,relinearize,1,82,0.550493,measured
SEAL,BFV,4096,1,relinearize,1,83,0.548446,measured
SEAL,BFV,4096,1,relinearize,1,84,0.539583,measured
SEAL,BFV,4096,1,relinearize,1,85,0.545199,measured
SEAL,BFV,4096,1,relinearize,1,86,0.540707,measured
SEAL,BFV,4096,1,relinearize,1,87,0.540596,measured
SEAL,BFV,4096,1,relinearize,1,88,0.541614,measured
SEAL,BFV,4096,1,relinearize,1,89,0.563238,measured
SEAL,BFV,4096,1,relinearize,1,90,0.550925,measured
SEAL,BFV,4096,1,relinearize,1,91,0.546598,measured
