library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,8192,3,encrypt,1,0,2.79622,warmup
SEAL,BGV,8192,3,encrypt,1,1,2.61574,warmup
SEAL,BGV,8192,3,encrypt,1,2,2.61792,warmup
SEAL,BGV,8192,3,encrypt,1,3,2.60968,warmup
SEAL,BGV,8192,3,encrypt,1,4,2.61105,warmup
SEAL,BGV,8192,3,encrypt,1,5,2.60648,measured
SEAL,BGV,8192,3,encrypt,1,6,2.60658,measured
SEAL,BGV,8192,3,encrypt,1,7,2.60867,measured
SEAL,BGV,8192,3,encrypt,1,8,2.6079,measured
SEAL,BGV,8192,3,encrypt,1,9,2.61721,measured
SEAL,BGV,8192,3,encrypt,1,10,2.61973,measured
SEAL,BGV,8192,3,encrypt,1,11,2.61803,measured
SEAL,BGV,8192,3,encrypt,1,12,2.62318,measured
SEAL,BGV,8192,3,encrypt,1,13,2.65819,measured
SEAL,BGV,8192,3,encrypt,1,14,2.68153,measured
SEAL,BGV,8192,3,encrypt,1,15,2.60822,measured
SEAL,BGV,8192,3,encrypt,1,16,2.60688,measured
SEAL,BGV,8192,3,encrypt,1,17,2.61103,measured
SEAL,BGV,8192,3,encrypt,1,18,2.61583,measured
SEAL,BGV,8192,3,encrypt,1,19,2.62812,measured
SEAL,BGV,8192,3,encrypt,1,20,2.60858,measured
SEAL,BGV,8192,3,encrypt,1,21,2.614,measured
SEAL,BGV,8192,3,encrypt,1,22,2.61253,measured
SEAL,BGV,8192,3,encrypt,1,23,2.63342,measured
SEAL,BGV,8192,3,encrypt,1,24,2.62636,measured
SEAL,BGV,8192,3,encrypt,1,25,2.61955,measured
SEAL,BGV,8192,3,encrypt,1,26,2.61124,measured
SEAL,BGV,8192,3,encrypt,1,27,2.60445,measured
SEAL,BGV,8192,3,encrypt,1,28,2.60617,measured
SEAL,BGV,8192,3,encrypt,1,29,2.60897,measured
SEAL,BGV,8192,3,encrypt,1,30,2.60221,measured
SEAL,BGV,8192,3,encrypt,1,31,2.61093,measured
SEAL,BGV,8192,3,encrypt,1,32,2.61079,measured
SEAL,BGV,8192,3,encrypt,1,33,2.6021,measured
SEAL,BGV,8192,3,encrypt,1,34,2.61008,measured
SEAL,BGV,8192,3,encrypt,1,35,2.60344,measured
SEAL,BGV,8192,3,encrypt,1,36,2.60973,measured
SEAL,BGV,8192,3,encrypt,1,37,2.60427,measured
SEAL,BGV,8192,3,encrypt,1,38,2.61147,measured
SEAL,BGV,8192,3,encrypt,1,39,2.60683,measured
SEAL,BGV,8192,3,encrypt,1,40,2.61018,measured
SEAL,BGV,8192,3,encrypt,1,41,2.63999,measured
SEAL,BGV,8192,3,encrypt,1,42,2.60291,measured
SEAL,BGV,8192,3,encrypt,1,43,2.62215,measured
SEAL,BGV,8192,3,encrypt,1,44,2.60424,measured
SEAL,BGV,8192,3,encrypt,1,45,2.60397,measured
SEAL,BGV,8192,3,encrypt,1,46,2.60552,measured
SEAL,BGV,8192,3,encrypt,1,47,2.60809,measured
SEAL,BGV,8192,3,encrypt,1,48,2.60311,measured
SEAL,BGV,8192,3,encrypt,1,49,2.60976,measured
SEAL,BGV,8192,3,encrypt,1,50,2.60516,measured
SEAL,BGV,8192,3,encrypt,1,51,2.61387,measured
SEAL,BGV,8192,3,encrypt,1,52,2.60884,measured
SEAL,BGV,8192,3,encrypt,1,53,2.60681,measured
SEAL,BGV,8192,3,encrypt,1,54,2.61816,measured
SEAL,BGV,8192,3,encrypt,1,55,2.60319,measured
SEAL,BGV,8192,3,encrypt,1,56,2.61221,measured
SEAL,BGV,8192,3,encrypt,1,57,2.60595,measured
SEAL,BGV,8192,3,encrypt,1,58,2.60905,measured
SEAL,BGV,8192,3,encrypt,1,59,2.60159,measured
SEAL,BGV,8192,3,encrypt,1,60,2.60718,measured
SEAL,BGV,8192,3,encrypt,1,61,2.60487,measured
SEAL,BGV,8192,3,encrypt,1,62,2.60421,measured
SEAL,BGV,8192,3,encrypt,1,63,2.61802,measured
SEAL,BGV,8192,3,encrypt,1,64,2.60928,measured
SEAL,BGV,8192,3,encrypt,1,65,2.61753,measured
SEAL,BGV,8192,3,encrypt,1,66,2.60303,measured
SEAL,BGV,8192,3,encrypt,1,67,2.6047,measured
SEAL,BGV,8192,3,encrypt,1,68,2.6097,measured
SEAL,BGV,8192,3,encrypt,1,69,2.60852,measured
SEAL,BGV,8192,3,encrypt,1,70,2.60434,measured
SEAL,BGV,8192,3,encrypt,1,71,2.60539,measured
SEAL,BGV,8192,3,encrypt,1,72,2.607,measured
SEAL,BGV,8192,3,encrypt,1,73,2.60916,measured
SEAL,BGV,8192,3,encrypt,1,74,2.61165,measured
SEAL,BGV,8192,3,encrypt,1,75,2.60771,measured
SEAL,BGV,8192,3,encrypt,1,76,2.62024,measured
SEAL,BGV,8192,3,encrypt,1,77,2.6103,measured
SEAL,BGV,8192,3,encrypt,1,78,2.59929,measured
SEAL,BGV,8192,3,encrypt,1,79,2.59987,measured
SEAL,BGV,8192,3,encrypt,1,80,2.75698,measured
SEAL,BGV,8192,3,encrypt,1,81,2.73794,measured
SEAL,BGV,8192,3,encrypt,1,82,2.60544,measured
SEAL,BGV,8192,3,encrypt,1,83,2.63144,measured
SEAL,BGV,8192,3,encrypt,1,84,2.60852,measured
SEAL,BGV,8192,3,encrypt,1,85,2.61493,measured
SEAL,BGV,8192,3,encrypt,1,86,2.62499,measured
SEAL,BGV,8192,3,encrypt,1,87,2.62675,measured
SEAL,BGV,8192,3,encrypt,1,88,2.61389,measured
SEAL,BGV,8192,3,encrypt,1,89,2.60384,measured
SEAL,BGV,8192,3,encrypt,1,90,2.60701,measured
SEAL,BGV,8192,3,encrypt,1,91,2.66422,measured
SEAL,BGV,8192,3,encrypt,1,92,2.60891,measured
SEAL,BGV,8192,3,encrypt,1,93,2.60684,measured
SEAL,BGV,8192,3,encrypt,1,94,2.61273,measured
SEAL,BGV,8192,3,encrypt,1,95,2.60632,measured
SEAL,BGV,8192,3,encrypt,1,96,2.61567,measured
SEAL,BGV,8192,3,encrypt,1,97,2.61561,measured
SEAL,BGV,8192,3,encrypt,1,98,2.6199,measured
SEAL,BGV,8192,3,encrypt,1,99,2.60596,measured
SEAL,BGV,8192,3,encrypt,1,100,2.60336,measured
SEAL,BGV,8192,3,encrypt,1,101,2.61111,measured
SEAL,BGV,8192,3,encrypt,1,102,2.6151,measured
SEAL,BGV,8192,3,encrypt,1,103,2.609,measured
SEAL,BGV,8192,3,encrypt,1,104,2.60386,measured
