library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,8192,3,relinearize,1,0,1.25026,warmup
SEAL,CKKS,8192,3,relinearize,1,1,1.25974,warmup
SEAL,CKKS,8192,3,relinearize,1,2,1.25483,warmup
SEAL,CKKS,8192,3,relinearize,1,3,1.24672,warmup
SEAL,CKKS,8192,3,relinearize,1,4,1.25077,warmup
SEAL,CKKS,8192,3,relinearize,1,5,1.25139,measured
SEAL,CKKS,8192,3,relinearize,1,6,1.26146,measured
SEAL,CKKS,8192,3,relinearize,1,7,1.25219,measured
SEAL,CKKS,8192,3,relinearize,1,8,1.26362,measured
SEAL,CKKS,8192,3,relinearize,1,9,1.25422,measured
SEAL,CKKS,8192,3,relinearize,1,10,1.25511,measured
SEAL,CKKS,8192,3,relinearize,1,11,1.25249,measured
SEAL,CKKS,8192,3,relinearize,1,12,1.25283,measured
SEAL,CKKS,8192,3,relinearize,1,13,1.25303,measured
SEAL,CKKS,8192,3,relinearize,1,14,1.25012,measured
SEAL,CKKS,8192,3,relinearize,1,15,1.26537,measured
SEAL,CKKS,8192,3,relinearize,1,16,1.27947,measured
SEAL,CKKS,8192,3,relinearize,1,17,1.25963,measured
SEAL,CKKS,8192,3,relinearize,1,18,1.25859,measured
SEAL,CKKS,8192,3,relinearize,1,19,1.27734,measured
SEAL,CKKS,8192,3,relinearize,1,20,1.25323,measured
SEAL,CKKS,8192,3,relinearize,1,21,1.25241,measured
SEAL,CKKS,8192,3,relinearize,1,22,1.26313,measured
SEAL,CKKS,8192,3,relinearize,1,23,1.25071,measured
SEAL,CKKS,8192,3,relinearize,1,24,1.25847,measured
SEAL,CKKS,8192,3,relinearize,1,25,1.25203,measured
SEAL,CKKS,8192,3,relinearize,1,26,1.25475,measured
SEAL,CKKS,8192,3,relinearize,1,27,1.27811,measured
SEAL,CKKS,8192,3,relinearize,1,28,1.25845,measured
SEAL,CKKS,8192,3,relinearize,1,29,1.2477,measured
SEAL,CKKS,8192,3,relinearize,1,30,1.26277,measured
SEAL,CKKS,8192,3,relinearize,1,31,1.25133,measured
SEAL,CKKS,8192,3,relinearize,1,32,1.25218,measured
SEAL,CKKS,8192,3,relinearize,1,33,1.25402,measured
SEAL,CKKS,8192,3,relinearize,1,34,1.26641,measured
SEAL,CKKS,8192,3,relinearize,1,35,1.25111,measured
SEAL,CKKS,8192,3,relinearize,1,36,1.24346,measured
SEAL,CKKS,8192,3,relinearize,1,37,1.24967,measured
SEAL,CKKS,8192,3,relinearize,1,38,1.25229,measured
SEAL,CKKS,8192,3,relinearize,1,39,1.25247,measured
SEAL,CKKS,8192,3,relinearize,1,40,1.2545,measured
SEAL,CKKS,8192,3,relinearize,1,41,1.25447,measured
SEAL,CKKS,8192,3,relinearize,1,42,1.27118,measured
SEAL,CKKS,8192,3,relinearize,1,43,1.29233,measured
SEAL,CKKS,8192,3,relinearize,1,44,1.25089,measured
SEAL,CKKS,8192,3,relinearize,1,45,1.24962,measured
SEAL,CKKS,8192,3,relinearize,1,46,1.25254,measured
SEAL,CKKS,8192,3,relinearize,1,47,1.25061,measured
SEAL,CKKS,8192,3,relinearize,1,48,1.27466,measured
SEAL,CKKS,8192,3,relinearize,1,49,1.26576,measured
SEAL,CKKS,8192,3,relinearize,1,50,1.25635,measured
SEAL,CKKS,8192,3,relinearize,1,51,1.25847,measured
SEAL,CKKS,8192,3,relinearize,1,52,1.25422,measured
SEAL,CKKS,8192,3,relinearize,1,53,1.25338,measured
SEAL,CKKS,8192,3,relinearize,1,54,1.25516,measured
SEAL,CKKS,8192,3,relinearize,1,55,1.25842,measured
SEAL,CKKS,8192,3,relinearize,1,56,1.25342,measured
SEAL,CKKS,8192,3,relinearize,1,57,1.2718,measured
SEAL,CKKS,8192,3,relinearize,1,58,1.26357,measured
SEAL,CKKS,8192,3,relinearize,1,59,1.27621,measured
SEAL,CKKS,8192,3,relinearize,1,60,1.25358,measured
SEAL,CKKS,8192,3,relinearize,1,61,1.26269,measured
SEAL,CKKS,8192,3,relinearize,1,62,1.25558,measured
SEAL,CKKS,8192,3,relinearize,1,63,1.25991,measured
SEAL,CKKS,8192,3,relinearize,1,64,1.25481,measured
SEAL,CKKS,8192,3,relinearize,1,65,1.30544,measured
SEAL,CKKS,8192,3,relinearize,1,66,1.27406,measured
SEAL,CKKS,8192,3,relinearize,1,67,1.24902,measured
