library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,4096,3,encrypt,1,0,0.927,warmup
SEAL,CKKS,4096,3,encrypt,1,1,0.925799,warmup
SEAL,CKKS,4096,3,encrypt,1,2,0.895154,warmup
SEAL,CKKS,4096,3,encrypt,1,3,0.940479,warmup
SEAL,CKKS,4096,3,encrypt,1,4,0.901737,warmup
SEAL,CKKS,4096,3,encrypt,1,5,0.897775,measured
SEAL,CKKS,4096,3,encrypt,1,6,0.894165,measured
SEAL,CKKS,4096,3,encrypt,1,7,0.907347,measured
SEAL,CKKS,4096,3,encrypt,1,8,0.894021,measured
SEAL,CKKS,4096,3,encrypt,1,9,0.89401,measured
SEAL,CKKS,4096,3,encrypt,1,10,0.887109,measured
SEAL,CKKS,4096,3,encrypt,1,11,0.895659,measured
SEAL,CKKS,4096,3,encrypt,1,12,0.895763,measured
SEAL,CKKS,4096,3,encrypt,1,13,0.890637,measured
SEAL,CKKS,4096,3,encrypt,1,14,0.889848,measured
SEAL,CKKS,4096,3,encrypt,1,15,0.89104,measured
SEAL,CKKS,4096,3,encrypt,1,16,0.890373,measured
SEAL,CKKS,4096,3,encrypt,1,17,0.899255,measured
SEAL,CKKS,4096,3,encrypt,1,18,0.896287,measured
SEAL,CKKS,4096,3,encrypt,1,19,0.897004,measured
SEAL,CKKS,4096,3,encrypt,1,20,0.886897,measured
SEAL,CKKS,4096,3,encrypt,1,21,0.893815,measured
SEAL,CKKS,4096,3,encrypt,1,22,0.893701,measured
SEAL,CKKS,4096,3,encrypt,1,23,0.896323,measured
SEAL,CKKS,4096,3,encrypt,1,24,0.955433,measured
SEAL,CKKS,4096,3,encrypt,1,25,0.890825,measured
SEAL,CKKS,4096,3,encrypt,1,26,0.906433,measured
SEAL,CKKS,4096,3,encrypt,1,27,0.891725,measured
SEAL,CKKS,4096,3,encrypt,1,28,0.888594,measured
SEAL,CKKS,4096,3,encrypt,1,29,0.890138,measured
SEAL,CKKS,4096,3,encrypt,1,30,0.895567,measured
SEAL,CKKS,4096,3,encrypt,1,31,0.889023,measured
SEAL,CKKS,4096,3,encrypt,1,32,0.888853,measured
SEAL,CKKS,4096,3,encrypt,1,33,0.892231,measured
SEAL,CKKS,4096,3,encrypt,1,34,0.88919,measured
SEAL,CKKS,4096,3,encrypt,1,35,0.906127,measured
SEAL,CKKS,4096,3,encrypt,1,36,0.900474,measured
SEAL,CKKS,4096,3,encrypt,1,37,0.894534,measured
SEAL,CKKS,4096,3,encrypt,1,38,0.894307,measured
SEAL,CKKS,4096,3,encrypt,1,39,0.892515,measured
SEAL,CKKS,4096,3,encrypt,1,40,0.888983,measured
SEAL,CKKS,4096,3,encrypt,1,41,0.893131,measured
SEAL,CKKS,4096,3,encrypt,1,42,0.894499,measured
SEAL,CKKS,4096,3,encrypt,1,43,0.895066,measured
SEAL,CKKS,4096,3,encrypt,1,44,0.888304,measured
SEAL,CKKS,4096,3,encrypt,1,45,0.887707,measured
SEAL,CKKS,4096,3,encrypt,1,46,0.889844,measured
SEAL,CKKS,4096,3,encrypt,1,47,0.889848,measured
SEAL,CKKS,4096,3,encrypt,1,48,0.892876,measured
SEAL,CKKS,4096,3,encrypt,1,49,0.891047,measured
SEAL,CKKS,4096,3,encrypt,1,50,0.894316,measured
SEAL,CKKS,4096,3,encrypt,1,51,0.890025,measured
SEAL,CKKS,4096,3,encrypt,1,52,0.891321,measured
SEAL,CKKS,4096,3,encrypt,1,53,0.888692,measured
SEAL,CKKS,4096,3,encrypt,1,54,0.889486,measured
SEAL,CKKS,4096,3,encrypt,1,55,0.894692,measured
SEAL,CKKS,4096,3,encrypt,1,56,0.913126,measured
SEAL,CKKS,4096,3,encrypt,1,57,0.892822,measured
SEAL,CKKS,4096,3,encrypt,1,58,0.893944,measured
SEAL,CKKS,4096,3,encrypt,1,59,0.897545,measured
SEAL,CKKS,4096,3,encrypt,1,60,0.898339,measured
SEAL,CKKS,4096,3,encrypt,1,61,0.888869,measured
SEAL,CKKS,4096,3,encrypt,1,62,0.896352,measured
SEAL,CKKS,4096,3,encrypt,1,63,0.895782,measured
SEAL,CKKS,4096,3,encrypt,1,64,0.891223,measured
SEAL,CKKS,4096,3,encrypt,1,65,0.890417,measured
SEAL,CKKS,4096,3,encrypt,1,66,0.892909,measured
SEAL,CKKS,4096,3,encrypt,1,67,0.892992,measured
SEAL,CKKS,4096,3,encrypt,1,68,0.890855,measured
SEAL,CKKS,4096,3,encrypt,1,69,0.898297,measured
SEAL,CKKS,4096,3,encrypt,1,70,0.893554,measured
SEAL,CKKS,4096,3,encrypt,1,71,0.89157,measured
SEAL,CKKS,4096,3,encrypt,1,72,0.894788,measured
SEAL,CKKS,4096,3,encrypt,1,73,0.889353,measured
SEAL,CKKS,4096,3,encrypt,1,74,0.889407,measured
SEAL,CKKS,4096,3,encrypt,1,75,0.888502,measured
SEAL,CKKS,4096,3,encrypt,1,76,0.891136,measured
SEAL,CKKS,4096,3,encrypt,1,77,0.892625,measured
SEAL,CKKS,4096,3,encrypt,1,78,0.89212,measured
SEAL,CKKS,4096,3,encrypt,1,79,0.902988,measured
SEAL,CKKS,4096,3,encrypt,1,80,0.889313,measured
SEAL,CKKS,4096,3,encrypt,1,81,0.892223,measured
SEAL,CKKS,4096,3,encrypt,1,82,0.888256,measured
SEAL,CKKS,4096,3,encrypt,1,83,0.894735,measured
SEAL,CKKS,4096,3,encrypt,1,84,0.898338,measured
SEAL,CKKS,4096,3,encrypt,1,85,0.900103,measured
SEAL,CKKS,4096,3,encrypt,1,86,0.910931,measured
SEAL,CKKS,4096,3,encrypt,1,87,0.908516,measured
SEAL,CKKS,4096,3,encrypt,1,88,0.891045,measured
SEAL,CKKS,4096,3,encrypt,1,89,0.8937,measured
SEAL,CKKS,4096,3,encrypt,1,90,0.892143,measured
SEAL,CKKS,4096,3,encrypt,1,91,0.89349,measured
SEAL,CKKS,4096,3,encrypt,1,92,0.89922,measured
SEAL,CKKS,4096,3,encrypt,1,93,0.89307,measured
SEAL,CKKS,4096,3,encrypt,1,94,0.892544,measured
SEAL,CKKS,4096,3,encrypt,1,95,0.889059,measured
SEAL,CKKS,4096,3,encrypt,1,96,0.892023,measured
SEAL,CKKS,4096,3,encrypt,1,97,0.90318,measured
SEAL,CKKS,4096,3,encrypt,1,98,0.894866,measured
SEAL,CKKS,4096,3,encrypt,1,99,0.891261,measured
SEAL,CKKS,4096,3,encrypt,1,100,0.889784,measured
SEAL,CKKS,4096,3,encrypt,1,101,0.902124,measured
SEAL,CKKS,4096,3,encrypt,1,102,0.891455,measured
SEAL,CKKS,4096,3,encrypt,1,103,0.891621,measured
SEAL,CKKS,4096,3,encrypt,1,104,0.886146,measured
