library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,8192,1,decrypt,1,0,0.752533,warmup
SEAL,BFV,8192,1,decrypt,1,1,0.758912,warmup
SEAL,BFV,8192,1,decrypt,1,2,0.74685,warmup
SEAL,BFV,8192,1,decrypt,1,3,0.739147,warmup
SEAL,BFV,8192,1,decrypt,1,4,0.743285,warmup
SEAL,BFV,8192,1,decrypt,1,5,0.733712,measured
SEAL,BFV,8192,1,decrypt,1,6,0.740307,measured
SEAL,BFV,8192,1,decrypt,1,7,0.747598,measured
SEAL,BFV,8192,1,decrypt,1,8,0.743746,measured
SEAL,BFV,8192,1,decrypt,1,9,0.742866,measured
SEAL,BFV,8192,1,decrypt,1,10,0.738738,measured
SEAL,BFV,8192,1,decrypt,1,11,0.738595,measured
SEAL,BFV,8192,1,decrypt,1,12,0.74544,measured
SEAL,BFV,8192,1,decrypt,1,13,0.739795,measured
SEAL,BFV,8192,1,decrypt,1,14,0.768993,measured
SEAL,BFV,8192,1,decrypt,1,15,0.734077,measured
SEAL,BFV,8192,1,decrypt,1,16,0.735097,measured
SEAL,BFV,8192,1,decrypt,1,17,0.747254,measured
SEAL,BFV,8192,1,decrypt,1,18,0.735223,measured
SEAL,BFV,8192,1,decrypt,1,19,0.738095,measured
SEAL,BFV,8192,1,decrypt,1,20,0.744512,measured
SEAL,BFV,8192,1,decrypt,1,21,0.734812,measured
SEAL,BFV,8192,1,decrypt,1,22,0.734443,measured
SEAL,BFV,8192,1,decrypt,1,23,0.744638,measured
SEAL,BFV,8192,1,decrypt,1,24,0.741693,measured
SEAL,BFV,8192,1,decrypt,1,25,0.755239,measured
SEAL,BFV,8192,1,decrypt,1,26,0.757069,measured
SEAL,BFV,8192,1,decrypt,1,27,0.736268,measured
SEAL,BFV,8192,1,decrypt,1,28,0.738629,measured
SEAL,BFV,8192,1,decrypt,1,29,0.737628,measured
SEAL,BFV,8192,1,decrypt,1,30,0.759884,measured
SEAL,BFV,8192,1,decrypt,1,31,0.745165,measured
SEAL,BFV,8192,1,decrypt,1,32,0.745133,measured
SEAL,BFV,8192,1,decrypt,1,33,0.736988,measured
SEAL,BFV,8192,1,decrypt,1,34,0.734078,measured
SEAL,BFV,8192,1,decrypt,1,35,0.73751,measured
SEAL,BFV,8192,1,decrypt,1,36,0.75084,measured
SEAL,BFV,8192,1,decrypt,1,37,0.737933,measured
SEAL,BFV,8192,1,decrypt,1,38,0.746882,measured
SEAL,BFV,8192,1,decrypt,1,39,0.734655,measured
SEAL,BFV,8192,1,decrypt,1,40,0.737575,measured
SEAL,BFV,8192,1,decrypt,1,41,0.735493,measured
SEAL,BFV,8192,1,decrypt,1,42,0.742316,measured
SEAL,BFV,8192,1,decrypt,1,43,0.736108,measured
SEAL,BFV,8192,1,decrypt,1,44,0.734337,measured
SEAL,BFV,8192,1,decrypt,1,45,0.738604,measured
SEAL,BFV,8192,1,decrypt,1,46,0.741852,measured
SEAL,BFV,8192,1,decrypt,1,47,0.732474,measured
SEAL,BFV,8192,1,decrypt,1,48,0.735032,measured
SEAL,BFV,8192,1,decrypt,1,49,0.741745,measured
SEAL,BFV,8192,1,decrypt,1,50,0.736674,measured
SEAL,BFV,8192,1,decrypt,1,51,0.736437,measured
SEAL,BFV,8192,1,decrypt,1,52,0.734282,measured
SEAL,BFV,8192,1,decrypt,1,53,0.744011,measured
SEAL,BFV,8192,1,decrypt,1,54,0.741594,measured
SEAL,BFV,8192,1,decrypt,1,55,0.736828,measured
SEAL,BFV,8192,1,decrypt,1,56,0.736779,measured
SEAL,BFV,8192,1,decrypt,1,57,0.737027,measured
SEAL,BFV,8192,1,decrypt,1,58,0.733413,measured
SEAL,BFV,8192,1,decrypt,1,59,0.74494,measured
SEAL,BFV,8192,1,decrypt,1,60,0.734164,measured
SEAL,BFV,8192,1,decrypt,1,61,0.751816,measured
SEAL,BFV,8192,1,decrypt,1,62,0.750015,measured
SEAL,BFV,8192,1,decrypt,1,63,0.740204,measured
SEAL,BFV,8192,1,decrypt,1,64,0.73543,measured
SEAL,BFV,8192,1,decrypt,1,65,0.732656,measured
SEAL,BFV,8192,1,decrypt,1,66,0.745736,measured
SEAL,BFV,8192,1,decrypt,1,67,0.740608,measured
SEAL,BFV,8192,1,decrypt,1,68,0.737113,measured
SEAL,BFV,8192,1,decrypt,1,69,0.748579,measured
SEAL,BFV,8192,1,decrypt,1,70,0.731268,measured
SEAL,BFV,8192,1,decrypt,1,71,0.734659,measured
SEAL,BFV,8192,1,decrypt,1,72,0.730943,measured
SEAL,BFV,8192,1,decrypt,1,73,0.734922,measured
SEAL,BFV,8192,1,decrypt,1,74,0.733378,measured
SEAL,BFV,8192,1,decrypt,1,75,0.739979,measured
SEAL,BFV,8192,1,decrypt,1,76,0.741469,measured
SEAL,BFV,8192,1,decrypt,1,77,0.74855,measured
SEAL,BFV,8192,1,decrypt,1,78,0.744377,measured
SEAL,BFV,8192,1,decrypt,1,79,0.744338,measured
SEAL,BFV,8192,1,decrypt,1,80,0.73388,measured
SEAL,BFV,8192,1,decrypt,1,81,0.739572,measured
SEAL,BFV,8192,1,decrypt,1,82,0.74297,measured
SEAL,BFV,8192,1,decrypt,1,83,0.732651,measured
SEAL,BFV,8192,1,decrypt,1,84,0.734231,measured
SEAL,BFV,8192,1,decrypt,1,85,0.732899,measured
SEAL,BFV,8192,1,decrypt,1,86,0.733391,measured
SEAL,BFV,8192,1,decrypt,1,87,0.740029,measured
SEAL,BFV,8192,1,decrypt,1,88,0.734455,measured
SEAL,BFV,8192,1,decrypt,1,89,0.749303,measured
SEAL,BFV,8192,1,decrypt,1,90,0.740818,measured
SEAL,BFV,8192,1,decrypt,1,91,0.738975,measured
SEAL,BFV,8192,1,decrypt,1,92,0.738723,measured
SEAL,BFV,8192,1,decrypt,1,93,0.748086,measured
SEAL,BFV,8192,1,decrypt,1,94,0.738449,measured
SEAL,BFV,8192,1,decrypt,1,95,0.74637,measured
SEAL,BFV,8192,1,decrypt,1,96,0.736911,measured
SEAL,BFV,8192,1,decrypt,1,97,0.73637,measured
SEAL,BFV,8192,1,decrypt,1,98,0.738303,measured
SEAL,BFV,8192,1,decrypt,1,99,0.735967,measured
SEAL,BFV,8192,1,decrypt,1,100,0.735851,measured
SEAL,BFV,8192,1,decrypt,1,101,0.739191,measured
SEAL,BFV,8192,1,decrypt,1,102,0.743138,measured
SEAL,BFV,8192,1,decrypt,1,103,0.736754,measured
SEAL,BFV,8192,1,decrypt,1,104,0.740103,measured
