library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,2048,1,encrypt,1,0,0.407277,warmup
SEAL,BFV,2048,1,encrypt,1,1,0.502854,warmup
SEAL,BFV,2048,1,encrypt,1,2,0.402777,warmup
SEAL,BFV,2048,1,encrypt,1,3,0.378837,warmup
SEAL,BFV,2048,1,encrypt,1,4,0.378874,warmup
SEAL,BFV,2048,1,encrypt,1,5,0.407763,measured
SEAL,BFV,2048,1,encrypt,1,6,0.400648,measured
SEAL,BFV,2048,1,encrypt,1,7,0.376882,measured
SEAL,BFV,2048,1,encrypt,1,8,0.377882,measured
SEAL,BFV,2048,1,encrypt,1,9,0.375152,measured
SEAL,BFV,2048,1,encrypt,1,10,0.37458,measured
SEAL,BFV,2048,1,encrypt,1,11,0.376021,measured
SEAL,BFV,2048,1,encrypt,1,12,0.375146,measured
SEAL,BFV,2048,1,encrypt,1,13,0.378307,measured
SEAL,BFV,2048,1,encrypt,1,14,0.375505,measured
SEAL,BFV,2048,1,encrypt,1,15,0.374083,measured
SEAL,BFV,2048,1,encrypt,1,16,0.373878,measured
SEAL,BFV,2048,1,encrypt,1,17,0.377547,measured
SEAL,BFV,2048,1,encrypt,1,18,0.374685,measured
SEAL,BFV,2048,1,encrypt,1,19,0.377748,measured
SEAL,BFV,2048,1,encrypt,1,20,0.37376,measured
SEAL,BFV,2048,1,encrypt,1,21,0.374156,measured
SEAL,BFV,2048,1,encrypt,1,22,0.374355,measured
SEAL,BFV,2048,1,encrypt,1,23,0.37392,measured
SEAL,BFV,2048,1,encrypt,1,24,0.374436,measured
SEAL,BFV,2048,1,encrypt,1,25,0.39376,measured
SEAL,BFV,2048,1,encrypt,1,26,0.375727,measured
SEAL,BFV,2048,1,encrypt,1,27,0.374588,measured
SEAL,BFV,2048,1,encrypt,1,28,0.378935,measured
SEAL,BFV,2048,1,encrypt,1,29,0.375441,measured
SEAL,BFV,2048,1,encrypt,1,30,0.375455,measured
SEAL,BFV,2048,1,encrypt,1,31,0.377134,measured
SEAL,BFV,2048,1,encrypt,1,32,0.376191,measured
SEAL,BFV,2048,1,encrypt,1,33,0.385751,measured
SEAL,BFV,2048,1,encrypt,1,34,0.375523,measured
SEAL,BFV,2048,1,encrypt,1,35,0.375355,measured
SEAL,BFV,2048,1,encrypt,1,36,0.375757,measured
SEAL,BFV,2048,1,encrypt,1,37,0.375109,measured
SEAL,BFV,2048,1,encrypt,1,38,0.375651,measured
SEAL,BFV,2048,1,encrypt,1,39,0.378233,measured
SEAL,BFV,2048,1,encrypt,1,40,0.38519,measured
SEAL,BFV,2048,1,encrypt,1,41,0.376739,measured
SEAL,BFV,2048,1,encrypt,1,42,0.377548,measured
SEAL,BFV,2048,1,encrypt,1,43,0.38216,measured
