library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,4096,1,multiply,1,0,0.157929,warmup
SEAL,BGV,4096,1,multiply,1,1,0.157196,warmup
SEAL,BGV,4096,1,multiply,1,2,0.157393,warmup
SEAL,BGV,4096,1,multiply,1,3,0.157308,warmup
SEAL,BGV,4096,1,multiply,1,4,0.157701,warmup
SEAL,BGV,4096,1,multiply,1,5,0.157644,measured
SEAL,BGV,4096,1,multiply,1,6,0.158772,measured
SEAL,BGV,4096,1,multiply,1,7,0.157513,measured
SEAL,BGV,4096,1,multiply,1,8,0.157731,measured
SEAL,BGV,4096,1,multiply,1,9,0.157319,measured
SEAL,BGV,4096,1,multiply,1,10,0.157274,measured
SEAL,BGV,4096,1,multiply,1,11,0.157412,measured
SEAL,BGV,4096,1,multiply,1,12,0.158812,measured
SEAL,BGV,4096,1,multiply,1,13,0.157821,measured
SEAL,BGV,4096,1,multiply,1,14,0.156252,measured
SEAL,BGV,4096,1,multiply,1,15,0.159079,measured
SEAL,BGV,4096,1,multiply,1,16,0.159388,measured
SEAL,BGV,4096,1,multiply,1,17,0.163186,measured
SEAL,BGV,4096,1,multiply,1,18,0.158343,measured
SEAL,BGV,4096,1,multiply,1,19,0.159897,measured
SEAL,BGV,4096,1,multiply,1,20,0.16483,measured
SEAL,BGV,4096,1,multiply,1,21,0.157774,measured
SEAL,BGV,4096,1,multiply,1,22,0.158341,measured
SEAL,BGV,4096,1,multiply,1,23,0.157955,measured
SEAL,BGV,4096,1,multiply,1,24,0.168226,measured
SEAL,BGV,4096,1,multiply,1,25,0.159022,measured
SEAL,BGV,4096,1,multiply,1,26,0.161359,measured
SEAL,BGV,4096,1,multiply,1,27,0.175252,measured
SEAL,BGV,4096,1,multiply,1,28,0.195542,measured
SEAL,BGV,4096,1,multiply,1,29,0.157508,measured
SEAL,BGV,4096,1,multiply,1,30,0.158061,measured
SEAL,BGV,4096,1,multiply,1,31,0.157692,measured
SEAL,BGV,4096,1,multiply,1,32,0.159313,measured
SEAL,BGV,4096,1,multiply,1,33,0.157935,measured
SEAL,BGV,4096,1,multiply,1,34,0.222035,measured
SEAL,BGV,4096,1,multiply,1,35,0.157796,measured
SEAL,BGV,4096,1,multiply,1,36,0.17945,measured
SEAL,BGV,4096,1,multiply,1,37,0.158631,measured
SEAL,BGV,4096,1,multiply,1,38,0.160763,measured
SEAL,BGV,4096,1,multiply,1,39,0.158244,measured
SEAL,BGV,4096,1,multiply,1,40,0.159409,measured
SEAL,BGV,4096,1,multiply,1,41,0.158383,measured
SEAL,BGV,4096,1,multiply,1,42,0.158356,measured
SEAL,BGV,4096,1,multiply,1,43,0.156881,measured
SEAL,BGV,4096,1,multiply,1,44,0.15673,measured
SEAL,BGV,4096,1,multiply,1,45,0.157707,measured
SEAL,BGV,4096,1,multiply,1,46,0.156537,measured
SEAL,BGV,4096,1,multiply,1,47,0.158092,measured
SEAL,BGV,4096,1,multiply,1,48,0.159024,measured
SEAL,BGV,4096,1,multiply,1,49,0.158165,measured
SEAL,BGV,4096,1,multiply,1,50,0.160349,measured
SEAL,BGV,4096,1,multiply,1,51,0.158045,measured
SEAL,BGV,4096,1,multiply,1,52,0.157435,measured
SEAL,BGV,4096,1,multiply,1,53,0.157968,measured
SEAL,BGV,4096,1,multiply,1,54,0.156946,measured
SEAL,BGV,4096,1,multiply,1,55,0.15853,measured
SEAL,BGV,4096,1,multiply,1,56,0.161142,measured
SEAL,BGV,4096,1,multiply,1,57,0.158025,measured
SEAL,BGV,4096,1,multiply,1,58,0.157921,measured
SEAL,BGV,4096,1,multiply,1,59,0.159052,measured
SEAL,BGV,4096,1,multiply,1,60,0.158247,measured
SEAL,BGV,4096,1,multiply,1,61,0.158915,measured
SEAL,BGV,4096,1,multiply,1,62,0.157849,measured
SEAL,BGV,4096,1,multiply,1,63,0.181515,measured
SEAL,BGV,4096,1,multiply,1,64,0.158635,measured
SEAL,BGV,4096,1,multiply,1,65,0.159979,measured
SEAL,BGV,4096,1,multiply,1,66,0.200302,measured
SEAL,BGV,4096,1,multiply,1,67,0.160029,measured
SEAL,BGV,4096,1,multiply,1,68,0.188937,measured
SEAL,BGV,4096,1,multiply,1,69,0.161697,measured
SEAL,BGV,4096,1,multiply,1,70,0.158403,measured
SEAL,BGV,4096,1,multiply,1,71,0.161997,measured
SEAL,BGV,4096,1,multiply,1,72,0.157239,measured
SEAL,BGV,4096,1,multiply,1,73,0.157738,measured
SEAL,BGV,4096,1,multiply,1,74,0.169584,measured
SEAL,BGV,4096,1,multiply,1,75,0.159772,measured
SEAL,BGV,4096,1,multiply,1,76,0.172624,measured
SEAL,BGV,4096,1,multiply,1,77,0.156971,measured
SEAL,BGV,4096,1,multiply,1,78,0.163481,measured
SEAL,BGV,4096,1,multiply,1,79,0.158817,measured
SEAL,BGV,4096,1,multiply,1,80,0.1723,measured
SEAL,BGV,4096,1,multiply,1,81,0.159672,measured
SEAL,BGV,4096,1,multiply,1,82,0.160467,measured
SEAL,BGV,4096,1,multiply,1,83,0.156359,measured
SEAL,BGV,4096,1,multiply,1,84,0.159023,measured
SEAL,BGV,4096,1,multiply,1,85,0.158036,measured
SEAL,BGV,4096,1,multiply,1,86,0.157565,measured
SEAL,BGV,4096,1,multiply,1,87,0.156751,measured
SEAL,BGV,4096,1,multiply,1,88,0.155416,measured
SEAL,BGV,4096,1,multiply,1,89,0.159508,measured
SEAL,BGV,4096,1,multiply,1,90,0.156259,measured
SEAL,BGV,4096,1,multiply,1,91,0.155904,measured
SEAL,BGV,4096,1,multiply,1,92,0.156924,measured
SEAL,BGV,4096,1,multiply,1,93,0.164158,measured
SEAL,BGV,4096,1,multiply,1,94,0.163597,measured
SEAL,BGV,4096,1,multiply,1,95,0.156887,measured
SEAL,BGV,4096,1,multiply,1,96,0.161341,measured
SEAL,BGV,4096,1,multiply,1,97,0.158398,measured
SEAL,BGV,4096,1,multiply,1,98,0.158487,measured
SEAL,BGV,4096,1,multiply,1,99,0.156363,measured
SEAL,BGV,4096,1,multiply,1,100,0.156322,measured
SEAL,BGV,4096,1,multiply,1,101,0.157151,measured
SEAL,BGV,4096,1,multiply,1,102,0.157753,measured
SEAL,BGV,4096,1,multiply,1,103,0.171804,measured
SEAL,BGV,4096,1,multiply,1,104,0.185391,measured
