library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,4096,3,keygen,1,0,22.1375,warmup
SEAL,CKKS,4096,3,keygen,1,1,24.5714,warmup
SEAL,CKKS,4096,3,keygen,1,2,22.9483,warmup
SEAL,CKKS,4096,3,keygen,1,3,24.2508,warmup
SEAL,CKKS,4096,3,keygen,1,4,21.3042,warmup
SEAL,CKKS,4096,3,keygen,1,5,24.159,measured
SEAL,CKKS,4096,3,keygen,1,6,21.5619,measured
SEAL,CKKS,4096,3,keygen,1,7,24.0577,measured
SEAL,CKKS,4096,3,keygen,1,8,23.714,measured
SEAL,CKKS,4096,3,keygen,1,9,21.7949,measured
SEAL,CKKS,4096,3,keygen,1,10,23.7321,measured
SEAL,CKKS,4096,3,keygen,1,11,22.8894,measured
SEAL,CKKS,4096,3,keygen,1,12,23.4764,measured
SEAL,CKKS,4096,3,keygen,1,13,21.5169,measured
SEAL,CKKS,4096,3,keygen,1,14,24.8747,measured
SEAL,CKKS,4096,3,keygen,1,15,23.8982,measured
SEAL,CKKS,4096,3,keygen,1,16,23.2332,measured
SEAL,CKKS,4096,3,keygen,1,17,24.2926,measured
SEAL,CKKS,4096,3,keygen,1,18,21.5177,measured
SEAL,CKKS,4096,3,keygen,1,19,23.5303,measured
SEAL,CKKS,4096,3,keygen,1,20,23.339,measured
SEAL,CKKS,4096,3,keygen,1,21,23.5096,measured
SEAL,CKKS,4096,3,keygen,1,22,21.7902,measured
SEAL,CKKS,4096,3,keygen,1,23,23.846,measured
SEAL,CKKS,4096,3,keygen,1,24,24.0724,measured
SEAL,CKKS,4096,3,keygen,1,25,23.5407,measured
SEAL,CKKS,4096,3,keygen,1,26,23.7355,measured
SEAL,CKKS,4096,3,keygen,1,27,22.7355,measured
SEAL,CKKS,4096,3,keygen,1,28,23.2085,measured
SEAL,CKKS,4096,3,keygen,1,29,23.3119,measured
SEAL,CKKS,4096,3,keygen,1,30,24.0108,measured
SEAL,CKKS,4096,3,keygen,1,31,21.4082,measured
SEAL,CKKS,4096,3,keygen,1,32,22.8125,measured
SEAL,CKKS,4096,3,keygen,1,33,22.9129,measured
SEAL,CKKS,4096,3,keygen,1,34,23.0574,measured
SEAL,CKKS,4096,3,keygen,1,35,23.4686,measured
SEAL,CKKS,4096,3,keygen,1,36,21.8364,measured
SEAL,CKKS,4096,3,keygen,1,37,23.573,measured
SEAL,CKKS,4096,3,keygen,1,38,23.3169,measured
SEAL,CKKS,4096,3,keygen,1,39,22.6882,measured
SEAL,CKKS,4096,3,keygen,1,40,22.2634,measured
SEAL,CKKS,4096,3,keygen,1,41,23.9051,measured
SEAL,CKKS,4096,3,keygen,1,42,23.6221,measured
SEAL,CKKS,4096,3,keygen,1,43,23.3464,measured
SEAL,CKKS,4096,3,keygen,1,44,23.7338,measured
SEAL,CKKS,4096,3,keygen,1,45,22.0373,measured
SEAL,CKKS,4096,3,keygen,1,46,23.5318,measured
SEAL,CKKS,4096,3,keygen,1,47,23.7667,measured
SEAL,CKKS,4096,3,keygen,1,48,23.4349,measured
SEAL,CKKS,4096,3,keygen,1,49,22.3216,measured
SEAL,CKKS,4096,3,keygen,1,50,23.9246,measured
SEAL,CKKS,4096,3,keygen,1,51,23.8119,measured
SEAL,CKKS,4096,3,keygen,1,52,23.2095,measured
SEAL,CKKS,4096,3,keygen,1,53,23.0822,measured
SEAL,CKKS,4096,3,keygen,1,54,21.1001,measured
SEAL,CKKS,4096,3,keygen,1,55,23.5682,measured
SEAL,CKKS,4096,3,keygen,1,56,23.1281,measured
SEAL,CKKS,4096,3,keygen,1,57,23.6143,measured
SEAL,CKKS,4096,3,keygen,1,58,22.3166,measured
SEAL,CKKS,4096,3,keygen,1,59,23.4196,measured
SEAL,CKKS,4096,3,keygen,1,60,23.8896,measured
SEAL,CKKS,4096,3,keygen,1,61,23.8145,measured
SEAL,CKKS,4096,3,keygen,1,62,22.9925,measured
SEAL,CKKS,4096,3,keygen,1,63,22.2727,measured
SEAL,CKKS,4096,3,keygen,1,64,23.5672,measured
SEAL,CKKS,4096,3,keygen,1,65,23.4066,measured
SEAL,CKKS,4096,3,keygen,1,66,23.5628,measured
SEAL,CKKS,4096,3,keygen,1,67,21.1208,measured
SEAL,CKKS,4096,3,keygen,1,68,23.4887,measured
SEAL,CKKS,4096,3,keygen,1,69,23.1089,measured
SEAL,CKKS,4096,3,keygen,1,70,24.204,measured
SEAL,CKKS,4096,3,keygen,1,71,23.0351,measured
SEAL,CKKS,4096,3,keygen,1,72,20.9213,measured
SEAL,CKKS,4096,3,keygen,1,73,23.6092,measured
SEAL,CKKS,4096,3,keygen,1,74,23.6122,measured
SEAL,CKKS,4096,3,keygen,1,75,23.3153,measured
SEAL,CKKS,4096,3,keygen,1,76,22.6634,measured
SEAL,CKKS,4096,3,keygen,1,77,23.0517,measured
SEAL,CKKS,4096,3,keygen,1,78,23.8722,measured
SEAL,CKKS,4096,3,keygen,1,79,23.6244,measured
SEAL,CKKS,4096,3,keygen,1,80,23.3453,measured
SEAL,CKKS,4096,3,keygen,1,81,22.3137,measured
SEAL,CKKS,4096,3,keygen,1,82,23.345,measured
SEAL,CKKS,4096,3,keygen,1,83,23.4852,measured
SEAL,CKKS,4096,3,keygen,1,84,23.3139,measured
SEAL,CKKS,4096,3,keygen,1,85,22.0723,measured
SEAL,CKKS,4096,3,keygen,1,86,24.0693,measured
SEAL,CKKS,4096,3,keygen,1,87,23.7634,measured
SEAL,CKKS,4096,3,keygen,1,88,24.0175,measured
SEAL,CKKS,4096,3,keygen,1,89,22.911,measured
SEAL,CKKS,4096,3,keygen,1,90,21.6293,measured
SEAL,CKKS,4096,3,keygen,1,91,23.2744,measured
