library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,2048,3,encrypt,1,0,0.397848,warmup
SEAL,CKKS,2048,3,encrypt,1,1,0.406067,warmup
SEAL,CKKS,2048,3,encrypt,1,2,0.404888,warmup
SEAL,CKKS,2048,3,encrypt,1,3,0.410873,warmup
SEAL,CKKS,2048,3,encrypt,1,4,0.404332,warmup
SEAL,CKKS,2048,3,encrypt,1,5,0.403758,measured
SEAL,CKKS,2048,3,encrypt,1,6,0.407439,measured
SEAL,CKKS,2048,3,encrypt,1,7,0.408142,measured
SEAL,CKKS,2048,3,encrypt,1,8,0.41145,measured
SEAL,CKKS,2048,3,encrypt,1,9,0.411356,measured
SEAL,CKKS,2048,3,encrypt,1,10,0.407065,measured
SEAL,CKKS,2048,3,encrypt,1,11,0.405823,measured
SEAL,CKKS,2048,3,encrypt,1,12,0.411252,measured
SEAL,CKKS,2048,3,encrypt,1,13,0.412815,measured
SEAL,CKKS,2048,3,encrypt,1,14,0.413884,measured
SEAL,CKKS,2048,3,encrypt,1,15,0.4136,measured
SEAL,CKKS,2048,3,encrypt,1,16,0.408008,measured
SEAL,CKKS,2048,3,encrypt,1,17,0.411476,measured
SEAL,CKKS,2048,3,encrypt,1,18,0.409131,measured
SEAL,CKKS,2048,3,encrypt,1,19,0.407072,measured
SEAL,CKKS,2048,3,encrypt,1,20,0.413137,measured
SEAL,CKKS,2048,3,encrypt,1,21,0.417899,measured
SEAL,CKKS,2048,3,encrypt,1,22,0.412445,measured
SEAL,CKKS,2048,3,encrypt,1,23,0.416175,measured
SEAL,CKKS,2048,3,encrypt,1,24,0.412693,measured
SEAL,CKKS,2048,3,encrypt,1,25,0.413536,measured
SEAL,CKKS,2048,3,encrypt,1,26,0.409325,measured
SEAL,CKKS,2048,3,encrypt,1,27,0.407091,measured
SEAL,CKKS,2048,3,encrypt,1,28,0.404973,measured
SEAL,CKKS,2048,3,encrypt,1,29,0.403953,measured
SEAL,CKKS,2048,3,encrypt,1,30,0.402877,measured
SEAL,CKKS,2048,3,encrypt,1,31,0.4037,measured
SEAL,CKKS,2048,3,encrypt,1,32,0.403119,measured
SEAL,CKKS,2048,3,encrypt,1,33,0.40308,measured
SEAL,CKKS,2048,3,encrypt,1,34,0.402902,measured
SEAL,CKKS,2048,3,encrypt,1,35,0.405816,measured
SEAL,CKKS,2048,3,encrypt,1,36,0.409517,measured
SEAL,CKKS,2048,3,encrypt,1,37,0.411644,measured
