library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,4096,1,decrypt,1,0,0.0466134,warmup
SEAL,CKKS,4096,1,decrypt,1,1,0.0478284,warmup
SEAL,CKKS,4096,1,decrypt,1,2,0.0474562,warmup
SEAL,CKKS,4096,1,decrypt,1,3,0.0471091,warmup
SEAL,CKKS,4096,1,decrypt,1,4,0.0509169,warmup
SEAL,CKKS,4096,1,decrypt,1,5,0.0483451,measured
SEAL,CKKS,4096,1,decrypt,1,6,0.048361,measured
SEAL,CKKS,4096,1,decrypt,1,7,0.0474445,measured
SEAL,CKKS,4096,1,decrypt,1,8,0.0501132,measured
SEAL,CKKS,4096,1,decrypt,1,9,0.0470981,measured
SEAL,CKKS,4096,1,decrypt,1,10,0.0472791,measured
SEAL,CKKS,4096,1,decrypt,1,11,0.0479324,measured
SEAL,CKKS,4096,1,decrypt,1,12,0.0499313,measured
SEAL,CKKS,4096,1,decrypt,1,13,0.0465787,measured
SEAL,CKKS,4096,1,decrypt,1,14,0.0467543,measured
SEAL,CKKS,4096,1,decrypt,1,15,0.0480421,measured
SEAL,CKKS,4096,1,decrypt,1,16,0.0496903,measured
SEAL,CKKS,4096,1,decrypt,1,17,0.0481026,measured
SEAL,CKKS,4096,1,decrypt,1,18,0.047316,measured
SEAL,CKKS,4096,1,decrypt,1,19,0.0499205,measured
SEAL,CKKS,4096,1,decrypt,1,20,0.0476154,measured
SEAL,CKKS,4096,1,decrypt,1,21,0.0471164,measured
SEAL,CKKS,4096,1,decrypt,1,22,0.047762,measured
SEAL,CKKS,4096,1,decrypt,1,23,0.0498912,measured
SEAL,CKKS,4096,1,decrypt,1,24,0.047335,measured
SEAL,CKKS,4096,1,decrypt,1,25,0.0470176,measured
SEAL,CKKS,4096,1,decrypt,1,26,0.0470271,measured
SEAL,CKKS,4096,1,decrypt,1,27,0.0506613,measured
SEAL,CKKS,4096,1,decrypt,1,28,0.0469882,measured
SEAL,CKKS,4096,1,decrypt,1,29,0.0476547,measured
SEAL,CKKS,4096,1,decrypt,1,30,0.0471396,measured
SEAL,CKKS,4096,1,decrypt,1,31,0.0509541,measured
SEAL,CKKS,4096,1,decrypt,1,32,0.0469185,measured
SEAL,CKKS,4096,1,decrypt,1,33,0.048433,measured
SEAL,CKKS,4096,1,decrypt,1,34,0.0470853,measured
SEAL,CKKS,4096,1,decrypt,1,35,0.0474972,measured
SEAL,CKKS,4096,1,decrypt,1,36,0.0474912,measured
SEAL,CKKS,4096,1,decrypt,1,37,0.0474548,measured
SEAL,CKKS,4096,1,decrypt,1,38,0.0501743,measured
SEAL,CKKS,4096,1,decrypt,1,39,0.0487009,measured
SEAL,CKKS,4096,1,decrypt,1,40,0.0465604,measured
SEAL,CKKS,4096,1,decrypt,1,41,0.0473354,measured
SEAL,CKKS,4096,1,decrypt,1,42,0.0515132,measured
SEAL,CKKS,4096,1,decrypt,1,43,0.0479278,measured
SEAL,CKKS,4096,1,decrypt,1,44,0.0473717,measured
SEAL,CKKS,4096,1,decrypt,1,45,0.0474152,measured
SEAL,CKKS,4096,1,decrypt,1,46,0.0505487,measured
SEAL,CKKS,4096,1,decrypt,1,47,0.047157,measured
