library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,8192,1,add,1,0,0.0791153,warmup
SEAL,BGV,8192,1,add,1,1,0.061693,warmup
SEAL,BGV,8192,1,add,1,2,0.0566737,warmup
SEAL,BGV,8192,1,add,1,3,0.0553861,warmup
SEAL,BGV,8192,1,add,1,4,0.0563711,warmup
SEAL,BGV,8192,1,add,1,5,0.0553311,measured
SEAL,BGV,8192,1,add,1,6,0.0550685,measured
SEAL,BGV,8192,1,add,1,7,0.0566772,measured
SEAL,BGV,8192,1,add,1,8,0.0607898,measured
SEAL,BGV,8192,1,add,1,9,0.0574268,measured
SEAL,BGV,8192,1,add,1,10,0.0591451,measured
SEAL,BGV,8192,1,add,1,11,0.0550279,measured
SEAL,BGV,8192,1,add,1,12,0.0551556,measured
SEAL,BGV,8192,1,add,1,13,0.0599658,measured
SEAL,BGV,8192,1,add,1,14,0.0557345,measured
SEAL,BGV,8192,1,add,1,15,0.0562228,measured
SEAL,BGV,8192,1,add,1,16,0.0604824,measured
SEAL,BGV,8192,1,add,1,17,0.0553647,measured
SEAL,BGV,8192,1,add,1,18,0.0574453,measured
SEAL,BGV,8192,1,add,1,19,0.0619451,measured
SEAL,BGV,8192,1,add,1,20,0.0570642,measured
SEAL,BGV,8192,1,add,1,21,0.0558382,measured
SEAL,BGV,8192,1,add,1,22,0.0561462,measured
SEAL,BGV,8192,1,add,1,23,0.055007,measured
SEAL,BGV,8192,1,add,1,24,0.0558031,measured
SEAL,BGV,8192,1,add,1,25,0.0568507,measured
SEAL,BGV,8192,1,add,1,26,0.0603294,measured
SEAL,BGV,8192,1,add,1,27,0.0555973,measured
SEAL,BGV,8192,1,add,1,28,0.0600707,measured
SEAL,BGV,8192,1,add,1,29,0.0570158,measured
SEAL,BGV,8192,1,add,1,30,0.0556683,measured
SEAL,BGV,8192,1,add,1,31,0.0598468,measured
SEAL,BGV,8192,1,add,1,32,0.0553085,measured
SEAL,BGV,8192,1,add,1,33,0.0551715,measured
SEAL,BGV,8192,1,add,1,34,0.060999,measured
SEAL,BGV,8192,1,add,1,35,0.058456,measured
SEAL,BGV,8192,1,add,1,36,0.0625955,measured
SEAL,BGV,8192,1,add,1,37,0.0566554,measured
SEAL,BGV,8192,1,add,1,38,0.0546013,measured
SEAL,BGV,8192,1,add,1,39,0.0572267,measured
SEAL,BGV,8192,1,add,1,40,0.0546276,measured
SEAL,BGV,8192,1,add,1,41,0.0568326,measured
