library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,8192,3,relinearize,1,0,1.40461,warmup
SEAL,BGV,8192,3,relinearize,1,1,1.39269,warmup
SEAL,BGV,8192,3,relinearize,1,2,1.40453,warmup
SEAL,BGV,8192,3,relinearize,1,3,1.37863,warmup
SEAL,BGV,8192,3,relinearize,1,4,1.3948,warmup
SEAL,BGV,8192,3,relinearize,1,5,1.37693,measured
SEAL,BGV,8192,3,relinearize,1,6,1.38528,measured
SEAL,BGV,8192,3,relinearize,1,7,1.39562,measured
SEAL,BGV,8192,3,relinearize,1,8,1.37937,measured
SEAL,BGV,8192,3,relinearize,1,9,1.38246,measured
SEAL,BGV,8192,3,relinearize,1,10,1.38696,measured
SEAL,BGV,8192,3,relinearize,1,11,1.38186,measured
SEAL,BGV,8192,3,relinearize,1,12,1.3911,measured
SEAL,BGV,8192,3,relinearize,1,13,1.37628,measured
SEAL,BGV,8192,3,relinearize,1,14,1.37191,measured
SEAL,BGV,8192,3,relinearize,1,15,1.38729,measured
SEAL,BGV,8192,3,relinearize,1,16,1.37547,measured
SEAL,BGV,8192,3,relinearize,1,17,1.37886,measured
SEAL,BGV,8192,3,relinearize,1,18,1.37537,measured
SEAL,BGV,8192,3,relinearize,1,19,1.38074,measured
SEAL,BGV,8192,3,relinearize,1,20,1.37781,measured
SEAL,BGV,8192,3,relinearize,1,21,1.37717,measured
SEAL,BGV,8192,3,relinearize,1,22,1.37415,measured
SEAL,BGV,8192,3,relinearize,1,23,1.38144,measured
SEAL,BGV,8192,3,relinearize,1,24,1.38175,measured
SEAL,BGV,8192,3,relinearize,1,25,1.3837,measured
SEAL,BGV,8192,3,relinearize,1,26,1.38655,measured
SEAL,BGV,8192,3,relinearize,1,27,1.36613,measured
SEAL,BGV,8192,3,relinearize,1,28,1.38482,measured
SEAL,BGV,8192,3,relinearize,1,29,1.37428,measured
SEAL,BGV,8192,3,relinearize,1,30,1.3755,measured
SEAL,BGV,8192,3,relinearize,1,31,1.38974,measured
SEAL,BGV,8192,3,relinearize,1,32,1.37029,measured
SEAL,BGV,8192,3,relinearize,1,33,1.37795,measured
SEAL,BGV,8192,3,relinearize,1,34,1.36969,measured
SEAL,BGV,8192,3,relinearize,1,35,1.37574,measured
SEAL,BGV,8192,3,relinearize,1,36,1.38651,measured
SEAL,BGV,8192,3,relinearize,1,37,1.37576,measured
SEAL,BGV,8192,3,relinearize,1,38,1.37902,measured
SEAL,BGV,8192,3,relinearize,1,39,1.38146,measured
SEAL,BGV,8192,3,relinearize,1,40,1.37711,measured
SEAL,BGV,8192,3,relinearize,1,41,1.39867,measured
SEAL,BGV,8192,3,relinearize,1,42,1.37052,measured
SEAL,BGV,8192,3,relinearize,1,43,1.37687,measured
SEAL,BGV,8192,3,relinearize,1,44,1.38767,measured
SEAL,BGV,8192,3,relinearize,1,45,1.37954,measured
SEAL,BGV,8192,3,relinearize,1,46,1.3812,measured
SEAL,BGV,8192,3,relinearize,1,47,1.41585,measured
SEAL,BGV,8192,3,relinearize,1,48,1.37372,measured
SEAL,BGV,8192,3,relinearize,1,49,1.37205,measured
SEAL,BGV,8192,3,relinearize,1,50,1.3775,measured
SEAL,BGV,8192,3,relinearize,1,51,1.37937,measured
SEAL,BGV,8192,3,relinearize,1,52,1.3751,measured
SEAL,BGV,8192,3,relinearize,1,53,1.37426,measured
SEAL,BGV,8192,3,relinearize,1,54,1.37694,measured
SEAL,BGV,8192,3,relinearize,1,55,1.39459,measured
SEAL,BGV,8192,3,relinearize,1,56,1.38198,measured
SEAL,BGV,8192,3,relinearize,1,57,1.36899,measured
SEAL,BGV,8192,3,relinearize,1,58,1.39357,measured
SEAL,BGV,8192,3,relinearize,1,59,1.38538,measured
SEAL,BGV,8192,3,relinearize,1,60,1.36831,measured
