library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,8192,1,relinearize,1,0,2.06238,warmup
SEAL,BFV,8192,1,relinearize,1,1,2.06343,warmup
SEAL,BFV,8192,1,relinearize,1,2,2.0447,warmup
SEAL,BFV,8192,1,relinearize,1,3,2.04487,warmup
SEAL,BFV,8192,1,relinearize,1,4,2.05347,warmup
SEAL,BFV,8192,1,relinearize,1,5,2.07001,measured
SEAL,BFV,8192,1,relinearize,1,6,2.07821,measured
SEAL,BFV,8192,1,relinearize,1,7,2.06734,measured
SEAL,BFV,8192,1,relinearize,1,8,2.04311,measured
SEAL,BFV,8192,1,relinearize,1,9,2.03673,measured
SEAL,BFV,8192,1,relinearize,1,10,2.03557,measured
SEAL,BFV,8192,1,relinearize,1,11,2.03991,measured
SEAL,BFV,8192,1,relinearize,1,12,2.08843,measured
SEAL,BFV,8192,1,relinearize,1,13,2.04856,measured
SEAL,BFV,8192,1,relinearize,1,14,2.04319,measured
SEAL,BFV,8192,1,relinearize,1,15,2.06471,measured
SEAL,BFV,8192,1,relinearize,1,16,2.03824,measured
SEAL,BFV,8192,1,relinearize,1,17,2.03803,measured
SEAL,BFV,8192,1,relinearize,1,18,2.04105,measured
SEAL,BFV,8192,1,relinearize,1,19,2.06008,measured
SEAL,BFV,8192,1,relinearize,1,20,2.07916,measured
SEAL,BFV,8192,1,relinearize,1,21,2.0427,measured
SEAL,BFV,8192,1,relinearize,1,22,2.04895,measured
SEAL,BFV,8192,1,relinearize,1,23,2.03954,measured
SEAL,BFV,8192,1,relinearize,1,24,2.03933,measured
SEAL,BFV,8192,1,relinearize,1,25,2.04041,measured
SEAL,BFV,8192,1,relinearize,1,26,2.035,measured
SEAL,BFV,8192,1,relinearize,1,27,2.04645,measured
SEAL,BFV,8192,1,relinearize,1,28,2.06324,measured
SEAL,BFV,8192,1,relinearize,1,29,2.07195,measured
SEAL,BFV,8192,1,relinearize,1,30,2.04413,measured
SEAL,BFV,8192,1,relinearize,1,31,2.05053,measured
SEAL,BFV,8192,1,relinearize,1,32,2.0447,measured
SEAL,BFV,8192,1,relinearize,1,33,2.06139,measured
