library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,8192,3,encrypt,1,0,2.22275,warmup
SEAL,CKKS,8192,3,encrypt,1,1,2.22945,warmup
SEAL,CKKS,8192,3,encrypt,1,2,2.22409,warmup
SEAL,CKKS,8192,3,encrypt,1,3,2.22613,warmup
SEAL,CKKS,8192,3,encrypt,1,4,2.19511,warmup
SEAL,CKKS,8192,3,encrypt,1,5,2.17688,measured
SEAL,CKKS,8192,3,encrypt,1,6,2.17447,measured
SEAL,CKKS,8192,3,encrypt,1,7,2.18319,measured
SEAL,CKKS,8192,3,encrypt,1,8,2.19537,measured
SEAL,CKKS,8192,3,encrypt,1,9,2.19402,measured
SEAL,CKKS,8192,3,encrypt,1,10,2.18886,measured
SEAL,CKKS,8192,3,encrypt,1,11,2.18832,measured
SEAL,CKKS,8192,3,encrypt,1,12,2.19631,measured
SEAL,CKKS,8192,3,encrypt,1,13,2.1998,measured
SEAL,CKKS,8192,3,encrypt,1,14,2.20189,measured
SEAL,CKKS,8192,3,encrypt,1,15,2.18239,measured
SEAL,CKKS,8192,3,encrypt,1,16,2.1927,measured
SEAL,CKKS,8192,3,encrypt,1,17,2.17494,measured
SEAL,CKKS,8192,3,encrypt,1,18,2.19988,measured
SEAL,CKKS,8192,3,encrypt,1,19,2.18532,measured
SEAL,CKKS,8192,3,encrypt,1,20,2.24676,measured
SEAL,CKKS,8192,3,encrypt,1,21,2.18119,measured
SEAL,CKKS,8192,3,encrypt,1,22,2.20144,measured
SEAL,CKKS,8192,3,encrypt,1,23,2.17684,measured
SEAL,CKKS,8192,3,encrypt,1,24,2.18441,measured
SEAL,CKKS,8192,3,encrypt,1,25,2.18613,measured
SEAL,CKKS,8192,3,encrypt,1,26,2.19143,measured
SEAL,CKKS,8192,3,encrypt,1,27,2.18541,measured
SEAL,CKKS,8192,3,encrypt,1,28,2.1757,measured
SEAL,CKKS,8192,3,encrypt,1,29,2.1814,measured
SEAL,CKKS,8192,3,encrypt,1,30,2.19413,measured
SEAL,CKKS,8192,3,encrypt,1,31,2.17429,measured
SEAL,CKKS,8192,3,encrypt,1,32,2.19002,measured
SEAL,CKKS,8192,3,encrypt,1,33,2.20491,measured
SEAL,CKKS,8192,3,encrypt,1,34,2.19259,measured
SEAL,CKKS,8192,3,encrypt,1,35,2.18942,measured
